#=====================================================
# File created:        Mon-03-Nov-2025-at-01-42-48AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.950
# Run time (s):        7.503024
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00305    0.4650    -912.1555  0.3610 
   00306    0.4625    -950.8170  0.3694 
   00307    0.4875    -952.2960  0.3513 
   00308    0.4975    -961.6226  0.3408 
   00309    0.4250    -995.6598  0.3305 
   00310    0.4425    -991.5926  0.3725 
   00311    0.4475   -1015.2672  0.3816 
   00312    0.4375   -1021.0955  0.4174 
   00313    0.4350   -1017.5337  0.4093 
   00314    0.4450    -989.0118  0.4031 
   00315    0.5150    -957.9311  0.3893 
   00316    0.5100    -928.3374  0.3895 
   00317    0.5125    -957.0055  0.4117 
   00318    0.4875    -978.6141  0.3812 
   00319    0.5225    -962.3160  0.4123 
   00320    0.5200    -971.7311  0.4058 
   00321    0.5175    -951.8317  0.4022 
   00322    0.4275    -974.3503  0.3986 
   00323    0.4750    -944.2101  0.3955 
   00324    0.4825    -988.5616  0.4145 
   00325    0.4775    -975.2508  0.3940 
   00326    0.4675    -991.9866  0.4038 
   00327    0.4300    -966.7413  0.4198 
   00328    0.4525    -991.3802  0.3987 
   00329    0.4725   -1011.3637  0.3766 
   00330    0.4875    -958.8132  0.3617 
   00331    0.5550    -968.0227  0.3628 
   00332    0.5200    -963.1200  0.3576 
   00333    0.4400    -977.1033  0.3421 
   00334    0.4950    -960.4374  0.3738 
   00335    0.5200    -990.3683  0.4080 
   00336    0.5000    -973.6887  0.3994 
   00337    0.4575    -990.6306  0.3851 
   00338    0.4975    -976.3979  0.3993 
   00339    0.4250   -1007.6563  0.3679 
   00340    0.4700   -1018.1850  0.3893 
   00341    0.4900   -1040.6434  0.3482 
   00342    0.4650   -1047.7881  0.3752 
   00343    0.4100   -1035.8913  0.3730 
   00344    0.5125    -990.9494  0.3459 
   00345    0.4450    -980.6591  0.3288 
   00346    0.4325   -1013.2490  0.3177 
   00347    0.4550   -1044.4341  0.3231 
   00348    0.4150   -1057.3335  0.3173 
   00349    0.4400   -1031.0015  0.3397 
   00350    0.4700   -1013.7244  0.3388 
   00351    0.4725    -996.4643  0.3298 
   00352    0.4200   -1035.7694  0.3101 
   00353    0.4475   -1019.6555  0.3195 
   00354    0.5075   -1027.6475  0.3053 
   00355    0.4550    -993.9723  0.2972 
   00356    0.4475   -1006.4821  0.3305 
   00357    0.4675    -997.9105  0.3646 
   00358    0.4575    -957.2933  0.3341 
   00359    0.4550    -967.1776  0.3654 
   00360    0.4800    -963.9333  0.3662 
   00361    0.5125    -962.1046  0.3599 
   00362    0.4625    -993.1898  0.3394 
   00363    0.4650   -1009.0745  0.3244 
   00364    0.5125    -989.0816  0.3369 
   00365    0.4725    -981.7873  0.3192 
   00366    0.4625   -1001.0686  0.2970 
   00367    0.4375   -1010.9338  0.3161 
   00368    0.4750   -1040.2574  0.2968 
   00369    0.4625   -1034.0495  0.2753 
   00370    0.4425   -1029.8737  0.2670 
   00371    0.4400   -1020.2842  0.2731 
   00372    0.4650    -992.0438  0.2565 
   00373    0.4550    -997.9526  0.2758 
   00374    0.4650   -1019.4184  0.2585 
   00375    0.4300   -1009.2032  0.2778 
   00376    0.4450   -1007.7827  0.2658 
   00377    0.4425   -1007.5439  0.2676 
   00378    0.4650    -996.0532  0.2628 
   00379    0.4550    -994.7581  0.2638 
   00380    0.4950    -997.5687  0.2788 
   00381    0.5075    -990.4969  0.2897 
   00382    0.4275   -1038.3176  0.2878 
   00383    0.4500   -1024.2589  0.2605 
   00384    0.4850   -1001.5380  0.2829 
   00385    0.5150    -998.0917  0.2880 
   00386    0.4575    -988.5124  0.2704 
   00387    0.4825    -972.5860  0.2762 
   00388    0.4850   -1010.2178  0.2643 
   00389    0.4975   -1022.4166  0.2854 
   00390    0.4700    -997.9711  0.2685 
   00391    0.4800    -998.0807  0.2551 
   00392    0.4775    -987.7060  0.2779 
   00393    0.4750    -999.2723  0.2899 
   00394    0.4825   -1022.9503  0.3013 
   00395    0.4575    -989.5143  0.2928 
   00396    0.5000    -966.9465  0.2865 
   00397    0.4900    -906.0422  0.2790 
   00398    0.5025    -945.6493  0.2735 
   00399    0.5000    -912.2541  0.2757 
   00400    0.4850    -937.7202  0.2917 
   00401    0.5200    -956.8781  0.2875 
   00402    0.4600    -958.9421  0.2700 
   00403    0.4700    -967.7190  0.2891 
   00404    0.4825    -976.1951  0.3031 
   00405    0.4975    -986.5274  0.3142 
   00406    0.4875    -980.7867  0.3090 
   00407    0.4550   -1011.7828  0.3067 
   00408    0.4950    -960.7378  0.3086 
   00409    0.4800    -975.7913  0.2974 
   00410    0.4625    -954.3270  0.2790 
   00411    0.4775    -973.4942  0.3000 
   00412    0.4925    -946.9171  0.2639 
   00413    0.4925    -943.6371  0.2708 
   00414    0.4925    -961.2702  0.3089 
   00415    0.4675    -978.8975  0.2945 
   00416    0.4900    -957.7246  0.2815 
   00417    0.4675    -950.1025  0.2737 
   00418    0.5300    -977.0989  0.2813 
   00419    0.4375    -974.2221  0.2864 
   00420    0.5275   -1003.6933  0.2871 
   00421    0.4300   -1027.4983  0.2971 
   00422    0.4200    -998.5520  0.2863 
   00423    0.4925    -964.5274  0.2992 
   00424    0.5025    -980.5122  0.3115 
   00425    0.4525    -995.4176  0.3273 
   00426    0.4725    -986.7956  0.3501 
   00427    0.4500    -981.6869  0.3680 
   00428    0.4750    -986.2892  0.3892 
   00429    0.4675   -1005.9465  0.3985 
   00430    0.4475    -973.1230  0.3856 
   00431    0.4975    -988.3819  0.3987 
   00432    0.4975    -936.7264  0.3836 
   00433    0.5150    -926.2149  0.4027 
   00434    0.4650    -947.8166  0.3580 
   00435    0.4925    -959.8984  0.3610 
   00436    0.4900    -947.3847  0.3392 
   00437    0.4925    -952.6583  0.3579 
   00438    0.4725    -938.7016  0.3961 
   00439    0.5050    -920.9683  0.3825 
   00440    0.4925    -927.4289  0.3741 
   00441    0.4900    -921.9785  0.4051 
   00442    0.4975    -921.7057  0.4271 
   00443    0.5075    -938.2550  0.4121 
   00444    0.5325    -962.9834  0.4070 
   00445    0.5000   -1000.3455  0.4249 
   00446    0.4850    -984.6299  0.4460 
   00447    0.5250   -1007.4779  0.4656 
   00448    0.4800   -1022.4340  0.4358 
   00449    0.4175   -1011.3201  0.4525 
   00450    0.4425   -1001.3262  0.4680 
   00451    0.4750    -979.9127  0.4557 
   00452    0.4650    -964.6648  0.4330 
   00453    0.4400   -1033.1740  0.4490 
   00454    0.4650   -1008.7297  0.4556 
   00455    0.4350   -1004.5820  0.4449 
   00456    0.4950    -995.8520  0.4335 
   00457    0.4900    -976.4257  0.4237 
   00458    0.4700    -986.2015  0.4334 
   00459    0.4600    -982.3509  0.4531 
   00460    0.4625    -952.9256  0.4370 
   00461    0.4775    -968.3230  0.4514 
   00462    0.4500    -971.8397  0.4466 
   00463    0.4850   -1001.8818  0.4899 
   00464    0.4550    -994.8555  0.4768 
   00465    0.5050    -985.8145  0.4662 
   00466    0.4675    -994.1527  0.4639 
   00467    0.5575   -1012.0596  0.4717 
   00468    0.4100    -951.1164  0.4620 
   00469    0.4825    -961.0116  0.4539 
   00470    0.4650    -981.8604  0.4307 
   00471    0.4875    -958.6944  0.4344 
   00472    0.4400    -954.7772  0.4137 
   00473    0.4750    -990.5032  0.4390 
   00474    0.5225   -1004.3693  0.4487 
   00475    0.4600   -1017.8421  0.4422 
   00476    0.4625   -1017.9666  0.4866 
   00477    0.4550   -1017.5935  0.4737 
   00478    0.4175    -999.1412  0.4722 
   00479    0.4825   -1016.7815  0.4880 
   00480    0.4675   -1038.2391  0.4661 
   00481    0.4025   -1024.9907  0.4526 
   00482    0.4600   -1038.3478  0.4594 
   00483    0.4675   -1035.7634  0.4414 
   00484    0.4600   -1051.7571  0.4694 
   00485    0.4575   -1024.9101  0.4819 
   00486    0.4750   -1035.4026  0.4653 
   00487    0.4800   -1031.8811  0.4874 
   00488    0.4825   -1006.1723  0.4894 
   00489    0.5075   -1003.1487  0.4827 
   00490    0.4900    -978.5956  0.4937 
   00491    0.5125    -955.8398  0.4723 
   00492    0.5200    -958.9202  0.4827 
   00493    0.4975    -934.0616  0.4944 
   00494    0.4825    -949.1240  0.4712 
   00495    0.5000    -945.6414  0.4484 
   00496    0.4700    -911.3841  0.4397 
   00497    0.5125    -901.0053  0.3939 
   00498    0.4425    -885.5474  0.3788 
   00499    0.4700    -938.0935  0.3937 
   00500    0.4300    -963.2144  0.4008 
   00501    0.4550    -931.9808  0.4084 
   00502    0.4675    -938.9186  0.4200 
   00503    0.4900    -940.7197  0.4343 
   00504    0.4825    -916.5322  0.4333 
   00505    0.4900    -928.5457  0.4493 
   00506    0.5250    -925.9531  0.4350 
   00507    0.5025    -932.4395  0.4159 
   00508    0.4550    -956.7918  0.4275 
   00509    0.4725    -980.3211  0.4671 
   00510    0.4875    -981.7781  0.4628 
   00511    0.4525   -1000.8732  0.4605 
   00512    0.4900   -1005.6220  0.4683 
   00513    0.4975    -992.6337  0.4680 
   00514    0.4675   -1017.5051  0.4509 
   00515    0.4625   -1027.1545  0.4748 
   00516    0.4350   -1000.0358  0.4855 
   00517    0.4800    -979.7058  0.4995 
   00518    0.4775    -969.7649  0.4639 
   00519    0.5075    -943.9856  0.4534 
   00520    0.4675    -933.5142  0.4701 
   00521    0.4975    -926.6998  0.4382 
   00522    0.5150    -944.1230  0.4339 
   00523    0.4950    -978.2944  0.4421 
   00524    0.4650    -993.7548  0.4388 
   00525    0.4900    -967.1247  0.4128 
   00526    0.5200    -951.5792  0.3778 
   00527    0.5075    -992.2185  0.3470 
   00528    0.5150    -968.4167  0.3239 
   00529    0.4425    -985.1679  0.3220 
   00530    0.4575    -978.8026  0.3349 
   00531    0.4950    -966.3630  0.3367 
   00532    0.4975    -951.0512  0.3659 
   00533    0.4650    -910.6875  0.3625 
   00534    0.5075    -948.9649  0.3798 
   00535    0.5050    -924.8733  0.3585 
   00536    0.5350    -942.9390  0.3923 
   00537    0.5100    -962.4574  0.3876 
   00538    0.5025    -945.4549  0.4049 
   00539    0.4575    -927.4178  0.4209 
   00540    0.4875    -958.0138  0.4321 
   00541    0.4875    -967.7315  0.4291 
   00542    0.5050    -931.9579  0.4058 
   00543    0.4800    -936.6460  0.3969 
   00544    0.4750    -972.1189  0.3825 
   00545    0.4400    -973.0473  0.3733 
   00546    0.4225    -996.6402  0.3894 
   00547    0.4350    -970.4902  0.4000 
   00548    0.5100    -964.0710  0.4141 
   00549    0.4650    -961.1816  0.3899 
   00550    0.4625    -985.9382  0.3853 
   00551    0.4825    -967.0818  0.3764 
   00552    0.4775    -954.9454  0.3636 
   00553    0.4600    -965.8181  0.3648 
   00554    0.4800    -965.9042  0.3673 
   00555    0.4750   -1021.7507  0.3618 
   00556    0.4300   -1014.9505  0.3675 
   00557    0.4400    -997.9433  0.3443 
   00558    0.4575    -986.7266  0.3338 
   00559    0.4775    -957.2874  0.3588 
   00560    0.4800    -959.3248  0.3653 
   00561    0.5225    -942.1671  0.3478 
   00562    0.4625    -954.9766  0.3566 
   00563    0.4550    -984.0677  0.3583 
   00564    0.4450    -996.2656  0.3183 
   00565    0.4900    -970.7609  0.3327 
   00566    0.4375    -965.2983  0.3445 
   00567    0.4700    -972.4863  0.3278 
   00568    0.5025    -989.6201  0.3488 
   00569    0.4550    -967.1587  0.3315 
   00570    0.5125    -965.9843  0.3543 
   00571    0.4625    -942.0045  0.3689 
   00572    0.4875    -924.6083  0.3418 
   00573    0.4775    -934.6607  0.3348 
   00574    0.5200    -958.4213  0.3362 
   00575    0.4750    -985.3632  0.3287 
   00576    0.4675    -991.4176  0.3197 
   00577    0.4850    -952.8042  0.2939 
   00578    0.5050    -950.4010  0.2933 
   00579    0.5000    -937.7775  0.3053 
   00580    0.4975    -947.2758  0.2912 
   00581    0.5350    -943.8946  0.3173 
   00582    0.5175    -943.2685  0.2799 
   00583    0.4750    -975.0806  0.2798 
   00584    0.4975    -974.3455  0.2601 
   00585    0.4550    -993.4522  0.2856 
   00586    0.4650    -979.3598  0.3230 
   00587    0.4950    -969.6790  0.3090 
   00588    0.5100    -954.4658  0.3167 
   00589    0.4900    -957.1090  0.2961 
   00590    0.4525    -939.9843  0.3095 
   00591    0.5150    -968.6181  0.3260 
   00592    0.4925    -947.1863  0.3424 
   00593    0.5125    -910.6756  0.3528 
   00594    0.4925    -922.6569  0.3723 
   00595    0.4850    -939.1773  0.3385 
   00596    0.5050    -948.9734  0.3104 
   00597    0.4900    -939.7287  0.2892 
   00598    0.5125    -949.0048  0.2968 
   00599    0.5100    -939.5594  0.2726 
   00600    0.4925    -944.0383  0.3054 
   00601    0.5000    -937.2409  0.3150 
   00602    0.4775    -956.4355  0.3346 
   00603    0.4600    -954.1675  0.3498 
   00604    0.4825    -952.0857  0.3275 
   00605    0.5100    -951.7806  0.3430 
   00606    0.4675    -949.2287  0.3395 
   00607    0.4525    -946.2040  0.3513 
   00608    0.5550    -918.4698  0.3621 
   00609    0.4825    -923.3855  0.3861 
   00610    0.5225    -938.8256  0.3866 
   00611    0.5550    -935.3045  0.3366 
   00612    0.4925    -969.7624  0.3929 
   00613    0.4850    -978.1592  0.3855 
   00614    0.4600    -989.0080  0.3751 
   00615    0.4900    -965.7645  0.3676 
   00616    0.4575    -959.2032  0.3760 
   00617    0.4725    -990.9027  0.3470 
   00618    0.4675    -974.1105  0.3563 
   00619    0.4350    -950.0030  0.3293 
   00620    0.4500    -944.6929  0.3156 
   00621    0.4650    -972.1330  0.3038 
   00622    0.5100    -961.7598  0.3355 
   00623    0.4900    -935.5544  0.3596 
   00624    0.5225    -934.2958  0.3570 
   00625    0.5000    -952.1974  0.3396 
   00626    0.4950    -949.3333  0.3561 
   00627    0.4650    -946.6141  0.3188 
   00628    0.5275    -950.1552  0.2830 
   00629    0.4625    -978.1542  0.3151 
   00630    0.5075    -980.6722  0.3151 
   00631    0.4775   -1005.2246  0.3187 
   00632    0.4725    -948.5165  0.3416 
   00633    0.4950    -957.2478  0.3642 
   00634    0.4750    -985.8778  0.3643 
   00635    0.5075    -988.4897  0.3655 
   00636    0.4925    -936.5560  0.3735 
   00637    0.4725    -904.6387  0.3731 
   00638    0.4850    -926.8477  0.3458 
   00639    0.4550    -930.8655  0.3415 
   00640    0.4950    -977.2391  0.3219 
   00641    0.5200    -957.6482  0.3259 
   00642    0.4600    -981.0721  0.3114 
   00643    0.4925    -962.7040  0.3256 
   00644    0.5500    -969.1642  0.3318 
   00645    0.4800    -992.9668  0.3461 
   00646    0.4500    -945.9612  0.3509 
   00647    0.5025    -904.1348  0.3452 
   00648    0.5075    -873.2547  0.3243 
