#=====================================================
# File created:        Mon-03-Nov-2025-at-01-42-03AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        7.532667
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00089    0.3875   -1214.8756  0.3909 
   00090    0.4250   -1212.3352  0.4025 
   00091    0.4100   -1207.2001  0.3911 
   00092    0.4900   -1207.9432  0.3880 
   00093    0.4225   -1219.6785  0.3788 
   00094    0.4350   -1226.4756  0.3833 
   00095    0.4075   -1201.0033  0.3857 
   00096    0.4175   -1209.4925  0.3649 
   00097    0.4075   -1218.3460  0.3719 
   00098    0.4450   -1200.4775  0.3648 
   00099    0.4025   -1187.6528  0.3552 
   00100    0.4750   -1181.7623  0.3628 
   00101    0.4200   -1214.0254  0.3610 
   00102    0.4050   -1179.7946  0.3658 
   00103    0.4225   -1178.6290  0.3744 
   00104    0.4375   -1210.6182  0.3793 
   00105    0.4150   -1189.5400  0.3812 
   00106    0.4400   -1195.1043  0.3873 
   00107    0.4300   -1215.8764  0.3799 
   00108    0.4050   -1196.8306  0.3722 
   00109    0.4600   -1196.3501  0.3735 
   00110    0.4550   -1205.5659  0.3799 
   00111    0.4275   -1230.0772  0.3712 
   00112    0.4275   -1198.1072  0.3554 
   00113    0.3650   -1229.8856  0.3621 
   00114    0.3900   -1259.7138  0.3743 
   00115    0.3875   -1251.8028  0.3773 
   00116    0.4150   -1259.8593  0.3715 
   00117    0.3975   -1277.7514  0.3701 
   00118    0.4300   -1262.5343  0.3766 
   00119    0.4400   -1257.6018  0.3821 
   00120    0.4100   -1250.5694  0.3779 
   00121    0.4000   -1240.8506  0.3955 
   00122    0.4150   -1224.3953  0.3779 
   00123    0.4100   -1226.8101  0.3744 
   00124    0.3950   -1222.3892  0.3756 
   00125    0.3950   -1209.3867  0.3640 
   00126    0.4425   -1207.5107  0.3661 
   00127    0.4500   -1184.5606  0.3570 
   00128    0.4575   -1194.8028  0.3699 
   00129    0.3875   -1162.4645  0.3537 
   00130    0.4100   -1184.6218  0.3464 
   00131    0.4525   -1213.3900  0.3603 
   00132    0.4475   -1205.0981  0.3517 
   00133    0.3650   -1205.5210  0.3519 
   00134    0.4050   -1198.1874  0.3542 
   00135    0.4300   -1215.9480  0.3581 
   00136    0.4200   -1217.5159  0.3587 
   00137    0.3900   -1209.7324  0.3658 
   00138    0.3650   -1217.4373  0.3727 
   00139    0.4200   -1244.9713  0.3767 
   00140    0.3950   -1234.5688  0.3854 
   00141    0.4100   -1247.7137  0.3667 
   00142    0.4125   -1256.6721  0.3469 
   00143    0.4000   -1229.2383  0.3305 
   00144    0.4325   -1224.4887  0.3432 
   00145    0.4475   -1227.7701  0.3643 
   00146    0.3825   -1241.7940  0.3613 
   00147    0.4450   -1225.4522  0.3627 
   00148    0.3700   -1226.2657  0.3652 
   00149    0.4025   -1222.4761  0.3651 
   00150    0.3775   -1206.6130  0.3427 
   00151    0.4000   -1232.7415  0.3381 
   00152    0.4150   -1254.8367  0.3557 
   00153    0.4325   -1242.1533  0.3729 
   00154    0.4100   -1217.1989  0.3751 
   00155    0.4175   -1196.9193  0.3591 
   00156    0.4625   -1201.3499  0.3558 
   00157    0.4150   -1205.7891  0.3588 
   00158    0.4000   -1250.4673  0.3555 
   00159    0.4325   -1243.7042  0.3574 
   00160    0.4400   -1226.0900  0.3496 
   00161    0.3975   -1250.9947  0.3465 
   00162    0.4300   -1255.1758  0.3337 
   00163    0.4075   -1274.4871  0.3443 
   00164    0.4275   -1254.3304  0.3402 
   00165    0.4075   -1249.1433  0.3275 
   00166    0.4000   -1229.4038  0.3216 
   00167    0.4350   -1232.3540  0.3118 
   00168    0.4350   -1231.9021  0.2918 
   00169    0.4150   -1236.8967  0.2803 
   00170    0.4500   -1223.8547  0.2813 
   00171    0.4050   -1252.6589  0.3140 
   00172    0.4000   -1232.1989  0.3072 
   00173    0.4600   -1227.3867  0.3088 
   00174    0.4350   -1212.8659  0.2984 
   00175    0.4400   -1206.4881  0.2861 
   00176    0.4325   -1196.8647  0.2871 
   00177    0.4325   -1196.1630  0.2808 
   00178    0.3750   -1214.3578  0.2824 
   00179    0.3900   -1211.3992  0.2949 
   00180    0.3875   -1221.9223  0.3042 
   00181    0.3975   -1233.1352  0.3069 
   00182    0.4600   -1260.9521  0.3289 
   00183    0.4300   -1254.8890  0.3178 
   00184    0.4200   -1231.7743  0.2993 
   00185    0.4175   -1251.5766  0.3055 
   00186    0.4400   -1242.7483  0.3098 
   00187    0.4200   -1242.3389  0.2906 
   00188    0.3850   -1210.6240  0.2873 
   00189    0.4125   -1200.7593  0.2725 
   00190    0.4400   -1210.9149  0.2795 
   00191    0.4375   -1206.4282  0.3018 
   00192    0.4125   -1210.4345  0.2979 
   00193    0.4125   -1223.3445  0.2896 
   00194    0.3950   -1221.9137  0.2809 
   00195    0.4000   -1209.0342  0.2643 
   00196    0.4500   -1228.0720  0.2643 
   00197    0.4450   -1228.6118  0.2638 
   00198    0.4150   -1231.6882  0.2809 
   00199    0.4250   -1225.0655  0.2823 
   00200    0.3925   -1223.9701  0.2800 
   00201    0.4275   -1202.5635  0.2747 
   00202    0.4275   -1222.4848  0.2820 
   00203    0.4500   -1222.1883  0.2984 
   00204    0.4500   -1235.0548  0.3116 
   00205    0.4325   -1225.4079  0.3248 
   00206    0.4125   -1211.8146  0.3202 
   00207    0.4200   -1207.2123  0.3282 
   00208    0.4500   -1202.7020  0.3690 
   00209    0.4500   -1206.0811  0.3554 
   00210    0.4000   -1209.1475  0.3386 
   00211    0.4125   -1227.0230  0.3276 
   00212    0.4200   -1210.0133  0.3210 
   00213    0.4275   -1201.4376  0.3152 
   00214    0.4275   -1193.6838  0.2955 
   00215    0.3950   -1195.0277  0.3023 
   00216    0.4325   -1182.4206  0.3130 
   00217    0.4525   -1180.3280  0.2817 
   00218    0.4850   -1217.2699  0.2797 
   00219    0.4475   -1222.5842  0.2991 
   00220    0.4725   -1229.4483  0.3194 
   00221    0.3975   -1234.6869  0.3190 
   00222    0.4225   -1234.9302  0.3243 
   00223    0.3950   -1245.0545  0.3318 
   00224    0.4225   -1224.6721  0.3291 
   00225    0.4325   -1247.4046  0.3185 
   00226    0.3925   -1246.1514  0.3484 
   00227    0.4300   -1249.5602  0.3525 
   00228    0.4150   -1231.2184  0.3259 
   00229    0.4000   -1275.7744  0.3181 
   00230    0.4300   -1267.0367  0.3379 
   00231    0.4075   -1273.6112  0.3355 
   00232    0.3875   -1265.8874  0.3349 
   00233    0.3850   -1263.3421  0.3301 
   00234    0.3725   -1268.7006  0.3472 
   00235    0.4125   -1251.9464  0.3441 
   00236    0.4150   -1243.8915  0.3467 
   00237    0.3925   -1264.6037  0.3682 
   00238    0.4075   -1261.5662  0.3903 
   00239    0.4125   -1257.4080  0.4017 
   00240    0.4200   -1243.2424  0.4004 
   00241    0.3850   -1244.9126  0.3972 
   00242    0.4275   -1267.6674  0.4105 
   00243    0.4100   -1266.6338  0.4153 
   00244    0.4125   -1275.4238  0.3870 
   00245    0.4125   -1259.4087  0.4029 
   00246    0.3475   -1254.5706  0.4143 
   00247    0.3825   -1245.2313  0.4164 
   00248    0.3750   -1260.4811  0.4215 
   00249    0.4150   -1258.6885  0.4280 
   00250    0.4075   -1255.2341  0.4164 
   00251    0.4375   -1272.7149  0.4042 
   00252    0.3825   -1241.4691  0.3930 
   00253    0.3575   -1245.0972  0.3997 
   00254    0.4100   -1241.3330  0.4072 
   00255    0.4150   -1246.9241  0.4057 
   00256    0.4500   -1234.5213  0.4008 
   00257    0.3750   -1226.1434  0.3887 
   00258    0.3625   -1218.4952  0.3969 
   00259    0.4300   -1212.0870  0.4072 
   00260    0.4000   -1209.1366  0.4105 
   00261    0.4450   -1198.4804  0.4257 
   00262    0.4075   -1205.9405  0.4105 
   00263    0.4375   -1206.3641  0.4102 
   00264    0.4050   -1217.2103  0.4285 
   00265    0.4375   -1215.3541  0.4176 
   00266    0.4025   -1212.3297  0.4047 
   00267    0.4225   -1187.2343  0.4024 
   00268    0.4475   -1182.1431  0.4111 
   00269    0.4625   -1191.5819  0.4079 
   00270    0.4525   -1236.1524  0.4066 
   00271    0.4425   -1218.4024  0.3958 
   00272    0.4175   -1223.1760  0.4057 
   00273    0.4325   -1235.5561  0.4046 
   00274    0.3950   -1247.7925  0.4042 
   00275    0.4925   -1257.9578  0.4054 
   00276    0.4100   -1242.8648  0.3939 
   00277    0.4175   -1251.5735  0.4104 
   00278    0.4000   -1259.2039  0.4142 
   00279    0.3775   -1250.5627  0.4091 
   00280    0.3900   -1250.2290  0.4220 
   00281    0.4175   -1242.2188  0.4293 
   00282    0.4475   -1226.0953  0.4202 
   00283    0.3975   -1225.2000  0.4303 
   00284    0.3975   -1224.3920  0.4302 
   00285    0.4325   -1253.3727  0.4181 
   00286    0.4375   -1248.9899  0.4194 
   00287    0.3975   -1235.4573  0.4222 
   00288    0.4050   -1261.0284  0.4161 
   00289    0.4475   -1235.0920  0.4127 
   00290    0.3950   -1217.3460  0.4139 
   00291    0.4050   -1214.1709  0.3931 
   00292    0.3975   -1197.3086  0.3791 
   00293    0.4225   -1221.0628  0.3902 
   00294    0.4300   -1224.3297  0.4016 
   00295    0.4575   -1205.9099  0.3919 
   00296    0.4225   -1210.2274  0.4106 
   00297    0.4075   -1216.9986  0.4103 
   00298    0.4450   -1210.0910  0.4381 
   00299    0.4050   -1217.6691  0.4476 
   00300    0.4150   -1235.3155  0.4566 
   00301    0.3975   -1225.6426  0.4557 
   00302    0.4075   -1249.0333  0.4633 
   00303    0.3875   -1238.3622  0.4729 
   00304    0.3925   -1225.6808  0.4720 
   00305    0.4300   -1235.9152  0.4634 
   00306    0.4450   -1242.5254  0.4641 
   00307    0.4225   -1238.5992  0.4727 
   00308    0.4050   -1233.6340  0.4673 
   00309    0.4025   -1251.0656  0.4661 
   00310    0.4250   -1254.1203  0.4544 
   00311    0.4275   -1238.2640  0.4546 
   00312    0.3850   -1213.9268  0.4453 
   00313    0.3875   -1215.5204  0.4141 
   00314    0.4275   -1232.4043  0.4238 
   00315    0.4350   -1229.2216  0.4242 
   00316    0.3875   -1238.1118  0.4253 
   00317    0.3550   -1245.4367  0.4206 
   00318    0.4000   -1234.2021  0.4030 
   00319    0.3825   -1245.1319  0.4093 
   00320    0.4575   -1238.7450  0.3928 
   00321    0.4575   -1225.1218  0.3973 
   00322    0.3975   -1214.2239  0.4097 
   00323    0.4150   -1199.0069  0.4076 
   00324    0.4200   -1161.7808  0.3915 
   00325    0.3975   -1166.3662  0.3983 
   00326    0.4025   -1181.7517  0.3994 
   00327    0.4275   -1195.9200  0.4301 
   00328    0.4075   -1204.0867  0.4409 
   00329    0.4150   -1214.1204  0.4394 
   00330    0.4450   -1224.3314  0.4457 
   00331    0.4525   -1195.8566  0.4342 
   00332    0.3875   -1211.3984  0.4363 
   00333    0.4500   -1204.5328  0.4253 
   00334    0.4350   -1212.7161  0.4443 
   00335    0.4125   -1217.0421  0.4386 
   00336    0.3975   -1217.2776  0.4346 
   00337    0.3800   -1224.5481  0.4369 
   00338    0.3950   -1215.0352  0.4364 
   00339    0.4075   -1195.4636  0.4251 
   00340    0.4250   -1196.7725  0.4210 
   00341    0.4000   -1223.0252  0.3971 
   00342    0.4025   -1242.4670  0.3913 
   00343    0.3975   -1240.2750  0.3852 
   00344    0.3950   -1250.0721  0.3776 
   00345    0.3750   -1249.5372  0.4116 
   00346    0.3800   -1245.3390  0.4167 
   00347    0.4175   -1260.5831  0.4215 
   00348    0.3350   -1262.0124  0.4307 
   00349    0.3575   -1264.9046  0.4192 
   00350    0.4175   -1254.8143  0.4221 
   00351    0.4300   -1227.2602  0.4146 
   00352    0.4325   -1240.9901  0.4319 
   00353    0.4025   -1213.0720  0.4554 
   00354    0.4350   -1206.9801  0.4760 
   00355    0.4100   -1208.8004  0.4709 
   00356    0.3850   -1215.2532  0.4763 
   00357    0.4125   -1217.9371  0.4558 
   00358    0.4550   -1196.5100  0.4598 
   00359    0.4350   -1185.2712  0.4739 
   00360    0.4025   -1203.0837  0.5028 
   00361    0.4025   -1193.1335  0.5193 
   00362    0.4225   -1191.9415  0.5200 
   00363    0.4250   -1173.0410  0.5165 
   00364    0.4400   -1179.4649  0.5361 
   00365    0.4500   -1188.2659  0.5458 
   00366    0.4175   -1197.2926  0.5460 
   00367    0.4125   -1215.0810  0.5521 
   00368    0.4025   -1213.7808  0.5615 
   00369    0.4400   -1207.2211  0.5626 
   00370    0.4175   -1187.6943  0.5605 
   00371    0.4375   -1167.9768  0.5580 
   00372    0.4225   -1188.3853  0.5581 
   00373    0.4025   -1164.9795  0.5438 
   00374    0.4350   -1176.4758  0.5498 
   00375    0.4100   -1188.0378  0.5633 
   00376    0.4225   -1214.2221  0.5554 
   00377    0.4300   -1225.9742  0.5433 
   00378    0.3800   -1221.5028  0.5369 
   00379    0.3950   -1240.4359  0.5410 
   00380    0.3875   -1257.5223  0.5572 
   00381    0.4200   -1261.5809  0.5536 
   00382    0.3925   -1239.0575  0.5524 
   00383    0.4225   -1273.6971  0.5570 
   00384    0.4375   -1254.2203  0.5561 
   00385    0.4000   -1254.1253  0.5653 
   00386    0.4025   -1251.3946  0.5557 
   00387    0.3775   -1221.2853  0.5459 
   00388    0.4025   -1237.3804  0.5331 
   00389    0.4450   -1232.6248  0.5490 
   00390    0.4050   -1218.7942  0.5450 
   00391    0.4225   -1204.8527  0.5357 
   00392    0.4150   -1203.6946  0.5574 
   00393    0.4325   -1216.0195  0.5765 
   00394    0.3725   -1204.7981  0.5668 
   00395    0.4825   -1183.5553  0.5561 
   00396    0.4200   -1194.8398  0.5717 
   00397    0.4275   -1186.1933  0.5718 
   00398    0.4375   -1195.5450  0.5487 
   00399    0.4000   -1184.3902  0.5656 
   00400    0.4325   -1172.5191  0.5787 
   00401    0.4175   -1185.9568  0.5760 
   00402    0.4275   -1218.5534  0.5903 
   00403    0.4350   -1228.5013  0.5929 
   00404    0.4350   -1222.0290  0.6093 
   00405    0.4375   -1214.2817  0.6077 
   00406    0.4125   -1208.0094  0.6316 
   00407    0.3850   -1208.2323  0.6173 
   00408    0.4250   -1207.4738  0.6304 
   00409    0.4400   -1227.9442  0.6530 
   00410    0.4300   -1221.5778  0.6694 
   00411    0.4325   -1226.0971  0.6730 
   00412    0.4150   -1240.5522  0.7036 
   00413    0.4350   -1230.6162  0.7001 
   00414    0.4625   -1242.6545  0.7045 
   00415    0.4400   -1235.7868  0.7121 
   00416    0.4250   -1261.9803  0.7112 
   00417    0.4100   -1280.1275  0.7164 
   00418    0.3775   -1272.5090  0.7128 
   00419    0.3975   -1259.3121  0.7174 
   00420    0.3800   -1274.7909  0.7228 
   00421    0.3975   -1287.8444  0.7360 
   00422    0.4100   -1305.2635  0.7355 
   00423    0.3850   -1302.4251  0.7476 
   00424    0.4050   -1300.5318  0.7581 
   00425    0.4150   -1298.8043  0.7606 
   00426    0.3925   -1284.9980  0.7559 
   00427    0.4200   -1282.5624  0.7519 
   00428    0.4400   -1260.2450  0.7361 
   00429    0.4000   -1279.0891  0.7371 
   00430    0.4150   -1286.9216  0.7506 
   00431    0.4100   -1296.7471  0.7628 
   00432    0.4050   -1271.2556  0.7540 
   00433    0.3625   -1263.4699  0.7559 
   00434    0.4300   -1266.6976  0.7569 
   00435    0.4425   -1247.5144  0.7568 
   00436    0.3850   -1231.3909  0.7424 
   00437    0.4100   -1252.7527  0.7465 
   00438    0.4425   -1259.0327  0.7359 
   00439    0.4175   -1237.8861  0.7376 
   00440    0.4475   -1252.9494  0.7577 
   00441    0.4500   -1267.4608  0.7881 
   00442    0.4200   -1282.5922  0.8065 
   00443    0.4150   -1273.0371  0.8047 
   00444    0.3775   -1295.6676  0.8161 
   00445    0.3525   -1289.2857  0.8110 
   00446    0.3425   -1295.5172  0.8067 
   00447    0.4200   -1284.5513  0.8088 
   00448    0.4550   -1275.6930  0.8083 
   00449    0.4050   -1282.0637  0.8062 
   00450    0.3875   -1295.1802  0.8118 
   00451    0.4150   -1295.8394  0.8120 
   00452    0.4350   -1278.8780  0.7988 
   00453    0.4400   -1281.9945  0.7894 
   00454    0.4125   -1269.4775  0.7925 
   00455    0.4275   -1256.7186  0.7941 
   00456    0.4225   -1291.3584  0.8100 
   00457    0.4025   -1300.2370  0.8080 
   00458    0.3925   -1330.0213  0.8212 
   00459    0.3475   -1338.9954  0.8235 
   00460    0.4000   -1307.8314  0.8105 
   00461    0.3575   -1299.4270  0.8171 
   00462    0.3550   -1302.7154  0.8154 
   00463    0.3950   -1307.6641  0.8205 
   00464    0.4050   -1286.2590  0.8035 
   00465    0.3850   -1268.0253  0.8030 
   00466    0.4150   -1275.0245  0.8091 
   00467    0.4425   -1266.4425  0.7916 
   00468    0.4225   -1260.8519  0.7827 
   00469    0.4300   -1261.4090  0.7782 
   00470    0.3875   -1275.2510  0.7719 
   00471    0.3925   -1277.2352  0.7681 
   00472    0.4025   -1273.8649  0.7767 
   00473    0.4575   -1245.5286  0.7767 
   00474    0.3650   -1261.5289  0.7908 
   00475    0.4225   -1279.9808  0.7934 
   00476    0.3925   -1295.5700  0.7957 
   00477    0.4050   -1283.3195  0.7929 
   00478    0.4075   -1290.1562  0.7969 
   00479    0.3650   -1304.2376  0.8080 
   00480    0.4125   -1298.8202  0.8090 
   00481    0.4050   -1293.0530  0.7975 
   00482    0.4125   -1285.1842  0.8123 
   00483    0.4250   -1299.1755  0.8006 
   00484    0.3775   -1290.7807  0.7916 
   00485    0.3625   -1269.3499  0.7771 
   00486    0.4175   -1271.1810  0.7617 
   00487    0.4150   -1258.7276  0.7652 
   00488    0.4525   -1301.2328  0.7947 
   00489    0.3875   -1265.9532  0.7867 
   00490    0.3925   -1279.3261  0.7967 
   00491    0.4025   -1275.0512  0.7970 
   00492    0.3775   -1311.6342  0.8073 
   00493    0.4125   -1302.7354  0.7986 
   00494    0.3350   -1298.2059  0.7899 
   00495    0.4450   -1253.5317  0.7725 
   00496    0.3975   -1277.9689  0.7764 
   00497    0.3750   -1272.1942  0.7792 
   00498    0.3925   -1276.2130  0.7923 
   00499    0.3825   -1269.5331  0.7973 
   00500    0.3550   -1267.9449  0.8002 
   00501    0.3725   -1286.8903  0.8005 
   00502    0.4175   -1304.0769  0.8124 
   00503    0.3775   -1309.8555  0.8137 
   00504    0.3550   -1293.7126  0.8046 
   00505    0.4375   -1285.8036  0.7991 
   00506    0.4375   -1260.4363  0.7975 
   00507    0.3800   -1272.4131  0.7988 
   00508    0.3750   -1259.9998  0.7894 
   00509    0.3700   -1257.2472  0.7866 
   00510    0.4000   -1246.5844  0.7739 
   00511    0.4125   -1235.9379  0.7785 
   00512    0.3925   -1235.7058  0.7816 
   00513    0.4225   -1230.6887  0.7686 
   00514    0.4575   -1245.2006  0.7726 
   00515    0.4050   -1256.5182  0.7720 
   00516    0.4225   -1284.7325  0.7814 
   00517    0.4250   -1279.7157  0.7787 
   00518    0.3775   -1291.6213  0.7809 
   00519    0.3900   -1280.1632  0.7819 
   00520    0.4175   -1302.6365  0.7879 
   00521    0.3575   -1316.5097  0.7913 
   00522    0.3975   -1308.9178  0.7950 
   00523    0.4100   -1341.2405  0.8056 
   00524    0.3525   -1319.6483  0.7984 
   00525    0.3725   -1302.8186  0.7953 
   00526    0.4125   -1298.9578  0.7881 
   00527    0.4075   -1291.7672  0.7882 
   00528    0.3475   -1286.6388  0.7879 
   00529    0.3625   -1279.7949  0.7807 
   00530    0.4250   -1275.3270  0.7706 
   00531    0.3800   -1286.5775  0.7713 
   00532    0.4150   -1263.9310  0.7666 
   00533    0.4625   -1285.2868  0.7808 
   00534    0.4275   -1275.0497  0.7777 
   00535    0.4175   -1282.6157  0.7879 
   00536    0.4125   -1279.2035  0.7835 
   00537    0.4075   -1271.5743  0.7618 
   00538    0.4350   -1272.2653  0.7528 
   00539    0.3950   -1287.5154  0.7523 
   00540    0.3825   -1277.4789  0.7535 
   00541    0.3750   -1269.0317  0.7567 
   00542    0.3775   -1271.0586  0.7398 
   00543    0.3900   -1299.9877  0.7502 
   00544    0.4025   -1288.8105  0.7442 
   00545    0.4100   -1278.6752  0.7373 
   00546    0.3825   -1288.9423  0.7392 
   00547    0.4075   -1268.4321  0.7234 
   00548    0.3850   -1282.1929  0.7359 
   00549    0.4275   -1270.6554  0.7298 
   00550    0.4075   -1267.1000  0.7269 
   00551    0.4175   -1262.9095  0.7383 
   00552    0.3875   -1262.1798  0.7305 
   00553    0.4125   -1266.3864  0.7303 
   00554    0.4225   -1280.2128  0.7549 
   00555    0.3675   -1273.6233  0.7685 
   00556    0.3850   -1285.3690  0.7671 
   00557    0.3775   -1285.6902  0.7670 
   00558    0.3425   -1270.8291  0.7597 
   00559    0.3875   -1252.7846  0.7636 
   00560    0.3675   -1261.5797  0.7568 
   00561    0.4000   -1272.3668  0.7632 
   00562    0.3900   -1271.5303  0.7609 
   00563    0.3900   -1277.4948  0.7654 
   00564    0.3975   -1268.8385  0.7555 
   00565    0.3450   -1264.0249  0.7429 
   00566    0.3925   -1240.6629  0.7459 
   00567    0.4050   -1250.0322  0.7492 
   00568    0.3650   -1243.5088  0.7549 
   00569    0.3700   -1229.8019  0.7437 
   00570    0.3975   -1222.1153  0.7426 
   00571    0.4275   -1226.2290  0.7481 
   00572    0.4450   -1235.2215  0.7390 
   00573    0.4300   -1243.5906  0.7336 
   00574    0.4750   -1221.0503  0.7229 
   00575    0.4225   -1234.7168  0.7246 
   00576    0.3975   -1228.5303  0.7208 
   00577    0.4425   -1238.0640  0.7157 
   00578    0.4225   -1243.3272  0.7189 
   00579    0.4175   -1249.6217  0.7290 
   00580    0.3500   -1257.8511  0.7356 
   00581    0.3700   -1252.1354  0.7318 
   00582    0.3850   -1271.5118  0.7419 
   00583    0.4400   -1270.2832  0.7409 
   00584    0.4025   -1254.5578  0.7281 
   00585    0.4100   -1252.4024  0.7374 
   00586    0.3625   -1238.5213  0.7362 
   00587    0.4150   -1239.5607  0.7348 
   00588    0.4300   -1254.2211  0.7320 
   00589    0.3900   -1246.6921  0.7264 
   00590    0.4050   -1260.8586  0.7369 
   00591    0.4275   -1268.3142  0.7492 
   00592    0.4100   -1294.7380  0.7707 
   00593    0.3575   -1318.6234  0.7745 
   00594    0.4075   -1337.6341  0.7834 
   00595    0.3775   -1329.7198  0.7764 
   00596    0.4150   -1296.8506  0.7763 
   00597    0.3600   -1296.5439  0.7795 
   00598    0.4050   -1286.9743  0.7734 
   00599    0.4025   -1292.2004  0.7648 
   00600    0.3775   -1337.5267  0.7811 
   00601    0.3800   -1337.1401  0.7910 
   00602    0.3650   -1322.5570  0.7843 
   00603    0.3725   -1286.3938  0.7616 
   00604    0.3875   -1275.8458  0.7706 
   00605    0.4025   -1284.0450  0.7843 
   00606    0.3825   -1302.4303  0.7879 
   00607    0.3975   -1277.6367  0.7767 
   00608    0.3900   -1278.4737  0.7622 
   00609    0.4150   -1273.2800  0.7658 
   00610    0.3875   -1255.4488  0.7587 
   00611    0.3625   -1262.2207  0.7754 
   00612    0.3975   -1253.6675  0.7808 
   00613    0.4125   -1255.8737  0.7834 
   00614    0.3925   -1263.2640  0.7896 
   00615    0.3700   -1256.4024  0.7795 
   00616    0.3900   -1262.2673  0.7710 
   00617    0.4100   -1279.1481  0.7687 
   00618    0.4025   -1279.1342  0.7716 
   00619    0.4025   -1298.2616  0.7832 
   00620    0.4175   -1271.1754  0.7558 
   00621    0.3975   -1287.0712  0.7550 
   00622    0.4250   -1262.5151  0.7640 
   00623    0.3775   -1267.1212  0.7649 
   00624    0.4150   -1253.6031  0.7635 
