#=====================================================
# File created:        Wed-05-Nov-2025-at-03-30-02AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.300
# Run time (s):        2.203594
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00102    0.4675   -1136.1147  0.4691 
   00103    0.5075   -1143.7768  0.4689 
   00104    0.4525   -1142.3788  0.4706 
   00105    0.4350   -1143.4057  0.4739 
   00106    0.4800   -1143.5744  0.4759 
   00107    0.4775   -1148.7517  0.4742 
   00108    0.4100   -1152.0267  0.4797 
   00109    0.4700   -1159.7323  0.4803 
   00110    0.4550   -1165.3095  0.4797 
   00111    0.4900   -1171.3856  0.4844 
   00112    0.4700   -1176.1954  0.4896 
   00113    0.4550   -1173.6042  0.4856 
   00114    0.4400   -1175.7606  0.4825 
   00115    0.4500   -1174.4203  0.4833 
   00116    0.4375   -1178.5181  0.4814 
   00117    0.4400   -1179.8302  0.4797 
   00118    0.4750   -1178.8811  0.4799 
   00119    0.4875   -1177.9607  0.4828 
   00120    0.4675   -1187.2388  0.4829 
   00121    0.4875   -1191.1667  0.4859 
   00122    0.5025   -1202.1948  0.4916 
   00123    0.4175   -1201.9442  0.4966 
   00124    0.4625   -1206.4763  0.5021 
   00125    0.4575   -1208.0633  0.5034 
   00126    0.4450   -1209.8145  0.5007 
   00127    0.4550   -1213.8038  0.5028 
   00128    0.4200   -1208.9483  0.5036 
   00129    0.4650   -1207.9836  0.5090 
   00130    0.4475   -1213.2626  0.5114 
   00131    0.4350   -1211.3629  0.5135 
   00132    0.4625   -1209.9614  0.5163 
   00133    0.4625   -1211.9164  0.5194 
   00134    0.4325   -1211.3590  0.5183 
   00135    0.4950   -1213.7803  0.5180 
   00136    0.4350   -1215.0336  0.5190 
   00137    0.4575   -1217.9947  0.5148 
   00138    0.5000   -1222.6833  0.5195 
   00139    0.4525   -1229.7080  0.5193 
   00140    0.4975   -1237.4034  0.5175 
   00141    0.4950   -1243.9394  0.5191 
   00142    0.4675   -1249.1339  0.5226 
   00143    0.4400   -1246.2624  0.5222 
   00144    0.4525   -1247.6940  0.5228 
   00145    0.4350   -1248.7816  0.5182 
   00146    0.4925   -1252.2430  0.5192 
   00147    0.4900   -1249.1545  0.5209 
   00148    0.4525   -1250.2051  0.5252 
   00149    0.4525   -1256.2882  0.5245 
   00150    0.4575   -1260.3586  0.5287 
   00151    0.4600   -1257.1172  0.5319 
   00152    0.4350   -1260.3111  0.5360 
   00153    0.4700   -1260.4894  0.5355 
   00154    0.4175   -1266.3095  0.5317 
   00155    0.4550   -1266.0759  0.5305 
   00156    0.4075   -1268.6146  0.5321 
   00157    0.4900   -1272.3347  0.5339 
   00158    0.4175   -1275.5677  0.5302 
   00159    0.4300   -1276.1939  0.5289 
   00160    0.5350   -1275.9910  0.5287 
   00161    0.4425   -1278.4101  0.5284 
   00162    0.5025   -1280.4660  0.5290 
   00163    0.3725   -1281.1974  0.5279 
   00164    0.4675   -1280.7792  0.5274 
   00165    0.4700   -1280.6219  0.5288 
   00166    0.4775   -1282.6373  0.5307 
   00167    0.4625   -1284.0434  0.5342 
   00168    0.4275   -1291.8016  0.5371 
   00169    0.4775   -1290.0927  0.5437 
   00170    0.4275   -1297.4159  0.5476 
   00171    0.4575   -1298.7555  0.5516 
   00172    0.4925   -1299.1677  0.5541 
   00173    0.4100   -1297.2268  0.5485 
   00174    0.4650   -1296.2400  0.5482 
   00175    0.4350   -1299.5755  0.5464 
   00176    0.4825   -1296.8059  0.5453 
   00177    0.4575   -1302.9006  0.5490 
   00178    0.4700   -1303.7374  0.5509 
   00179    0.4475   -1306.5788  0.5505 
   00180    0.4200   -1305.6966  0.5529 
   00181    0.4350   -1303.9219  0.5570 
   00182    0.4175   -1302.3145  0.5548 
   00183    0.4475   -1300.9203  0.5587 
   00184    0.3950   -1304.1717  0.5579 
   00185    0.4425   -1303.9676  0.5648 
   00186    0.5275   -1302.2978  0.5605 
   00187    0.4675   -1302.1227  0.5612 
   00188    0.4500   -1303.6933  0.5625 
   00189    0.4475   -1304.8000  0.5655 
   00190    0.4475   -1302.8029  0.5630 
   00191    0.4000   -1305.2278  0.5599 
   00192    0.4300   -1305.0184  0.5644 
   00193    0.4525   -1305.5775  0.5656 
   00194    0.4175   -1308.5693  0.5665 
   00195    0.4150   -1312.4651  0.5640 
   00196    0.4550   -1308.1317  0.5618 
   00197    0.4975   -1312.0853  0.5633 
   00198    0.4500   -1311.7487  0.5617 
   00199    0.4525   -1310.4619  0.5613 
   00200    0.4175   -1308.8348  0.5640 
   00201    0.4825   -1311.1481  0.5647 
   00202    0.4450   -1312.4148  0.5655 
   00203    0.4675   -1311.0935  0.5646 
   00204    0.4700   -1313.2669  0.5642 
   00205    0.4600   -1314.0839  0.5643 
   00206    0.4775   -1318.2546  0.5669 
   00207    0.4300   -1318.1717  0.5643 
   00208    0.4850   -1318.5391  0.5683 
   00209    0.4350   -1320.9163  0.5718 
   00210    0.4550   -1318.9806  0.5690 
   00211    0.5000   -1320.9254  0.5723 
   00212    0.4550   -1323.1719  0.5754 
   00213    0.4675   -1325.7961  0.5761 
   00214    0.4375   -1326.4983  0.5794 
   00215    0.3975   -1329.6083  0.5815 
   00216    0.4700   -1326.7244  0.5810 
   00217    0.4750   -1327.0482  0.5773 
   00218    0.4625   -1327.6365  0.5769 
   00219    0.4425   -1328.1644  0.5763 
   00220    0.4600   -1330.5458  0.5748 
   00221    0.4975   -1333.5249  0.5758 
   00222    0.4975   -1331.7589  0.5765 
   00223    0.4500   -1328.1265  0.5776 
   00224    0.4350   -1332.4709  0.5794 
   00225    0.4550   -1333.7085  0.5794 
   00226    0.4525   -1337.7406  0.5854 
   00227    0.4550   -1335.5093  0.5824 
   00228    0.4375   -1336.3534  0.5806 
   00229    0.4625   -1336.8051  0.5821 
   00230    0.4575   -1335.5015  0.5811 
   00231    0.4350   -1334.2061  0.5777 
   00232    0.5000   -1332.4328  0.5784 
   00233    0.4475   -1330.9812  0.5770 
   00234    0.4450   -1335.2297  0.5803 
   00235    0.4150   -1336.8825  0.5834 
   00236    0.4200   -1337.6473  0.5819 
   00237    0.4425   -1339.3420  0.5804 
   00238    0.4525   -1341.3065  0.5819 
   00239    0.4525   -1336.9559  0.5813 
   00240    0.4700   -1338.0742  0.5793 
   00241    0.4725   -1334.3870  0.5784 
   00242    0.4700   -1339.0042  0.5837 
   00243    0.4700   -1340.7741  0.5862 
   00244    0.4525   -1340.1215  0.5886 
   00245    0.4850   -1343.9351  0.5887 
   00246    0.4375   -1340.5010  0.5884 
   00247    0.4125   -1342.6814  0.5897 
   00248    0.4450   -1342.0434  0.5924 
   00249    0.4775   -1344.7455  0.5947 
   00250    0.4525   -1345.6654  0.5914 
   00251    0.4750   -1346.7169  0.5915 
   00252    0.4850   -1343.1695  0.5949 
   00253    0.4275   -1345.0264  0.5927 
   00254    0.3950   -1346.6337  0.5927 
   00255    0.4550   -1347.2308  0.5910 
   00256    0.4400   -1346.7127  0.5915 
   00257    0.4500   -1340.1505  0.5913 
   00258    0.4850   -1341.7516  0.5938 
   00259    0.4325   -1341.8346  0.5940 
   00260    0.4425   -1344.7189  0.5971 
   00261    0.5025   -1349.1680  0.5988 
   00262    0.4575   -1352.6145  0.5983 
   00263    0.4400   -1352.0916  0.5980 
   00264    0.4150   -1351.4718  0.5946 
   00265    0.4475   -1353.3843  0.5971 
   00266    0.4700   -1356.8828  0.5966 
   00267    0.4600   -1356.1245  0.5961 
   00268    0.4675   -1357.5718  0.5970 
   00269    0.5050   -1359.3769  0.5986 
   00270    0.5025   -1355.4909  0.5925 
   00271    0.4125   -1355.8426  0.5898 
   00272    0.4325   -1354.5605  0.5913 
   00273    0.4575   -1352.8568  0.5880 
   00274    0.4700   -1346.4302  0.5859 
   00275    0.4350   -1350.5680  0.5908 
   00276    0.4550   -1353.2626  0.5895 
   00277    0.4900   -1355.7890  0.5960 
   00278    0.4375   -1350.0084  0.5994 
   00279    0.3800   -1346.6260  0.5972 
   00280    0.4200   -1348.6015  0.5990 
   00281    0.3900   -1346.9752  0.5973 
   00282    0.4400   -1345.7392  0.5957 
   00283    0.4275   -1347.6336  0.5971 
   00284    0.4575   -1349.8961  0.6035 
   00285    0.4200   -1350.0745  0.6058 
   00286    0.4100   -1348.7491  0.6057 
   00287    0.4375   -1344.0149  0.6025 
   00288    0.4350   -1342.2581  0.6010 
   00289    0.4675   -1344.4992  0.6018 
   00290    0.4850   -1346.3551  0.6005 
   00291    0.3875   -1343.9839  0.6019 
   00292    0.4275   -1343.6380  0.5998 
   00293    0.4350   -1345.1617  0.6018 
   00294    0.4500   -1347.9589  0.6012 
   00295    0.4275   -1349.7597  0.5996 
   00296    0.4400   -1348.2116  0.5988 
   00297    0.4275   -1354.4971  0.6021 
   00298    0.4350   -1354.0016  0.6036 
   00299    0.4400   -1353.0021  0.6060 
   00300    0.4975   -1352.8649  0.6079 
   00301    0.4450   -1348.4149  0.6070 
   00302    0.4575   -1349.7535  0.6097 
   00303    0.4250   -1350.8753  0.6097 
   00304    0.4550   -1351.0084  0.6073 
   00305    0.4675   -1356.0769  0.6072 
   00306    0.4900   -1354.2580  0.6058 
   00307    0.4675   -1353.5323  0.6064 
   00308    0.4300   -1353.6049  0.6103 
   00309    0.4350   -1352.8540  0.6104 
   00310    0.4900   -1348.6998  0.6146 
   00311    0.4625   -1349.0152  0.6154 
   00312    0.4375   -1350.7639  0.6173 
   00313    0.4525   -1352.7723  0.6166 
   00314    0.4400   -1352.9120  0.6158 
   00315    0.4650   -1353.6240  0.6156 
   00316    0.4625   -1356.5150  0.6198 
   00317    0.4125   -1357.7660  0.6238 
   00318    0.4675   -1361.8425  0.6272 
   00319    0.4650   -1363.9469  0.6268 
   00320    0.4650   -1360.1122  0.6258 
   00321    0.4750   -1356.0606  0.6264 
   00322    0.4700   -1353.9731  0.6272 
   00323    0.4900   -1354.6451  0.6256 
   00324    0.4300   -1353.0403  0.6250 
   00325    0.4625   -1356.0920  0.6268 
   00326    0.4775   -1360.4442  0.6263 
   00327    0.4700   -1358.2436  0.6275 
   00328    0.4825   -1360.2312  0.6262 
   00329    0.4575   -1358.2621  0.6264 
   00330    0.4500   -1357.1027  0.6294 
   00331    0.4350   -1363.0350  0.6334 
   00332    0.4525   -1362.4702  0.6335 
   00333    0.4450   -1359.3339  0.6307 
   00334    0.4225   -1357.5896  0.6349 
   00335    0.4425   -1357.9966  0.6354 
   00336    0.4050   -1356.7617  0.6318 
   00337    0.4550   -1359.9473  0.6364 
   00338    0.4575   -1363.5568  0.6385 
   00339    0.4225   -1368.7223  0.6447 
   00340    0.4825   -1374.6731  0.6450 
   00341    0.4150   -1374.3764  0.6453 
   00342    0.4525   -1376.4548  0.6422 
   00343    0.4475   -1373.2334  0.6394 
   00344    0.4300   -1371.5965  0.6406 
   00345    0.4475   -1373.9453  0.6447 
   00346    0.4600   -1373.2774  0.6444 
   00347    0.4625   -1372.4326  0.6416 
   00348    0.4400   -1375.0964  0.6367 
   00349    0.4600   -1375.0306  0.6382 
   00350    0.4450   -1374.5292  0.6366 
   00351    0.4550   -1372.4819  0.6352 
   00352    0.4350   -1373.5479  0.6367 
   00353    0.4475   -1374.4264  0.6368 
   00354    0.4350   -1374.2729  0.6380 
   00355    0.4300   -1375.1388  0.6392 
   00356    0.4700   -1372.2047  0.6393 
   00357    0.4450   -1373.3232  0.6421 
   00358    0.4350   -1376.6774  0.6436 
   00359    0.4250   -1375.1740  0.6418 
   00360    0.4050   -1376.3332  0.6430 
   00361    0.4375   -1377.2840  0.6385 
   00362    0.4275   -1373.1480  0.6377 
   00363    0.4725   -1372.9620  0.6382 
   00364    0.4350   -1378.4408  0.6392 
   00365    0.4225   -1383.0719  0.6434 
   00366    0.4200   -1383.8811  0.6428 
   00367    0.4525   -1382.5387  0.6413 
   00368    0.4500   -1378.6939  0.6373 
   00369    0.4450   -1374.4144  0.6381 
   00370    0.4275   -1364.5640  0.6323 
   00371    0.4075   -1359.0761  0.6283 
   00372    0.4400   -1361.8264  0.6322 
   00373    0.4750   -1364.5617  0.6365 
   00374    0.3900   -1366.0076  0.6392 
   00375    0.4150   -1367.4811  0.6408 
   00376    0.4600   -1372.6695  0.6397 
   00377    0.4450   -1372.1087  0.6437 
   00378    0.4575   -1372.2689  0.6395 
   00379    0.4300   -1375.0115  0.6446 
   00380    0.4300   -1370.1254  0.6445 
   00381    0.4775   -1370.0475  0.6437 
   00382    0.4825   -1373.4880  0.6454 
   00383    0.4775   -1375.6961  0.6492 
   00384    0.4825   -1375.1059  0.6461 
   00385    0.4475   -1374.5833  0.6453 
   00386    0.4350   -1370.4682  0.6479 
   00387    0.5050   -1369.1241  0.6487 
   00388    0.4875   -1368.4337  0.6475 
   00389    0.4575   -1365.9757  0.6475 
   00390    0.4475   -1366.4376  0.6468 
   00391    0.4050   -1364.1333  0.6450 
   00392    0.4375   -1363.4353  0.6472 
   00393    0.4700   -1359.6433  0.6455 
   00394    0.4525   -1360.0631  0.6421 
   00395    0.4600   -1363.0794  0.6412 
   00396    0.4400   -1362.8484  0.6450 
   00397    0.4775   -1366.4041  0.6412 
   00398    0.4525   -1366.0315  0.6375 
   00399    0.4275   -1369.4250  0.6391 
   00400    0.4200   -1368.7167  0.6396 
   00401    0.4600   -1368.4019  0.6429 
   00402    0.3750   -1373.0790  0.6427 
   00403    0.4350   -1369.7014  0.6418 
   00404    0.4775   -1368.6439  0.6385 
   00405    0.4375   -1369.5507  0.6388 
   00406    0.4350   -1369.6922  0.6393 
   00407    0.4500   -1372.6337  0.6412 
   00408    0.4100   -1368.7593  0.6373 
   00409    0.4425   -1371.0835  0.6430 
   00410    0.4250   -1372.1914  0.6393 
   00411    0.4400   -1373.6864  0.6370 
   00412    0.4350   -1373.6830  0.6386 
   00413    0.4650   -1375.1508  0.6405 
   00414    0.4125   -1377.6879  0.6396 
   00415    0.4350   -1377.1887  0.6435 
   00416    0.4750   -1375.3449  0.6432 
   00417    0.4300   -1379.3480  0.6464 
   00418    0.4625   -1377.6329  0.6469 
   00419    0.4750   -1383.3253  0.6496 
   00420    0.4525   -1384.3931  0.6462 
   00421    0.4650   -1384.2627  0.6490 
   00422    0.4025   -1386.6308  0.6524 
   00423    0.3975   -1387.5549  0.6568 
   00424    0.4525   -1381.4387  0.6535 
   00425    0.4425   -1387.9197  0.6535 
   00426    0.4500   -1387.7499  0.6573 
   00427    0.4600   -1388.6384  0.6537 
   00428    0.4250   -1387.3638  0.6553 
   00429    0.4225   -1392.1399  0.6569 
   00430    0.4550   -1389.5270  0.6555 
   00431    0.4900   -1393.9032  0.6598 
   00432    0.4600   -1391.7849  0.6569 
   00433    0.4025   -1388.4927  0.6601 
   00434    0.3975   -1386.7922  0.6580 
   00435    0.4700   -1389.9495  0.6571 
   00436    0.4525   -1389.5735  0.6592 
   00437    0.4775   -1390.5047  0.6590 
   00438    0.4550   -1391.9722  0.6603 
   00439    0.4800   -1392.0191  0.6559 
   00440    0.4775   -1390.4569  0.6548 
   00441    0.4425   -1389.1228  0.6572 
   00442    0.4500   -1392.7884  0.6548 
   00443    0.4400   -1390.5236  0.6538 
   00444    0.4500   -1393.5347  0.6535 
   00445    0.4250   -1392.4257  0.6552 
   00446    0.4575   -1391.8765  0.6552 
   00447    0.4725   -1393.3937  0.6576 
   00448    0.4450   -1395.9952  0.6564 
   00449    0.4375   -1398.6978  0.6561 
   00450    0.4650   -1397.3214  0.6575 
   00451    0.4400   -1394.1727  0.6557 
   00452    0.4200   -1397.3044  0.6535 
   00453    0.4600   -1394.9559  0.6531 
   00454    0.4300   -1390.4564  0.6507 
   00455    0.4300   -1390.1803  0.6558 
   00456    0.4375   -1393.6644  0.6529 
   00457    0.4000   -1391.1850  0.6536 
   00458    0.4550   -1389.9469  0.6542 
   00459    0.4550   -1389.4633  0.6548 
   00460    0.4525   -1392.9728  0.6572 
   00461    0.4425   -1393.7719  0.6540 
   00462    0.4200   -1395.3594  0.6526 
   00463    0.4850   -1397.0457  0.6517 
   00464    0.4800   -1395.6808  0.6555 
   00465    0.4550   -1398.1595  0.6600 
   00466    0.4450   -1399.9962  0.6572 
   00467    0.5000   -1399.3051  0.6563 
   00468    0.4450   -1396.5561  0.6543 
   00469    0.4375   -1397.0038  0.6554 
   00470    0.4500   -1395.4488  0.6512 
   00471    0.4600   -1392.8210  0.6533 
   00472    0.4250   -1390.4749  0.6490 
   00473    0.4525   -1390.9038  0.6503 
   00474    0.4625   -1390.2238  0.6472 
   00475    0.4600   -1394.1048  0.6501 
   00476    0.4325   -1395.2729  0.6503 
   00477    0.4525   -1390.2491  0.6577 
   00478    0.4350   -1386.8464  0.6540 
   00479    0.4850   -1395.1512  0.6560 
   00480    0.5075   -1398.5798  0.6555 
   00481    0.4975   -1402.8860  0.6517 
   00482    0.4325   -1400.0119  0.6530 
   00483    0.4675   -1400.3640  0.6539 
   00484    0.4775   -1398.5776  0.6537 
   00485    0.4400   -1396.8151  0.6514 
   00486    0.4150   -1397.9528  0.6513 
   00487    0.4475   -1398.3444  0.6485 
   00488    0.4225   -1400.0262  0.6483 
   00489    0.4325   -1398.7408  0.6456 
   00490    0.4525   -1407.3708  0.6514 
   00491    0.4150   -1408.2440  0.6544 
   00492    0.4550   -1408.4690  0.6556 
   00493    0.4650   -1408.5835  0.6569 
   00494    0.4425   -1411.0452  0.6583 
   00495    0.4400   -1411.4737  0.6562 
   00496    0.4025   -1409.7320  0.6583 
   00497    0.4475   -1409.5011  0.6600 
   00498    0.4725   -1403.4816  0.6594 
   00499    0.4350   -1405.3760  0.6623 
   00500    0.4875   -1404.6815  0.6647 
   00501    0.4475   -1404.2646  0.6652 
   00502    0.4550   -1403.7278  0.6679 
   00503    0.4475   -1404.6437  0.6665 
   00504    0.4200   -1403.6331  0.6683 
   00505    0.4500   -1406.8388  0.6738 
   00506    0.4600   -1405.0291  0.6683 
   00507    0.4650   -1404.7093  0.6687 
   00508    0.4025   -1406.7360  0.6689 
   00509    0.4075   -1406.5515  0.6707 
   00510    0.3850   -1407.4174  0.6725 
   00511    0.5075   -1408.5253  0.6756 
   00512    0.4200   -1405.7250  0.6792 
   00513    0.4550   -1404.3162  0.6790 
   00514    0.4200   -1403.4904  0.6769 
   00515    0.4700   -1406.3877  0.6802 
   00516    0.4275   -1406.3999  0.6847 
   00517    0.4500   -1404.6298  0.6843 
   00518    0.4200   -1403.3237  0.6863 
   00519    0.4550   -1403.7170  0.6850 
   00520    0.4600   -1402.4783  0.6872 
   00521    0.4300   -1401.7942  0.6874 
   00522    0.4975   -1403.7730  0.6884 
   00523    0.4400   -1404.3153  0.6885 
   00524    0.4400   -1404.2512  0.6868 
   00525    0.3850   -1404.7582  0.6891 
   00526    0.4325   -1404.9613  0.6890 
   00527    0.4850   -1401.5704  0.6885 
   00528    0.4625   -1398.0715  0.6880 
   00529    0.5150   -1397.7127  0.6872 
   00530    0.4425   -1400.8687  0.6841 
   00531    0.4175   -1401.3568  0.6821 
   00532    0.4500   -1399.9899  0.6796 
   00533    0.4575   -1391.8845  0.6778 
   00534    0.3950   -1396.2456  0.6818 
   00535    0.4500   -1393.9784  0.6855 
   00536    0.4650   -1392.9110  0.6865 
   00537    0.4575   -1393.3376  0.6864 
   00538    0.4350   -1395.1178  0.6820 
   00539    0.4525   -1397.3105  0.6823 
   00540    0.5200   -1400.9967  0.6805 
   00541    0.4350   -1397.9784  0.6792 
   00542    0.4625   -1399.3139  0.6790 
   00543    0.4150   -1397.9741  0.6820 
   00544    0.4375   -1397.4370  0.6797 
   00545    0.4200   -1398.1798  0.6754 
   00546    0.4550   -1397.8698  0.6760 
   00547    0.4400   -1400.3561  0.6790 
   00548    0.4375   -1399.2325  0.6803 
   00549    0.4625   -1401.1760  0.6838 
   00550    0.3850   -1401.3398  0.6862 
   00551    0.4150   -1399.0541  0.6887 
   00552    0.4275   -1400.1774  0.6851 
   00553    0.4625   -1400.1439  0.6869 
   00554    0.3950   -1397.8950  0.6880 
   00555    0.4700   -1397.6590  0.6890 
   00556    0.4975   -1398.4051  0.6873 
   00557    0.4450   -1397.8889  0.6903 
   00558    0.4400   -1392.9267  0.6974 
   00559    0.4550   -1394.3524  0.6957 
   00560    0.4725   -1395.6963  0.6929 
   00561    0.4900   -1396.8885  0.6927 
   00562    0.4400   -1399.5784  0.6903 
   00563    0.4525   -1400.4561  0.6915 
   00564    0.4550   -1400.0324  0.6911 
   00565    0.4475   -1399.0409  0.6940 
   00566    0.4475   -1398.2383  0.6981 
   00567    0.4650   -1398.7444  0.7001 
   00568    0.4750   -1402.6805  0.7034 
   00569    0.4700   -1402.4638  0.7064 
   00570    0.4525   -1401.6455  0.7051 
   00571    0.4975   -1403.6182  0.7069 
   00572    0.4525   -1400.4911  0.7039 
   00573    0.4800   -1400.3815  0.7024 
   00574    0.4175   -1400.0953  0.7032 
   00575    0.4650   -1397.0130  0.6984 
   00576    0.3850   -1397.8669  0.7012 
   00577    0.4400   -1400.6884  0.7034 
   00578    0.4225   -1402.6576  0.7019 
   00579    0.4925   -1401.0857  0.7045 
   00580    0.4725   -1402.4699  0.7041 
   00581    0.4625   -1407.7606  0.7034 
   00582    0.4350   -1409.6359  0.7023 
   00583    0.4575   -1410.1769  0.7026 
   00584    0.4175   -1409.5809  0.7040 
   00585    0.4475   -1406.6478  0.6994 
   00586    0.4400   -1411.2824  0.7029 
   00587    0.4525   -1410.6228  0.7027 
   00588    0.4775   -1409.9567  0.7070 
   00589    0.4125   -1414.4345  0.7099 
   00590    0.4225   -1413.2145  0.7141 
   00591    0.4625   -1411.6074  0.7167 
   00592    0.4275   -1407.1216  0.7161 
   00593    0.4500   -1409.0703  0.7126 
   00594    0.4675   -1406.0111  0.7133 
   00595    0.4250   -1406.4876  0.7148 
   00596    0.4475   -1407.8610  0.7184 
   00597    0.4450   -1405.4609  0.7216 
   00598    0.4650   -1403.5053  0.7206 
   00599    0.4175   -1400.9776  0.7203 
   00600    0.4850   -1400.1983  0.7160 
   00601    0.4325   -1401.0784  0.7173 
   00602    0.4650   -1401.0389  0.7223 
   00603    0.4475   -1401.9756  0.7214 
   00604    0.4500   -1402.6724  0.7195 
   00605    0.4025   -1399.7685  0.7168 
   00606    0.4725   -1399.6468  0.7175 
   00607    0.4025   -1404.1985  0.7181 
   00608    0.4575   -1401.4777  0.7182 
   00609    0.4700   -1404.3813  0.7178 
   00610    0.4525   -1404.0946  0.7192 
   00611    0.4475   -1404.3373  0.7200 
   00612    0.4350   -1406.6407  0.7222 
   00613    0.4625   -1408.4274  0.7240 
   00614    0.4950   -1409.7379  0.7248 
   00615    0.4575   -1403.3025  0.7253 
   00616    0.4125   -1405.5877  0.7229 
   00617    0.4475   -1403.0113  0.7218 
   00618    0.4425   -1403.9319  0.7247 
   00619    0.4875   -1405.4824  0.7276 
   00620    0.4475   -1403.3184  0.7322 
   00621    0.4450   -1406.3161  0.7344 
   00622    0.4300   -1407.6083  0.7352 
   00623    0.4350   -1408.8758  0.7335 
   00624    0.4425   -1412.7781  0.7311 
   00625    0.4300   -1410.7889  0.7315 
   00626    0.4550   -1412.7252  0.7311 
   00627    0.4325   -1413.0855  0.7314 
