#=====================================================
# File created:        Wed-05-Nov-2025-at-03-29-55AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.150
# Run time (s):        2.135654
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -415.7989  0.2817 
   00001    0.4875    -420.1321  0.3312 
   00002    0.4900    -430.9276  0.3344 
   00003    0.5025    -441.1022  0.3402 
   00004    0.4375    -453.7786  0.3402 
   00005    0.4975    -463.4354  0.3398 
   00006    0.4875    -480.8549  0.3410 
   00007    0.5000    -488.1296  0.3428 
   00008    0.4975    -505.5931  0.3424 
   00009    0.4725    -517.6911  0.3453 
   00010    0.4825    -529.6046  0.3477 
   00011    0.5050    -532.2290  0.3444 
   00012    0.5125    -545.5529  0.3373 
   00013    0.4725    -562.1040  0.3390 
   00014    0.4950    -576.3136  0.3363 
   00015    0.5150    -597.8839  0.3410 
   00016    0.4850    -606.6222  0.3403 
   00017    0.5300    -617.8377  0.3451 
   00018    0.4400    -634.5343  0.3508 
   00019    0.4950    -645.1419  0.3529 
   00020    0.5325    -670.2033  0.3580 
   00021    0.5050    -675.4651  0.3588 
   00022    0.5250    -689.0363  0.3609 
   00023    0.4550    -704.1644  0.3639 
   00024    0.4675    -715.7725  0.3655 
   00025    0.4625    -721.9908  0.3715 
   00026    0.5300    -734.8452  0.3764 
   00027    0.4525    -741.6195  0.3806 
   00028    0.4900    -747.2995  0.3819 
   00029    0.4900    -753.2344  0.3838 
   00030    0.5225    -771.2712  0.3824 
   00031    0.4550    -780.0110  0.3881 
   00032    0.5025    -787.4317  0.3942 
   00033    0.4875    -795.7580  0.3939 
   00034    0.5300    -802.8393  0.3973 
   00035    0.4750    -808.9387  0.3956 
   00036    0.5000    -816.6236  0.3966 
   00037    0.5025    -824.2191  0.4000 
   00038    0.4900    -834.0650  0.4043 
   00039    0.4700    -846.2876  0.4068 
   00040    0.4700    -852.9912  0.4060 
   00041    0.5175    -858.7567  0.4088 
   00042    0.4800    -862.4555  0.4089 
   00043    0.5225    -871.4353  0.4096 
   00044    0.4900    -874.7658  0.4101 
   00045    0.5150    -885.5209  0.4147 
   00046    0.5050    -890.1514  0.4189 
   00047    0.4625    -897.3874  0.4188 
   00048    0.4550    -900.0876  0.4214 
   00049    0.4400    -903.3166  0.4223 
   00050    0.5200    -909.4482  0.4288 
   00051    0.4900    -915.9867  0.4280 
   00052    0.5050    -922.8628  0.4282 
   00053    0.5150    -925.5573  0.4268 
   00054    0.5225    -931.0692  0.4238 
   00055    0.4950    -946.8560  0.4273 
   00056    0.5325    -958.1726  0.4290 
   00057    0.4950    -965.3634  0.4322 
   00058    0.5000    -978.8358  0.4347 
   00059    0.4225    -984.5327  0.4380 
   00060    0.4975    -986.6631  0.4382 
   00061    0.5000    -990.0794  0.4404 
   00062    0.5025    -992.9418  0.4451 
   00063    0.4975   -1000.2354  0.4497 
   00064    0.4950   -1000.1764  0.4560 
   00065    0.4750   -1004.5950  0.4547 
   00066    0.5400   -1011.8664  0.4602 
   00067    0.4950   -1014.7041  0.4637 
   00068    0.5050   -1016.8290  0.4649 
   00069    0.4850   -1019.8616  0.4647 
   00070    0.5125   -1021.9716  0.4695 
   00071    0.5275   -1021.5304  0.4676 
   00072    0.5200   -1023.1213  0.4661 
   00073    0.4675   -1030.1830  0.4651 
   00074    0.4900   -1033.3248  0.4687 
   00075    0.4850   -1036.2750  0.4661 
   00076    0.5225   -1041.3823  0.4712 
   00077    0.4975   -1047.5328  0.4702 
   00078    0.4675   -1052.8725  0.4707 
   00079    0.4625   -1060.3224  0.4707 
   00080    0.5350   -1065.2623  0.4733 
   00081    0.5050   -1069.0690  0.4777 
   00082    0.5000   -1076.2415  0.4831 
   00083    0.5025   -1082.4829  0.4837 
   00084    0.4700   -1086.2224  0.4828 
   00085    0.5050   -1095.3487  0.4841 
   00086    0.4675   -1103.7974  0.4860 
   00087    0.5350   -1104.7897  0.4858 
   00088    0.5275   -1118.2357  0.4867 
   00089    0.4625   -1122.9935  0.4905 
   00090    0.5275   -1122.3434  0.4911 
   00091    0.5550   -1127.9534  0.4885 
   00092    0.5075   -1134.6544  0.4927 
   00093    0.5125   -1137.1919  0.4903 
   00094    0.4650   -1138.8422  0.4902 
   00095    0.5050   -1141.7216  0.4915 
   00096    0.5050   -1140.1623  0.4876 
   00097    0.5225   -1146.2302  0.4884 
   00098    0.5100   -1157.5077  0.4859 
   00099    0.5450   -1164.3458  0.4878 
   00100    0.4825   -1170.7061  0.4961 
   00101    0.5150   -1175.3585  0.4984 
   00102    0.5025   -1180.0446  0.5022 
   00103    0.4975   -1179.3247  0.5001 
   00104    0.4725   -1182.3260  0.5016 
   00105    0.5100   -1185.7766  0.5056 
   00106    0.4650   -1186.0826  0.5023 
   00107    0.4975   -1191.9946  0.5043 
   00108    0.4800   -1200.8972  0.5059 
   00109    0.4700   -1205.4971  0.5058 
   00110    0.5225   -1209.1630  0.5108 
   00111    0.5025   -1207.3567  0.5120 
   00112    0.4425   -1210.7861  0.5138 
   00113    0.4675   -1212.5633  0.5112 
   00114    0.4925   -1217.8860  0.5120 
   00115    0.4825   -1218.3920  0.5138 
   00116    0.4875   -1221.5204  0.5142 
   00117    0.4725   -1223.6338  0.5147 
   00118    0.4875   -1224.2902  0.5145 
   00119    0.4675   -1223.3452  0.5169 
   00120    0.4675   -1229.0867  0.5167 
   00121    0.4550   -1229.4478  0.5167 
   00122    0.4700   -1231.0910  0.5169 
   00123    0.5200   -1231.9963  0.5184 
   00124    0.4850   -1239.5296  0.5190 
   00125    0.5025   -1241.9712  0.5176 
   00126    0.4775   -1248.8172  0.5196 
   00127    0.4600   -1246.3859  0.5196 
   00128    0.4650   -1250.3656  0.5235 
   00129    0.4925   -1252.1168  0.5233 
   00130    0.5125   -1253.8582  0.5224 
   00131    0.5200   -1255.2080  0.5259 
   00132    0.4700   -1258.9547  0.5218 
   00133    0.4750   -1259.4862  0.5236 
   00134    0.4725   -1260.8370  0.5261 
   00135    0.4775   -1264.7104  0.5256 
   00136    0.5100   -1265.5332  0.5291 
   00137    0.4900   -1270.2868  0.5299 
   00138    0.4825   -1270.8970  0.5300 
   00139    0.4800   -1273.7061  0.5307 
   00140    0.4475   -1274.7569  0.5319 
   00141    0.4750   -1277.7620  0.5307 
   00142    0.5075   -1277.8265  0.5285 
   00143    0.5175   -1282.0847  0.5279 
   00144    0.5075   -1283.8823  0.5336 
   00145    0.5150   -1284.8855  0.5389 
   00146    0.5000   -1284.9604  0.5341 
   00147    0.4400   -1289.5063  0.5395 
   00148    0.4675   -1290.8743  0.5366 
   00149    0.4875   -1295.0274  0.5400 
   00150    0.5100   -1298.4349  0.5381 
   00151    0.5100   -1298.6700  0.5395 
   00152    0.4525   -1301.0654  0.5425 
   00153    0.5100   -1302.0055  0.5437 
   00154    0.4900   -1302.0971  0.5427 
   00155    0.4625   -1303.6355  0.5406 
   00156    0.5125   -1307.5515  0.5382 
   00157    0.5000   -1308.7361  0.5369 
   00158    0.4550   -1308.1412  0.5370 
   00159    0.4925   -1308.0846  0.5381 
   00160    0.4975   -1308.3509  0.5395 
   00161    0.5150   -1309.6849  0.5415 
   00162    0.5125   -1313.3521  0.5393 
   00163    0.4750   -1314.1541  0.5441 
   00164    0.5575   -1320.9834  0.5494 
   00165    0.4950   -1325.1440  0.5522 
   00166    0.4900   -1322.9088  0.5530 
   00167    0.5100   -1323.8808  0.5531 
   00168    0.4650   -1327.3037  0.5535 
   00169    0.5000   -1327.0926  0.5542 
   00170    0.5450   -1327.8622  0.5572 
   00171    0.4975   -1330.4864  0.5561 
   00172    0.4825   -1331.3851  0.5554 
   00173    0.4925   -1330.4865  0.5561 
   00174    0.4925   -1334.2951  0.5537 
   00175    0.5050   -1338.1147  0.5554 
   00176    0.4775   -1339.3453  0.5539 
   00177    0.4850   -1342.1727  0.5544 
   00178    0.4400   -1344.4548  0.5544 
   00179    0.4900   -1343.9311  0.5558 
   00180    0.4825   -1344.7566  0.5540 
   00181    0.5125   -1346.4347  0.5571 
   00182    0.5275   -1345.5317  0.5583 
   00183    0.4925   -1346.0220  0.5583 
   00184    0.4500   -1344.9578  0.5583 
   00185    0.4975   -1346.7711  0.5589 
   00186    0.4550   -1347.0115  0.5603 
   00187    0.4950   -1346.3817  0.5599 
   00188    0.5050   -1348.9057  0.5595 
   00189    0.5100   -1348.1223  0.5603 
   00190    0.4900   -1348.1976  0.5618 
   00191    0.4950   -1349.2274  0.5622 
   00192    0.4725   -1352.8963  0.5637 
   00193    0.4500   -1353.8343  0.5642 
   00194    0.4850   -1353.4088  0.5654 
   00195    0.5100   -1356.6591  0.5667 
   00196    0.4975   -1360.4526  0.5677 
   00197    0.4775   -1359.6109  0.5678 
   00198    0.5175   -1359.7544  0.5673 
   00199    0.5000   -1359.9513  0.5695 
   00200    0.4600   -1362.0944  0.5730 
   00201    0.4750   -1362.8036  0.5762 
   00202    0.4800   -1364.1790  0.5747 
   00203    0.5000   -1364.6919  0.5743 
   00204    0.4550   -1365.1605  0.5728 
   00205    0.4350   -1365.0771  0.5747 
   00206    0.4650   -1364.3143  0.5748 
   00207    0.4875   -1363.9285  0.5761 
   00208    0.4875   -1363.4209  0.5768 
   00209    0.4625   -1361.8682  0.5769 
   00210    0.4750   -1360.5279  0.5763 
   00211    0.4325   -1362.3379  0.5743 
   00212    0.4725   -1361.6356  0.5715 
   00213    0.4800   -1363.5552  0.5701 
   00214    0.5150   -1365.6940  0.5713 
   00215    0.4550   -1362.4081  0.5695 
   00216    0.4800   -1367.0676  0.5702 
   00217    0.5150   -1365.2815  0.5716 
   00218    0.5225   -1366.1186  0.5681 
   00219    0.4925   -1366.0654  0.5697 
   00220    0.4975   -1369.4527  0.5690 
   00221    0.4650   -1369.6209  0.5705 
   00222    0.4900   -1369.9533  0.5691 
   00223    0.4975   -1372.9371  0.5701 
   00224    0.5050   -1371.7575  0.5702 
   00225    0.4625   -1370.6388  0.5694 
   00226    0.5475   -1371.2449  0.5679 
   00227    0.4575   -1370.9636  0.5690 
   00228    0.4625   -1376.0707  0.5708 
   00229    0.4750   -1377.6725  0.5734 
   00230    0.5400   -1378.6056  0.5747 
   00231    0.5100   -1379.3897  0.5786 
   00232    0.4700   -1381.3097  0.5797 
   00233    0.4925   -1380.9223  0.5789 
   00234    0.4750   -1383.4639  0.5803 
   00235    0.4550   -1384.2521  0.5803 
   00236    0.4625   -1381.6002  0.5803 
   00237    0.5275   -1382.9969  0.5800 
   00238    0.4500   -1384.3683  0.5807 
   00239    0.4325   -1382.7134  0.5801 
   00240    0.5425   -1382.7993  0.5833 
   00241    0.5025   -1381.9339  0.5817 
   00242    0.4350   -1381.2356  0.5814 
   00243    0.4400   -1381.8741  0.5806 
   00244    0.4900   -1381.1620  0.5803 
   00245    0.5050   -1383.9164  0.5820 
   00246    0.4925   -1380.0871  0.5806 
   00247    0.4725   -1380.7330  0.5809 
   00248    0.4500   -1379.7463  0.5794 
   00249    0.4750   -1379.6272  0.5772 
   00250    0.4450   -1380.5656  0.5793 
   00251    0.5150   -1378.2279  0.5801 
   00252    0.5000   -1380.1579  0.5786 
   00253    0.4925   -1381.6990  0.5793 
   00254    0.4800   -1380.8259  0.5780 
   00255    0.5175   -1378.8684  0.5776 
   00256    0.5025   -1378.7476  0.5794 
   00257    0.4575   -1380.4575  0.5818 
   00258    0.4775   -1379.5931  0.5828 
   00259    0.5200   -1379.0555  0.5820 
   00260    0.4875   -1379.5853  0.5804 
   00261    0.5325   -1378.3574  0.5777 
   00262    0.4850   -1376.5481  0.5809 
   00263    0.5275   -1378.5700  0.5823 
   00264    0.5025   -1379.6142  0.5822 
   00265    0.5150   -1382.7353  0.5817 
   00266    0.4575   -1383.6360  0.5803 
   00267    0.4900   -1383.3045  0.5795 
   00268    0.4775   -1384.0118  0.5798 
   00269    0.5075   -1385.5371  0.5819 
   00270    0.4775   -1386.4304  0.5801 
   00271    0.4925   -1388.7261  0.5810 
   00272    0.4650   -1389.6782  0.5812 
   00273    0.4525   -1389.0603  0.5785 
   00274    0.4825   -1390.8411  0.5795 
   00275    0.4750   -1389.3617  0.5800 
   00276    0.5000   -1387.7783  0.5786 
   00277    0.5275   -1390.4459  0.5762 
   00278    0.4650   -1389.4992  0.5776 
   00279    0.4750   -1389.3934  0.5767 
   00280    0.5325   -1387.6605  0.5785 
   00281    0.4525   -1389.7464  0.5800 
   00282    0.5150   -1386.7565  0.5809 
   00283    0.4875   -1388.9361  0.5791 
   00284    0.4600   -1389.2587  0.5767 
   00285    0.5150   -1388.8708  0.5768 
   00286    0.5000   -1387.0498  0.5750 
   00287    0.4975   -1390.7679  0.5737 
   00288    0.4750   -1388.4731  0.5750 
   00289    0.4475   -1388.0217  0.5750 
   00290    0.4750   -1390.8906  0.5802 
   00291    0.4750   -1390.1837  0.5809 
   00292    0.5200   -1392.4065  0.5788 
   00293    0.4700   -1392.8874  0.5822 
   00294    0.4650   -1394.4832  0.5830 
   00295    0.4675   -1392.2703  0.5856 
   00296    0.5275   -1392.2542  0.5858 
   00297    0.5150   -1391.2669  0.5839 
   00298    0.4675   -1389.9257  0.5823 
   00299    0.5050   -1388.3605  0.5809 
   00300    0.4725   -1390.4761  0.5834 
