#=====================================================
# File created:        Wed-05-Nov-2025-at-03-29-53AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.100
# Run time (s):        2.111811
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -373.0061  0.3051 
   00001    0.4850    -387.0534  0.3612 
   00002    0.5100    -399.5617  0.3643 
   00003    0.4550    -410.9448  0.3642 
   00004    0.5075    -427.0203  0.3670 
   00005    0.4600    -436.4428  0.3704 
   00006    0.4850    -448.9327  0.3725 
   00007    0.5025    -457.6731  0.3709 
   00008    0.5225    -463.7632  0.3679 
   00009    0.5300    -477.1253  0.3687 
   00010    0.4575    -487.7098  0.3706 
   00011    0.4500    -492.4806  0.3740 
   00012    0.4625    -512.2879  0.3798 
   00013    0.5050    -526.1074  0.3820 
   00014    0.4425    -539.9930  0.3858 
   00015    0.4675    -549.8590  0.3915 
   00016    0.5375    -560.2865  0.3903 
   00017    0.5125    -576.9256  0.3909 
   00018    0.4900    -587.2630  0.3936 
   00019    0.4850    -601.9577  0.3981 
   00020    0.5000    -616.5870  0.4038 
   00021    0.4850    -625.3031  0.4083 
   00022    0.5275    -628.5111  0.4081 
   00023    0.4500    -635.3312  0.4128 
   00024    0.5175    -638.5392  0.4138 
   00025    0.4650    -648.1877  0.4184 
   00026    0.4850    -657.9892  0.4164 
   00027    0.4775    -662.3641  0.4195 
   00028    0.5550    -670.5051  0.4246 
   00029    0.4950    -682.6964  0.4303 
   00030    0.5075    -693.1590  0.4358 
   00031    0.4825    -702.9629  0.4365 
   00032    0.4475    -707.1663  0.4401 
   00033    0.5200    -721.1592  0.4413 
   00034    0.4850    -730.4234  0.4472 
   00035    0.5050    -737.9191  0.4467 
   00036    0.5325    -744.4778  0.4487 
   00037    0.4925    -746.1682  0.4502 
   00038    0.4925    -756.9124  0.4532 
   00039    0.4700    -764.8897  0.4544 
   00040    0.4925    -781.1338  0.4552 
   00041    0.4825    -790.3423  0.4586 
   00042    0.5075    -801.7883  0.4610 
   00043    0.4825    -813.0611  0.4647 
   00044    0.4575    -820.5599  0.4637 
   00045    0.5100    -826.4193  0.4674 
   00046    0.4450    -838.0033  0.4697 
   00047    0.4725    -843.2234  0.4721 
   00048    0.4550    -846.2056  0.4732 
   00049    0.4825    -850.5804  0.4752 
   00050    0.4950    -860.3029  0.4798 
   00051    0.4750    -862.9091  0.4791 
   00052    0.4700    -873.1389  0.4833 
   00053    0.5150    -874.5390  0.4827 
   00054    0.5175    -882.9326  0.4878 
   00055    0.4375    -889.3593  0.4858 
   00056    0.4700    -897.1092  0.4847 
   00057    0.5325    -904.6357  0.4836 
   00058    0.5225    -908.8212  0.4851 
   00059    0.5050    -917.1929  0.4868 
   00060    0.4800    -923.4325  0.4867 
   00061    0.4650    -931.1397  0.4877 
   00062    0.4900    -936.5318  0.4882 
   00063    0.4400    -941.1331  0.4895 
   00064    0.4925    -946.0317  0.4908 
   00065    0.4475    -950.3066  0.4949 
   00066    0.4650    -953.9170  0.4969 
   00067    0.4550    -964.8837  0.4945 
   00068    0.5525    -970.4005  0.4982 
   00069    0.4775    -975.4526  0.5002 
   00070    0.5100    -983.8932  0.5025 
   00071    0.5125    -994.4352  0.5066 
   00072    0.4850   -1001.7101  0.5097 
   00073    0.4775   -1004.5515  0.5092 
   00074    0.4875   -1008.8164  0.5105 
   00075    0.4650   -1009.8885  0.5117 
   00076    0.5250   -1016.3499  0.5150 
   00077    0.4925   -1020.5555  0.5169 
   00078    0.4850   -1025.4252  0.5187 
   00079    0.4625   -1029.2369  0.5172 
   00080    0.5350   -1039.8213  0.5207 
   00081    0.4650   -1044.5742  0.5218 
   00082    0.4725   -1051.1785  0.5231 
   00083    0.5050   -1050.5600  0.5231 
   00084    0.4750   -1055.3892  0.5227 
   00085    0.5150   -1063.0527  0.5265 
   00086    0.4675   -1067.6962  0.5302 
   00087    0.4950   -1069.3036  0.5314 
   00088    0.4700   -1076.4216  0.5313 
   00089    0.4400   -1079.2197  0.5311 
   00090    0.5175   -1083.1476  0.5333 
   00091    0.4775   -1087.0740  0.5330 
   00092    0.4950   -1089.5330  0.5335 
   00093    0.4800   -1092.8138  0.5358 
   00094    0.4925   -1093.6702  0.5373 
   00095    0.4925   -1093.0827  0.5348 
   00096    0.5725   -1097.0222  0.5378 
   00097    0.5175   -1100.6537  0.5393 
   00098    0.4975   -1105.2905  0.5418 
