#=====================================================
# File created:        Wed-05-Nov-2025-at-03-29-57AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        2.196899
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -378.8421  0.2738 
   00001    0.4225    -403.1342  0.3267 
   00002    0.4975    -420.4796  0.3345 
   00003    0.4850    -433.7471  0.3374 
   00004    0.4675    -446.9236  0.3407 
   00005    0.5175    -462.4373  0.3465 
   00006    0.4525    -489.2676  0.3543 
   00007    0.4475    -497.8982  0.3569 
   00008    0.4250    -517.1703  0.3566 
   00009    0.4850    -532.8145  0.3533 
   00010    0.4525    -542.0794  0.3561 
   00011    0.4425    -554.2556  0.3536 
   00012    0.4550    -565.7049  0.3564 
   00013    0.5100    -589.4479  0.3568 
   00014    0.4400    -603.2724  0.3608 
   00015    0.5075    -612.8647  0.3620 
   00016    0.4825    -621.1292  0.3645 
   00017    0.4625    -631.2206  0.3737 
   00018    0.5350    -640.5951  0.3712 
   00019    0.5075    -662.0717  0.3801 
   00020    0.4475    -666.9650  0.3867 
   00021    0.5350    -680.3980  0.3922 
   00022    0.5450    -694.3288  0.3974 
   00023    0.4600    -707.4999  0.4064 
   00024    0.4725    -717.6729  0.4099 
   00025    0.4850    -723.3778  0.4109 
   00026    0.4975    -740.1246  0.4130 
   00027    0.4925    -753.3839  0.4135 
   00028    0.4875    -773.4036  0.4172 
   00029    0.4875    -779.8735  0.4167 
   00030    0.4550    -798.1090  0.4218 
   00031    0.4875    -800.1341  0.4259 
   00032    0.4975    -804.6913  0.4310 
   00033    0.5175    -815.1377  0.4369 
   00034    0.5225    -826.6123  0.4417 
   00035    0.4675    -831.8166  0.4457 
   00036    0.4550    -837.3054  0.4438 
   00037    0.4800    -849.9623  0.4441 
   00038    0.4600    -858.5736  0.4409 
   00039    0.5075    -873.0371  0.4449 
   00040    0.4625    -886.5825  0.4488 
   00041    0.4675    -892.0716  0.4463 
   00042    0.4925    -905.2005  0.4517 
   00043    0.5075    -911.3660  0.4559 
   00044    0.4750    -913.8354  0.4547 
   00045    0.4850    -926.3957  0.4590 
   00046    0.4425    -935.2348  0.4577 
   00047    0.4575    -945.4849  0.4594 
   00048    0.4525    -950.0970  0.4618 
