#=====================================================
# File created:        Wed-05-Nov-2025-at-03-27-56AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.300
# Run time (s):        1.517125
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -404.6103  0.2697 
   00001    0.4975    -426.5348  0.3385 
   00002    0.4275    -450.3713  0.3402 
   00003    0.4675    -479.3076  0.3486 
   00004    0.4375    -498.8361  0.3463 
   00005    0.4875    -516.6128  0.3550 
   00006    0.4500    -550.3989  0.3583 
   00007    0.4950    -573.3066  0.3565 
   00008    0.4800    -581.8433  0.3589 
   00009    0.4600    -597.1078  0.3605 
   00010    0.4525    -605.9304  0.3687 
   00011    0.4150    -641.2996  0.3743 
   00012    0.4275    -666.5419  0.3704 
   00013    0.4700    -682.8905  0.3660 
   00014    0.5000    -700.3285  0.3629 
   00015    0.4575    -709.2813  0.3660 
   00016    0.4450    -724.0437  0.3640 
   00017    0.4625    -730.1412  0.3652 
   00018    0.4100    -746.3652  0.3632 
   00019    0.4600    -757.5712  0.3698 
   00020    0.4425    -763.7673  0.3685 
   00021    0.4525    -772.9628  0.3710 
   00022    0.4525    -785.8314  0.3757 
   00023    0.4250    -801.3179  0.3811 
   00024    0.4400    -816.7381  0.3842 
   00025    0.4175    -820.7946  0.3849 
   00026    0.5375    -834.1242  0.3921 
   00027    0.5025    -836.1486  0.3926 
   00028    0.4375    -844.8252  0.3962 
   00029    0.5200    -863.4474  0.3990 
   00030    0.5000    -875.7692  0.4041 
   00031    0.4525    -886.3145  0.4106 
   00032    0.5525    -895.3178  0.4150 
   00033    0.4875    -900.3220  0.4183 
   00034    0.4700    -917.9728  0.4163 
   00035    0.4150    -927.6141  0.4247 
   00036    0.4350    -929.5792  0.4191 
   00037    0.4900    -935.2803  0.4217 
   00038    0.4925    -950.0858  0.4234 
   00039    0.4700    -957.2077  0.4256 
   00040    0.4600    -959.7862  0.4283 
   00041    0.4900    -968.5165  0.4305 
   00042    0.4825    -969.0439  0.4318 
   00043    0.4650    -978.6741  0.4373 
   00044    0.4725    -990.3046  0.4409 
   00045    0.4825    -991.5028  0.4402 
   00046    0.5275   -1004.5749  0.4422 
   00047    0.4900   -1011.5004  0.4426 
   00048    0.4700   -1025.2804  0.4516 
   00049    0.4875   -1034.2557  0.4462 
