#=====================================================
# File created:        Wed-05-Nov-2025-at-03-27-58AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.350
# Run time (s):        1.574493
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -372.3058  0.3041 
   00001    0.4775    -399.9764  0.3416 
   00002    0.4825    -434.6847  0.3406 
   00003    0.4350    -452.2726  0.3387 
   00004    0.4575    -469.2140  0.3514 
   00005    0.4600    -486.4760  0.3544 
   00006    0.4525    -518.9322  0.3443 
   00007    0.4700    -554.4182  0.3418 
   00008    0.4925    -570.3580  0.3337 
   00009    0.4600    -587.1399  0.3521 
   00010    0.4375    -601.2629  0.3598 
   00011    0.4775    -625.7063  0.3716 
   00012    0.4950    -625.3784  0.3769 
   00013    0.4625    -655.1739  0.3825 
   00014    0.4925    -673.9768  0.3986 
   00015    0.4875    -679.2304  0.4017 
   00016    0.4975    -718.5203  0.4017 
   00017    0.4575    -717.2504  0.3937 
   00018    0.4600    -724.3083  0.3967 
   00019    0.4500    -742.5829  0.3899 
   00020    0.4450    -757.5652  0.3981 
   00021    0.4975    -765.8955  0.3947 
   00022    0.4875    -784.7610  0.4036 
   00023    0.4750    -792.4693  0.4045 
   00024    0.4625    -793.6143  0.4030 
   00025    0.4275    -809.4046  0.4009 
   00026    0.4250    -826.6086  0.4003 
   00027    0.4750    -834.3883  0.3960 
   00028    0.4225    -845.9669  0.4042 
   00029    0.4825    -853.0577  0.4130 
   00030    0.4900    -877.4129  0.4220 
   00031    0.4375    -875.3806  0.4246 
   00032    0.4675    -885.5434  0.4351 
   00033    0.4375    -897.1836  0.4433 
   00034    0.4850    -910.4750  0.4402 
   00035    0.4850    -918.7895  0.4411 
   00036    0.4425    -931.9773  0.4443 
   00037    0.4500    -941.7424  0.4430 
   00038    0.4375    -953.6815  0.4534 
   00039    0.4625    -968.4240  0.4606 
   00040    0.4725    -978.3750  0.4624 
   00041    0.4450    -977.0476  0.4660 
   00042    0.4775    -990.4309  0.4636 
   00043    0.4525    -992.0877  0.4594 
   00044    0.4175   -1000.2537  0.4595 
   00045    0.4125    -999.0606  0.4546 
   00046    0.4875    -998.4752  0.4513 
   00047    0.4525   -1001.7586  0.4542 
   00048    0.4975   -1013.1751  0.4592 
   00049    0.4825   -1026.1101  0.4661 
   00050    0.5100   -1030.4229  0.4660 
   00051    0.4925   -1041.4011  0.4715 
   00052    0.4650   -1046.5029  0.4736 
   00053    0.4650   -1048.8944  0.4794 
   00054    0.4375   -1055.3825  0.4831 
   00055    0.4450   -1056.0007  0.4839 
   00056    0.4725   -1062.5130  0.4847 
   00057    0.4425   -1069.7700  0.4937 
   00058    0.4500   -1081.6070  0.4960 
   00059    0.4750   -1086.2568  0.5016 
   00060    0.4425   -1090.9036  0.4987 
   00061    0.4250   -1088.1675  0.4990 
   00062    0.4625   -1101.2027  0.5004 
   00063    0.4600   -1108.0223  0.5037 
   00064    0.4750   -1125.7239  0.5150 
   00065    0.4650   -1131.1412  0.5173 
   00066    0.4250   -1142.2972  0.5238 
   00067    0.4775   -1142.2191  0.5265 
   00068    0.4625   -1153.0936  0.5316 
   00069    0.4300   -1153.2875  0.5258 
   00070    0.4525   -1160.3792  0.5371 
   00071    0.4450   -1162.4537  0.5414 
   00072    0.4500   -1162.0544  0.5370 
   00073    0.4625   -1164.8833  0.5431 
   00074    0.4275   -1167.3493  0.5440 
   00075    0.4150   -1170.1970  0.5472 
   00076    0.4350   -1174.4114  0.5481 
   00077    0.4325   -1178.2168  0.5493 
   00078    0.4375   -1180.8941  0.5575 
   00079    0.4225   -1181.3201  0.5540 
   00080    0.4575   -1184.9093  0.5565 
   00081    0.4550   -1188.3925  0.5579 
   00082    0.4575   -1185.2140  0.5627 
   00083    0.4400   -1183.3483  0.5648 
   00084    0.4325   -1192.0360  0.5711 
   00085    0.4550   -1197.1299  0.5688 
   00086    0.4625   -1193.0777  0.5705 
   00087    0.4700   -1201.7257  0.5818 
   00088    0.4925   -1204.1653  0.5827 
   00089    0.4700   -1215.6560  0.5828 
   00090    0.4050   -1209.6625  0.5809 
   00091    0.4225   -1208.2487  0.5802 
   00092    0.4400   -1218.4259  0.5824 
   00093    0.4525   -1221.7499  0.5855 
   00094    0.4450   -1228.8972  0.5863 
   00095    0.4750   -1242.1534  0.5867 
   00096    0.4575   -1246.6522  0.5944 
   00097    0.4625   -1245.6143  0.5957 
   00098    0.4400   -1245.5463  0.5980 
   00099    0.4475   -1243.3678  0.5939 
   00100    0.4875   -1237.1392  0.6023 
   00101    0.4450   -1242.2851  0.6040 
   00102    0.4275   -1247.1650  0.6087 
   00103    0.4550   -1246.3152  0.6114 
   00104    0.4600   -1247.9063  0.6129 
   00105    0.4350   -1255.5531  0.6108 
   00106    0.4625   -1254.0976  0.6100 
   00107    0.4650   -1253.5313  0.6099 
   00108    0.4650   -1249.7532  0.6138 
   00109    0.4250   -1246.8814  0.6144 
   00110    0.4725   -1249.7537  0.6187 
   00111    0.4325   -1253.1120  0.6179 
   00112    0.4525   -1253.7995  0.6182 
   00113    0.4825   -1255.2937  0.6174 
   00114    0.4950   -1253.1503  0.6218 
   00115    0.4400   -1254.7014  0.6219 
   00116    0.4225   -1256.7519  0.6202 
   00117    0.4325   -1266.4751  0.6265 
   00118    0.4500   -1271.3060  0.6261 
   00119    0.4375   -1276.6845  0.6320 
   00120    0.4200   -1276.6239  0.6337 
   00121    0.4225   -1278.2766  0.6399 
   00122    0.4750   -1280.6187  0.6408 
   00123    0.4800   -1280.8609  0.6422 
   00124    0.4450   -1282.1745  0.6414 
   00125    0.4075   -1283.1908  0.6442 
   00126    0.4400   -1279.2412  0.6400 
   00127    0.4475   -1285.0307  0.6422 
   00128    0.4575   -1285.4921  0.6486 
   00129    0.4700   -1289.7613  0.6498 
   00130    0.4400   -1287.2255  0.6494 
   00131    0.4025   -1291.7170  0.6514 
   00132    0.4525   -1281.6993  0.6519 
   00133    0.4225   -1283.7166  0.6621 
   00134    0.4275   -1286.9896  0.6636 
   00135    0.4900   -1287.8284  0.6635 
   00136    0.4325   -1292.4128  0.6617 
   00137    0.4825   -1292.3452  0.6604 
   00138    0.4225   -1303.2808  0.6635 
   00139    0.4675   -1305.5479  0.6693 
   00140    0.4325   -1306.4716  0.6688 
   00141    0.4625   -1305.6391  0.6722 
   00142    0.4550   -1308.1551  0.6762 
   00143    0.4250   -1301.2581  0.6744 
   00144    0.4500   -1300.7118  0.6793 
   00145    0.4450   -1303.3218  0.6807 
   00146    0.4300   -1306.2442  0.6835 
   00147    0.4400   -1300.5824  0.6802 
   00148    0.4550   -1302.5566  0.6820 
   00149    0.4300   -1306.0805  0.6841 
   00150    0.4175   -1310.5221  0.6882 
   00151    0.4725   -1310.8923  0.6867 
   00152    0.4725   -1313.1755  0.6870 
   00153    0.4600   -1320.1689  0.6972 
   00154    0.4800   -1319.3771  0.7033 
   00155    0.4300   -1320.9941  0.7036 
   00156    0.4425   -1328.8994  0.7053 
   00157    0.4000   -1323.0833  0.7043 
   00158    0.4225   -1322.8291  0.7048 
   00159    0.4400   -1322.5668  0.7082 
   00160    0.4600   -1323.0166  0.7093 
   00161    0.4650   -1320.6862  0.7136 
   00162    0.4625   -1315.2534  0.7174 
   00163    0.4375   -1317.7933  0.7199 
   00164    0.4625   -1318.8967  0.7172 
   00165    0.4350   -1315.8983  0.7195 
   00166    0.3950   -1313.8693  0.7208 
   00167    0.4275   -1313.6980  0.7213 
   00168    0.4400   -1314.1540  0.7260 
   00169    0.4450   -1317.8426  0.7251 
   00170    0.4575   -1318.4203  0.7217 
   00171    0.4250   -1323.2928  0.7215 
   00172    0.4325   -1327.5757  0.7165 
   00173    0.4800   -1330.7218  0.7207 
   00174    0.4200   -1327.5191  0.7186 
   00175    0.4600   -1325.6909  0.7184 
   00176    0.4500   -1323.2640  0.7203 
   00177    0.3875   -1325.1787  0.7231 
   00178    0.4400   -1330.9875  0.7257 
   00179    0.4550   -1328.9428  0.7319 
   00180    0.4100   -1325.7880  0.7363 
   00181    0.4300   -1327.0947  0.7368 
   00182    0.3975   -1331.1332  0.7412 
   00183    0.4200   -1334.2143  0.7391 
   00184    0.4525   -1335.8573  0.7418 
   00185    0.4775   -1337.3250  0.7452 
   00186    0.4575   -1337.2545  0.7480 
   00187    0.4100   -1337.2394  0.7463 
   00188    0.4575   -1342.4413  0.7518 
   00189    0.4400   -1349.6919  0.7550 
   00190    0.4900   -1348.4271  0.7572 
   00191    0.4725   -1345.3897  0.7568 
   00192    0.4250   -1345.9831  0.7547 
   00193    0.4575   -1345.2333  0.7499 
   00194    0.4000   -1348.7081  0.7503 
   00195    0.4475   -1343.8506  0.7463 
   00196    0.4525   -1340.5767  0.7447 
   00197    0.4575   -1336.2247  0.7413 
   00198    0.4425   -1338.3004  0.7438 
   00199    0.4100   -1340.4714  0.7447 
   00200    0.4150   -1346.1576  0.7520 
   00201    0.4300   -1341.7686  0.7488 
   00202    0.4175   -1348.6334  0.7532 
   00203    0.4300   -1346.1528  0.7533 
   00204    0.4250   -1343.1685  0.7506 
   00205    0.4425   -1347.1199  0.7521 
   00206    0.4425   -1348.4985  0.7546 
   00207    0.4300   -1348.2182  0.7549 
   00208    0.4375   -1346.5724  0.7562 
   00209    0.4200   -1342.8155  0.7570 
   00210    0.4350   -1346.4678  0.7586 
   00211    0.4550   -1349.9523  0.7603 
   00212    0.4800   -1350.6242  0.7617 
   00213    0.4450   -1349.3752  0.7608 
   00214    0.4175   -1345.5556  0.7649 
   00215    0.4825   -1342.8075  0.7643 
   00216    0.4775   -1335.7737  0.7671 
   00217    0.4750   -1343.7623  0.7645 
   00218    0.4700   -1342.4977  0.7615 
   00219    0.4300   -1343.9052  0.7603 
   00220    0.4325   -1345.6224  0.7580 
   00221    0.4650   -1342.9512  0.7576 
   00222    0.5000   -1344.2438  0.7580 
   00223    0.4725   -1343.0518  0.7614 
   00224    0.4500   -1340.7987  0.7648 
   00225    0.4350   -1341.5351  0.7660 
   00226    0.4575   -1340.6495  0.7700 
   00227    0.4500   -1349.6555  0.7717 
   00228    0.4425   -1346.8888  0.7710 
   00229    0.4175   -1347.8168  0.7692 
   00230    0.4375   -1349.5071  0.7708 
   00231    0.4825   -1352.9269  0.7760 
   00232    0.3950   -1354.5327  0.7756 
   00233    0.4325   -1355.7181  0.7777 
