#=====================================================
# File created:        Wed-05-Nov-2025-at-03-20-47AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.300
# Run time (s):        2.947944
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00495    0.4525   -1411.6484  0.7705 
   00496    0.4125   -1415.9302  0.7727 
   00497    0.4600   -1409.8904  0.7742 
   00498    0.4625   -1411.2239  0.7703 
   00499    0.4525   -1418.7031  0.7700 
   00500    0.4475   -1423.1008  0.7696 
   00501    0.4400   -1420.6053  0.7730 
   00502    0.4350   -1418.7279  0.7676 
   00503    0.4425   -1424.3680  0.7719 
   00504    0.4100   -1421.7720  0.7718 
   00505    0.4475   -1423.5306  0.7778 
   00506    0.4625   -1419.0956  0.7794 
   00507    0.4375   -1418.1562  0.7752 
   00508    0.4975   -1424.4123  0.7839 
   00509    0.4350   -1430.2387  0.7862 
   00510    0.4250   -1426.4356  0.7870 
   00511    0.4400   -1425.6173  0.7842 
   00512    0.4350   -1426.5875  0.7842 
   00513    0.4350   -1425.2436  0.7844 
   00514    0.4450   -1428.9508  0.7882 
   00515    0.4525   -1430.1197  0.7893 
   00516    0.4600   -1431.4971  0.7885 
   00517    0.4225   -1430.2660  0.7884 
   00518    0.4400   -1429.2686  0.7879 
   00519    0.4475   -1430.8984  0.7936 
   00520    0.4275   -1427.2001  0.7932 
   00521    0.4500   -1425.7262  0.7931 
   00522    0.4600   -1427.3564  0.7970 
   00523    0.4300   -1429.5700  0.8005 
   00524    0.5025   -1426.5116  0.8000 
   00525    0.4375   -1426.7258  0.7980 
   00526    0.4200   -1420.1629  0.8006 
   00527    0.5025   -1422.5112  0.8042 
   00528    0.4550   -1426.2095  0.8071 
   00529    0.4400   -1434.0256  0.8116 
   00530    0.4375   -1429.3555  0.8086 
   00531    0.4700   -1431.9242  0.8084 
   00532    0.4475   -1430.4637  0.8062 
   00533    0.4375   -1427.5455  0.8040 
   00534    0.4400   -1430.5983  0.8052 
   00535    0.4525   -1423.2002  0.8002 
   00536    0.4875   -1429.0036  0.7988 
   00537    0.4625   -1429.2400  0.8035 
   00538    0.4475   -1429.3490  0.7989 
   00539    0.4925   -1426.6573  0.8046 
   00540    0.4375   -1421.9533  0.8121 
   00541    0.4275   -1416.4557  0.8075 
   00542    0.4650   -1417.0181  0.8040 
   00543    0.4750   -1414.9256  0.8007 
   00544    0.4450   -1415.1833  0.8029 
   00545    0.4625   -1418.5395  0.8039 
   00546    0.4525   -1421.4360  0.8013 
   00547    0.4450   -1422.6007  0.7983 
   00548    0.4825   -1426.0376  0.7972 
   00549    0.4925   -1430.2926  0.7965 
   00550    0.4275   -1435.0684  0.8040 
   00551    0.4450   -1437.5130  0.8067 
   00552    0.4725   -1438.4858  0.8103 
   00553    0.4750   -1439.0740  0.8148 
   00554    0.4500   -1440.4682  0.8145 
   00555    0.4325   -1435.3742  0.8171 
   00556    0.4700   -1438.7150  0.8236 
   00557    0.4550   -1445.0276  0.8232 
   00558    0.4150   -1446.4184  0.8254 
   00559    0.4750   -1445.0672  0.8242 
   00560    0.5000   -1450.4146  0.8281 
   00561    0.4675   -1450.5166  0.8308 
   00562    0.4550   -1448.3838  0.8313 
   00563    0.4600   -1441.9026  0.8307 
   00564    0.4450   -1442.7923  0.8317 
   00565    0.4475   -1437.4329  0.8299 
   00566    0.4925   -1436.0683  0.8248 
   00567    0.4275   -1435.2200  0.8159 
   00568    0.4825   -1431.0724  0.8119 
   00569    0.4225   -1431.5340  0.8130 
   00570    0.4500   -1432.3404  0.8123 
   00571    0.5025   -1433.7532  0.8146 
   00572    0.4625   -1433.1319  0.8103 
   00573    0.4375   -1430.5535  0.8041 
   00574    0.4475   -1430.2542  0.8038 
   00575    0.4150   -1430.6107  0.8057 
   00576    0.4775   -1434.4471  0.8036 
   00577    0.4775   -1432.3193  0.8071 
   00578    0.4475   -1433.3688  0.8097 
   00579    0.4175   -1430.2802  0.8111 
   00580    0.4600   -1427.4060  0.8110 
   00581    0.4500   -1426.8999  0.8125 
   00582    0.4800   -1427.2813  0.8129 
   00583    0.4775   -1441.3581  0.8231 
   00584    0.4775   -1440.5885  0.8216 
   00585    0.4200   -1436.1983  0.8192 
   00586    0.4250   -1434.1682  0.8228 
   00587    0.4675   -1431.5365  0.8301 
   00588    0.4550   -1429.9526  0.8300 
   00589    0.4500   -1436.2280  0.8318 
   00590    0.4775   -1437.7608  0.8348 
   00591    0.4525   -1446.0634  0.8405 
   00592    0.4900   -1443.2654  0.8408 
   00593    0.4925   -1439.9931  0.8401 
   00594    0.4550   -1438.3937  0.8414 
   00595    0.4450   -1439.9408  0.8374 
   00596    0.4300   -1435.5249  0.8356 
   00597    0.4075   -1444.0625  0.8369 
   00598    0.4175   -1442.5813  0.8290 
   00599    0.4350   -1441.8974  0.8320 
   00600    0.4525   -1436.1695  0.8262 
   00601    0.4600   -1433.3007  0.8247 
   00602    0.4525   -1432.5218  0.8261 
   00603    0.4550   -1429.1564  0.8210 
   00604    0.4850   -1439.2909  0.8178 
   00605    0.4850   -1436.7146  0.8155 
   00606    0.4200   -1441.6194  0.8116 
   00607    0.4075   -1442.2617  0.8151 
   00608    0.4675   -1439.5565  0.8113 
   00609    0.4350   -1436.4844  0.8090 
   00610    0.4075   -1432.3372  0.8013 
   00611    0.4250   -1431.1277  0.7987 
   00612    0.4525   -1428.1990  0.7954 
   00613    0.4350   -1427.4062  0.7942 
   00614    0.4125   -1422.7816  0.7906 
   00615    0.4400   -1421.3216  0.7907 
   00616    0.4975   -1418.5691  0.7926 
   00617    0.4325   -1423.6793  0.7956 
   00618    0.4775   -1422.2392  0.7938 
   00619    0.4475   -1429.1895  0.7970 
   00620    0.4400   -1426.6071  0.8008 
   00621    0.4725   -1428.8767  0.7965 
   00622    0.4550   -1428.3162  0.7967 
   00623    0.4625   -1430.2350  0.7981 
   00624    0.4250   -1426.6247  0.7961 
   00625    0.3950   -1427.7241  0.8010 
