#=====================================================
# File created:        Wed-05-Nov-2025-at-03-20-44AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.250
# Run time (s):        2.993241
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -338.6775  0.2607 
   00001    0.5250    -400.1155  0.2749 
   00002    0.5325    -454.8800  0.2847 
   00003    0.5150    -500.1202  0.2837 
   00004    0.5650    -536.8893  0.2865 
   00005    0.5350    -608.6923  0.3138 
   00006    0.4900    -647.5240  0.2998 
   00007    0.5650    -685.9817  0.3068 
   00008    0.5400    -729.0210  0.3117 
   00009    0.4850    -752.0524  0.3083 
   00010    0.5275    -784.3694  0.3136 
   00011    0.4825    -805.8213  0.3190 
   00012    0.4375    -827.8375  0.3311 
   00013    0.4275    -846.1467  0.3446 
   00014    0.4875    -877.2748  0.3558 
   00015    0.4900    -880.0519  0.3586 
   00016    0.4725    -914.4929  0.3632 
   00017    0.4975    -937.3626  0.3684 
   00018    0.5500    -956.3668  0.3773 
   00019    0.4875    -971.9215  0.3852 
   00020    0.5250    -975.6874  0.3915 
   00021    0.5275   -1007.5644  0.3951 
   00022    0.5000   -1020.0426  0.4026 
   00023    0.5100   -1041.0416  0.4127 
   00024    0.5175   -1046.5727  0.4147 
   00025    0.5100   -1059.8012  0.4126 
   00026    0.5125   -1061.3029  0.4137 
   00027    0.5075   -1081.5395  0.4158 
   00028    0.4850   -1097.9649  0.4256 
   00029    0.4600   -1113.4377  0.4426 
   00030    0.4250   -1116.8389  0.4419 
   00031    0.5250   -1124.9372  0.4421 
   00032    0.4475   -1138.3804  0.4397 
   00033    0.4875   -1149.5020  0.4502 
   00034    0.4875   -1152.7720  0.4460 
   00035    0.4475   -1161.9949  0.4484 
   00036    0.4700   -1171.7802  0.4523 
   00037    0.5075   -1177.4837  0.4549 
   00038    0.4675   -1182.9139  0.4511 
   00039    0.4925   -1186.8294  0.4579 
   00040    0.5125   -1196.6006  0.4591 
   00041    0.4550   -1194.9480  0.4543 
   00042    0.4575   -1203.0264  0.4504 
   00043    0.5150   -1210.7476  0.4599 
   00044    0.4875   -1219.1190  0.4663 
   00045    0.4775   -1216.1087  0.4645 
   00046    0.4900   -1217.2052  0.4690 
   00047    0.4625   -1223.5616  0.4769 
   00048    0.4125   -1231.5950  0.4713 
   00049    0.5100   -1235.5464  0.4725 
   00050    0.4675   -1243.7924  0.4785 
   00051    0.4775   -1239.4507  0.4791 
   00052    0.4975   -1246.3465  0.4834 
   00053    0.4550   -1245.9464  0.4846 
   00054    0.4625   -1248.8050  0.4963 
   00055    0.5000   -1252.8306  0.5000 
   00056    0.5000   -1257.2388  0.5016 
   00057    0.4950   -1258.7119  0.5032 
   00058    0.5050   -1260.5197  0.5027 
   00059    0.4475   -1265.2782  0.5065 
   00060    0.4625   -1266.1572  0.5054 
   00061    0.4650   -1266.8067  0.5064 
   00062    0.5000   -1269.8727  0.4993 
   00063    0.4950   -1269.7536  0.4914 
   00064    0.5125   -1269.1249  0.4865 
   00065    0.5200   -1269.1336  0.4895 
   00066    0.5225   -1275.7086  0.4910 
   00067    0.4800   -1277.4072  0.4882 
   00068    0.4525   -1280.0158  0.4842 
   00069    0.4775   -1290.6225  0.4888 
   00070    0.4975   -1293.2289  0.4881 
   00071    0.5000   -1286.9315  0.4884 
   00072    0.4900   -1292.5660  0.4844 
   00073    0.4950   -1295.8760  0.4859 
   00074    0.4850   -1295.6372  0.4835 
   00075    0.5025   -1300.2709  0.4858 
   00076    0.4925   -1303.5346  0.4901 
   00077    0.4675   -1312.3650  0.4910 
   00078    0.4500   -1314.7569  0.4931 
   00079    0.5050   -1319.4799  0.5016 
   00080    0.5350   -1325.4214  0.4836 
   00081    0.4425   -1323.5197  0.4906 
   00082    0.4525   -1329.2129  0.4918 
   00083    0.4575   -1329.7350  0.4888 
   00084    0.4450   -1332.2571  0.4818 
   00085    0.4700   -1331.9388  0.4867 
   00086    0.4550   -1330.8157  0.4882 
   00087    0.4850   -1333.2670  0.4932 
   00088    0.4850   -1333.3063  0.4919 
   00089    0.4800   -1333.3286  0.4917 
   00090    0.4525   -1331.9907  0.4965 
   00091    0.4800   -1336.7655  0.4970 
   00092    0.4400   -1336.1457  0.4975 
   00093    0.4325   -1342.8684  0.5002 
   00094    0.4875   -1340.5333  0.5089 
   00095    0.4725   -1346.2641  0.5150 
   00096    0.4750   -1346.2596  0.5197 
   00097    0.4375   -1349.3285  0.5170 
   00098    0.4550   -1349.2669  0.5288 
   00099    0.4550   -1340.6321  0.5305 
   00100    0.4700   -1341.9325  0.5310 
   00101    0.4925   -1339.0268  0.5353 
   00102    0.4525   -1344.0679  0.5377 
   00103    0.4675   -1343.8928  0.5361 
   00104    0.5050   -1341.0769  0.5350 
   00105    0.4675   -1346.6985  0.5364 
   00106    0.4550   -1342.6081  0.5329 
   00107    0.4675   -1342.1899  0.5376 
   00108    0.4975   -1347.7685  0.5324 
   00109    0.5200   -1351.0605  0.5386 
   00110    0.4375   -1356.7106  0.5383 
   00111    0.4850   -1351.9063  0.5391 
   00112    0.4650   -1354.0872  0.5417 
   00113    0.4875   -1357.1291  0.5422 
