#=====================================================
# File created:        Wed-05-Nov-2025-at-03-20-41AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        2.933279
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00177    0.4650   -1441.5863  0.6107 
   00178    0.5150   -1446.1376  0.6117 
   00179    0.4475   -1447.6518  0.6117 
   00180    0.4600   -1443.4883  0.6188 
   00181    0.4925   -1442.3853  0.6208 
   00182    0.4600   -1440.0222  0.6255 
   00183    0.4300   -1442.2567  0.6267 
   00184    0.4400   -1443.1888  0.6262 
   00185    0.4425   -1443.9222  0.6300 
   00186    0.4400   -1443.7371  0.6267 
   00187    0.4600   -1446.4067  0.6303 
   00188    0.4650   -1446.9105  0.6341 
   00189    0.4350   -1441.8692  0.6301 
   00190    0.4875   -1439.1934  0.6368 
   00191    0.4650   -1438.3445  0.6394 
   00192    0.4325   -1437.7148  0.6426 
   00193    0.5050   -1444.9866  0.6509 
   00194    0.4575   -1442.0358  0.6513 
   00195    0.4550   -1442.4181  0.6510 
   00196    0.4950   -1443.8048  0.6577 
   00197    0.4875   -1441.8810  0.6527 
   00198    0.4100   -1449.1497  0.6597 
   00199    0.4225   -1449.2407  0.6609 
   00200    0.4800   -1453.8260  0.6699 
   00201    0.4600   -1458.0350  0.6692 
   00202    0.4800   -1458.2173  0.6748 
   00203    0.4875   -1461.1883  0.6765 
   00204    0.4650   -1460.5980  0.6765 
   00205    0.4475   -1462.2278  0.6788 
   00206    0.4725   -1460.7596  0.6762 
   00207    0.5100   -1461.3955  0.6753 
   00208    0.4825   -1459.4554  0.6799 
   00209    0.4850   -1459.0893  0.6799 
   00210    0.4550   -1453.8741  0.6787 
   00211    0.4150   -1454.1112  0.6808 
   00212    0.4750   -1451.6858  0.6829 
   00213    0.4750   -1455.1034  0.6887 
   00214    0.4800   -1455.7060  0.6841 
   00215    0.4975   -1456.2992  0.6839 
   00216    0.4950   -1457.4789  0.6835 
   00217    0.4650   -1458.6709  0.6890 
   00218    0.4850   -1458.2507  0.6928 
   00219    0.4550   -1463.2425  0.6971 
   00220    0.4375   -1460.1889  0.6989 
   00221    0.4500   -1460.2825  0.6999 
   00222    0.5075   -1458.1664  0.6976 
   00223    0.4675   -1459.8223  0.7014 
   00224    0.5425   -1459.4592  0.7029 
   00225    0.5075   -1463.9398  0.7130 
   00226    0.4800   -1462.7631  0.7144 
   00227    0.4725   -1466.5192  0.7178 
   00228    0.4925   -1470.5776  0.7195 
   00229    0.3950   -1475.2469  0.7172 
   00230    0.4675   -1470.7826  0.7219 
   00231    0.4300   -1468.4011  0.7195 
   00232    0.4475   -1469.4756  0.7210 
   00233    0.4375   -1469.8121  0.7203 
   00234    0.4350   -1471.0310  0.7209 
   00235    0.4500   -1467.9603  0.7200 
   00236    0.4550   -1464.7065  0.7201 
   00237    0.5025   -1466.6713  0.7191 
   00238    0.4400   -1470.8021  0.7233 
   00239    0.4775   -1471.1268  0.7278 
   00240    0.4250   -1467.1194  0.7216 
   00241    0.5125   -1467.6490  0.7213 
   00242    0.5000   -1468.5630  0.7246 
   00243    0.5100   -1472.3705  0.7271 
   00244    0.4825   -1468.2067  0.7288 
   00245    0.4575   -1468.8616  0.7295 
   00246    0.4700   -1471.0540  0.7314 
   00247    0.4125   -1469.7343  0.7327 
   00248    0.4375   -1470.5342  0.7315 
   00249    0.4800   -1475.8043  0.7357 
   00250    0.4675   -1474.9081  0.7396 
   00251    0.4725   -1477.5198  0.7383 
   00252    0.4775   -1476.6779  0.7348 
   00253    0.4650   -1474.1290  0.7399 
   00254    0.4925   -1470.9771  0.7358 
   00255    0.4875   -1474.3443  0.7364 
   00256    0.5025   -1471.0586  0.7379 
   00257    0.4600   -1469.1422  0.7398 
   00258    0.4600   -1469.6366  0.7429 
   00259    0.4425   -1466.4320  0.7421 
   00260    0.4900   -1468.8241  0.7416 
   00261    0.4800   -1470.3580  0.7412 
   00262    0.4475   -1468.8420  0.7421 
   00263    0.4975   -1473.6930  0.7461 
   00264    0.4525   -1476.2463  0.7482 
   00265    0.4800   -1478.2498  0.7544 
   00266    0.4750   -1473.0669  0.7469 
   00267    0.4825   -1475.5202  0.7455 
   00268    0.4375   -1474.8940  0.7446 
   00269    0.5000   -1478.5559  0.7475 
   00270    0.4525   -1476.0900  0.7512 
   00271    0.4775   -1479.1795  0.7565 
   00272    0.5375   -1482.3210  0.7547 
   00273    0.4650   -1484.1655  0.7535 
   00274    0.4975   -1483.4419  0.7584 
   00275    0.4625   -1483.7868  0.7572 
   00276    0.4100   -1481.1776  0.7570 
   00277    0.4500   -1476.3117  0.7597 
   00278    0.4675   -1484.9608  0.7632 
   00279    0.4650   -1482.2835  0.7621 
   00280    0.4675   -1480.2444  0.7604 
   00281    0.4450   -1473.7432  0.7610 
   00282    0.5050   -1473.2620  0.7609 
   00283    0.4700   -1471.7325  0.7619 
   00284    0.4475   -1474.1983  0.7633 
   00285    0.5125   -1479.2180  0.7606 
   00286    0.4525   -1478.6396  0.7593 
   00287    0.5075   -1484.4966  0.7594 
   00288    0.4550   -1481.6891  0.7621 
   00289    0.4725   -1481.1136  0.7605 
   00290    0.4800   -1481.4381  0.7613 
   00291    0.4675   -1482.3989  0.7607 
   00292    0.4550   -1486.0034  0.7631 
   00293    0.4975   -1488.5681  0.7654 
   00294    0.4500   -1488.4705  0.7639 
   00295    0.5050   -1489.5163  0.7736 
   00296    0.5225   -1491.9932  0.7755 
   00297    0.4650   -1490.1206  0.7741 
   00298    0.4350   -1484.8575  0.7773 
   00299    0.4450   -1484.0538  0.7752 
   00300    0.4650   -1480.4713  0.7724 
   00301    0.4375   -1483.3653  0.7758 
   00302    0.5175   -1480.3120  0.7785 
   00303    0.4475   -1478.4138  0.7832 
   00304    0.4900   -1484.2978  0.7808 
   00305    0.4650   -1485.8412  0.7851 
   00306    0.4775   -1482.8448  0.7803 
   00307    0.4375   -1485.6220  0.7860 
   00308    0.4625   -1485.7767  0.7881 
   00309    0.4950   -1482.8368  0.7911 
   00310    0.5050   -1483.7452  0.7928 
   00311    0.4925   -1481.5483  0.7941 
   00312    0.4750   -1488.3178  0.8000 
   00313    0.5025   -1490.3755  0.7963 
   00314    0.4675   -1488.1992  0.7982 
   00315    0.4950   -1487.8889  0.8006 
   00316    0.4600   -1486.5744  0.7982 
   00317    0.4775   -1486.3471  0.7960 
   00318    0.4375   -1486.8029  0.7943 
   00319    0.4675   -1484.3273  0.7951 
   00320    0.4675   -1485.6513  0.7978 
   00321    0.4500   -1481.8371  0.7966 
   00322    0.5225   -1481.0825  0.7968 
   00323    0.5000   -1482.3791  0.7995 
   00324    0.5050   -1483.3872  0.7999 
   00325    0.4750   -1483.3881  0.8012 
   00326    0.4150   -1484.6273  0.8032 
   00327    0.4625   -1485.5528  0.8121 
   00328    0.4775   -1482.8965  0.8130 
   00329    0.4825   -1480.8969  0.8126 
   00330    0.4425   -1483.1493  0.8141 
   00331    0.4375   -1480.5898  0.8100 
   00332    0.4650   -1478.1315  0.8092 
   00333    0.4275   -1472.5603  0.8092 
   00334    0.4400   -1468.5386  0.8048 
   00335    0.4700   -1469.4649  0.8067 
   00336    0.4600   -1475.9902  0.8110 
   00337    0.4675   -1473.9507  0.8108 
   00338    0.4575   -1476.3840  0.8099 
   00339    0.4750   -1480.9619  0.8131 
   00340    0.4400   -1482.2062  0.8116 
   00341    0.4075   -1484.9297  0.8104 
   00342    0.4675   -1484.4040  0.8075 
   00343    0.4950   -1486.5556  0.8093 
   00344    0.4375   -1487.3807  0.8115 
   00345    0.4650   -1488.1031  0.8120 
   00346    0.4875   -1486.9516  0.8076 
   00347    0.4375   -1481.7180  0.8046 
   00348    0.4300   -1484.5342  0.8029 
   00349    0.4300   -1487.0540  0.8028 
   00350    0.4500   -1481.5888  0.8011 
   00351    0.4500   -1478.2292  0.7989 
   00352    0.4575   -1477.4641  0.7990 
   00353    0.4750   -1483.0115  0.7989 
   00354    0.4625   -1481.9563  0.7987 
   00355    0.4750   -1485.4683  0.8038 
   00356    0.4525   -1483.4667  0.8002 
   00357    0.4625   -1480.6364  0.8005 
   00358    0.4725   -1481.6845  0.7979 
   00359    0.4700   -1480.1148  0.7929 
   00360    0.5025   -1480.2011  0.7923 
   00361    0.4725   -1479.7467  0.7920 
   00362    0.4850   -1481.3814  0.7928 
   00363    0.4450   -1480.8419  0.7903 
   00364    0.4775   -1479.6485  0.7869 
   00365    0.4450   -1483.2553  0.7908 
   00366    0.4900   -1482.0267  0.7916 
   00367    0.4725   -1480.2780  0.7953 
   00368    0.4375   -1481.1305  0.7950 
   00369    0.5075   -1485.5988  0.7950 
   00370    0.4575   -1484.8497  0.7946 
   00371    0.4925   -1483.5644  0.7952 
   00372    0.5025   -1483.2142  0.7899 
   00373    0.4500   -1483.6749  0.7908 
   00374    0.4525   -1486.2422  0.7937 
   00375    0.4800   -1487.8968  0.7940 
   00376    0.4900   -1492.2293  0.7959 
   00377    0.4775   -1492.5083  0.7997 
   00378    0.4525   -1491.7868  0.7997 
   00379    0.4600   -1492.1016  0.7996 
   00380    0.4675   -1489.3379  0.7967 
   00381    0.4325   -1484.4534  0.7904 
   00382    0.4450   -1483.7490  0.7937 
   00383    0.4300   -1482.8461  0.7959 
   00384    0.4525   -1481.5192  0.7971 
   00385    0.5200   -1482.0708  0.7980 
   00386    0.4150   -1482.2992  0.7993 
   00387    0.4150   -1485.5471  0.8010 
   00388    0.4400   -1490.3546  0.8042 
   00389    0.4700   -1489.3850  0.8049 
   00390    0.5025   -1488.4509  0.8045 
   00391    0.4700   -1487.6892  0.8058 
   00392    0.4625   -1487.5626  0.8070 
   00393    0.4700   -1487.5945  0.8045 
   00394    0.5025   -1487.0003  0.8047 
   00395    0.4925   -1484.4211  0.8077 
   00396    0.4800   -1489.5686  0.8113 
   00397    0.4850   -1491.9973  0.8128 
   00398    0.4775   -1490.8135  0.8154 
   00399    0.4475   -1493.4059  0.8148 
   00400    0.4550   -1490.2485  0.8088 
   00401    0.4625   -1486.2669  0.8072 
   00402    0.5125   -1484.4232  0.8058 
   00403    0.4650   -1483.6956  0.8073 
   00404    0.4800   -1484.7642  0.8060 
   00405    0.4550   -1482.9103  0.8059 
   00406    0.4450   -1482.6386  0.8008 
   00407    0.4125   -1483.3818  0.8041 
   00408    0.4750   -1482.3419  0.8021 
   00409    0.4375   -1484.0908  0.8027 
   00410    0.4525   -1482.7307  0.8061 
   00411    0.4900   -1482.6564  0.8092 
   00412    0.4275   -1483.5954  0.8126 
   00413    0.4750   -1481.3059  0.8136 
   00414    0.4325   -1485.3760  0.8145 
   00415    0.4675   -1487.3764  0.8178 
   00416    0.4825   -1485.3283  0.8176 
   00417    0.4875   -1490.1335  0.8220 
   00418    0.4800   -1491.0498  0.8194 
   00419    0.4250   -1487.2278  0.8186 
   00420    0.4700   -1491.8748  0.8225 
   00421    0.4775   -1493.6259  0.8239 
   00422    0.4750   -1493.2520  0.8199 
   00423    0.4225   -1491.9765  0.8220 
   00424    0.4250   -1488.9379  0.8224 
   00425    0.4800   -1491.2724  0.8215 
   00426    0.4725   -1490.5748  0.8269 
   00427    0.3975   -1491.1642  0.8248 
   00428    0.4925   -1488.1567  0.8232 
   00429    0.4850   -1489.8430  0.8246 
   00430    0.4925   -1486.9478  0.8247 
   00431    0.4400   -1488.0289  0.8267 
   00432    0.4650   -1486.8015  0.8249 
   00433    0.4925   -1485.6051  0.8252 
   00434    0.5050   -1492.9180  0.8279 
   00435    0.4600   -1487.6020  0.8307 
   00436    0.4700   -1495.2655  0.8350 
   00437    0.4750   -1499.4307  0.8355 
   00438    0.4500   -1497.8401  0.8318 
   00439    0.5125   -1492.0779  0.8267 
   00440    0.4600   -1490.5697  0.8272 
   00441    0.4825   -1487.7992  0.8268 
   00442    0.4275   -1488.4239  0.8278 
   00443    0.4475   -1489.8789  0.8291 
   00444    0.4075   -1487.7412  0.8317 
   00445    0.4750   -1490.0888  0.8336 
   00446    0.4625   -1491.9302  0.8371 
   00447    0.4500   -1497.6147  0.8404 
   00448    0.4675   -1498.1426  0.8377 
   00449    0.4550   -1495.6495  0.8354 
   00450    0.4825   -1494.2235  0.8354 
   00451    0.4675   -1494.7400  0.8334 
   00452    0.4275   -1495.0771  0.8347 
   00453    0.4375   -1495.8125  0.8372 
   00454    0.4300   -1494.1374  0.8400 
   00455    0.4550   -1493.1680  0.8392 
   00456    0.4925   -1493.9930  0.8359 
   00457    0.4700   -1484.1246  0.8369 
   00458    0.4725   -1483.9237  0.8366 
   00459    0.4200   -1484.0645  0.8405 
   00460    0.4425   -1481.0728  0.8385 
   00461    0.4775   -1479.7774  0.8418 
   00462    0.4400   -1480.1108  0.8370 
   00463    0.4900   -1473.4461  0.8371 
   00464    0.4750   -1475.4673  0.8330 
   00465    0.4625   -1475.8550  0.8282 
   00466    0.5100   -1479.8228  0.8314 
   00467    0.4650   -1481.0105  0.8327 
   00468    0.4525   -1483.2908  0.8320 
   00469    0.5250   -1481.2063  0.8349 
   00470    0.4600   -1482.2450  0.8329 
   00471    0.4725   -1482.0546  0.8319 
   00472    0.4125   -1480.4102  0.8324 
   00473    0.5025   -1481.3746  0.8348 
   00474    0.4600   -1481.8209  0.8328 
   00475    0.4625   -1478.8822  0.8297 
   00476    0.4550   -1481.1202  0.8323 
   00477    0.4825   -1482.5918  0.8332 
   00478    0.4575   -1480.8498  0.8320 
   00479    0.4525   -1480.6540  0.8331 
   00480    0.4575   -1480.4815  0.8322 
   00481    0.4725   -1477.7453  0.8325 
   00482    0.4300   -1480.6626  0.8337 
   00483    0.4375   -1484.9151  0.8388 
   00484    0.4575   -1486.1050  0.8379 
   00485    0.4450   -1486.6190  0.8414 
   00486    0.4625   -1488.7974  0.8461 
   00487    0.4625   -1486.4132  0.8442 
   00488    0.4400   -1483.0598  0.8486 
   00489    0.4500   -1484.9642  0.8473 
   00490    0.4550   -1482.1203  0.8494 
   00491    0.4625   -1485.5231  0.8519 
   00492    0.4700   -1490.6982  0.8539 
   00493    0.4750   -1486.4827  0.8506 
   00494    0.4725   -1487.5971  0.8509 
   00495    0.5075   -1490.5464  0.8514 
   00496    0.5050   -1488.1390  0.8526 
   00497    0.4700   -1490.6713  0.8542 
   00498    0.4600   -1491.0692  0.8583 
   00499    0.4650   -1492.8738  0.8584 
   00500    0.4675   -1494.7217  0.8577 
   00501    0.4675   -1491.6641  0.8576 
   00502    0.4375   -1492.2145  0.8549 
   00503    0.4775   -1490.6551  0.8563 
   00504    0.4675   -1492.4690  0.8609 
   00505    0.4750   -1494.4409  0.8546 
   00506    0.4625   -1494.3390  0.8553 
   00507    0.4375   -1490.1819  0.8549 
   00508    0.4450   -1486.3606  0.8574 
   00509    0.4550   -1483.2155  0.8545 
   00510    0.4025   -1481.5161  0.8544 
   00511    0.4775   -1483.1175  0.8575 
   00512    0.4625   -1485.6165  0.8585 
   00513    0.4550   -1483.9963  0.8560 
   00514    0.4425   -1484.6512  0.8539 
   00515    0.4525   -1488.6290  0.8594 
   00516    0.4300   -1487.4525  0.8604 
   00517    0.4600   -1491.4128  0.8611 
   00518    0.4575   -1492.7199  0.8600 
   00519    0.4875   -1491.3116  0.8595 
   00520    0.4175   -1493.5623  0.8616 
   00521    0.4725   -1497.4000  0.8652 
   00522    0.4000   -1493.5691  0.8642 
   00523    0.3950   -1493.4956  0.8623 
   00524    0.4650   -1494.4579  0.8661 
   00525    0.4700   -1495.2020  0.8666 
   00526    0.5000   -1498.4179  0.8664 
   00527    0.4350   -1495.0380  0.8673 
   00528    0.4525   -1491.5296  0.8668 
   00529    0.4500   -1492.9934  0.8654 
   00530    0.4850   -1498.4955  0.8703 
   00531    0.4625   -1499.0257  0.8711 
   00532    0.4125   -1498.6687  0.8732 
   00533    0.4850   -1496.8508  0.8744 
   00534    0.4475   -1497.8124  0.8773 
   00535    0.4575   -1494.3347  0.8817 
   00536    0.4925   -1494.3289  0.8772 
   00537    0.4725   -1493.4533  0.8777 
   00538    0.4750   -1495.3287  0.8753 
   00539    0.4800   -1489.4318  0.8739 
   00540    0.4800   -1490.5111  0.8740 
   00541    0.4425   -1487.5784  0.8754 
   00542    0.5025   -1492.2530  0.8784 
   00543    0.4525   -1494.6144  0.8819 
   00544    0.4375   -1496.0278  0.8825 
   00545    0.4400   -1496.2177  0.8847 
   00546    0.5350   -1491.1504  0.8834 
   00547    0.4800   -1495.8748  0.8914 
   00548    0.4725   -1492.6212  0.8883 
   00549    0.4650   -1492.9653  0.8849 
   00550    0.4525   -1492.6443  0.8879 
   00551    0.4125   -1495.5301  0.8873 
   00552    0.4725   -1489.8342  0.8897 
   00553    0.5025   -1492.5423  0.8914 
   00554    0.4525   -1494.9110  0.8928 
   00555    0.4650   -1496.7374  0.8923 
   00556    0.4875   -1493.7982  0.8947 
   00557    0.4100   -1495.9930  0.8956 
   00558    0.5150   -1501.2131  0.9010 
   00559    0.4700   -1501.4919  0.9055 
   00560    0.4650   -1498.3363  0.9029 
   00561    0.4550   -1499.5416  0.9034 
   00562    0.4400   -1500.3542  0.9041 
   00563    0.4475   -1503.0323  0.9019 
   00564    0.4900   -1506.1305  0.9021 
   00565    0.4400   -1508.1123  0.9029 
   00566    0.4625   -1505.5565  0.9011 
   00567    0.4850   -1505.4910  0.9010 
   00568    0.4475   -1507.1171  0.9018 
   00569    0.4925   -1504.6736  0.9025 
   00570    0.4625   -1503.3439  0.9021 
   00571    0.4800   -1503.5700  0.9017 
   00572    0.4925   -1509.2323  0.9039 
   00573    0.4475   -1512.1623  0.9030 
   00574    0.4825   -1512.6636  0.9049 
   00575    0.4800   -1508.8325  0.9012 
   00576    0.4850   -1508.9791  0.9018 
   00577    0.4825   -1507.0179  0.9017 
   00578    0.4100   -1504.7679  0.9021 
   00579    0.4875   -1502.4696  0.9008 
   00580    0.4625   -1498.8506  0.9023 
   00581    0.5300   -1496.9741  0.9062 
   00582    0.4650   -1495.2134  0.9061 
   00583    0.4650   -1500.3396  0.9037 
   00584    0.4250   -1497.0883  0.9068 
   00585    0.4950   -1500.4306  0.9101 
   00586    0.4175   -1506.5304  0.9126 
   00587    0.4700   -1509.7352  0.9139 
   00588    0.4950   -1513.6455  0.9176 
   00589    0.4425   -1514.6054  0.9191 
   00590    0.4850   -1514.0771  0.9187 
   00591    0.4700   -1520.1904  0.9212 
   00592    0.5150   -1519.6046  0.9210 
   00593    0.4775   -1519.4272  0.9215 
   00594    0.4700   -1522.7977  0.9228 
   00595    0.4500   -1521.2129  0.9257 
   00596    0.4675   -1519.4557  0.9282 
   00597    0.4675   -1518.2075  0.9257 
   00598    0.4700   -1519.7900  0.9258 
   00599    0.4525   -1521.0379  0.9281 
   00600    0.4250   -1519.0849  0.9266 
   00601    0.4950   -1518.2200  0.9241 
   00602    0.4825   -1513.9369  0.9214 
   00603    0.4525   -1512.2437  0.9248 
   00604    0.4950   -1512.6057  0.9253 
   00605    0.4600   -1513.8035  0.9246 
   00606    0.4600   -1513.2786  0.9251 
   00607    0.4600   -1516.1061  0.9272 
   00608    0.4275   -1518.8332  0.9267 
   00609    0.4875   -1521.3078  0.9259 
   00610    0.4225   -1518.9059  0.9257 
   00611    0.5025   -1517.4042  0.9249 
   00612    0.4425   -1516.4238  0.9252 
   00613    0.4675   -1519.9524  0.9250 
   00614    0.4725   -1520.0554  0.9249 
   00615    0.5000   -1521.7945  0.9294 
   00616    0.4650   -1519.5308  0.9301 
   00617    0.4775   -1516.0645  0.9304 
   00618    0.4150   -1521.2802  0.9320 
   00619    0.4800   -1522.8822  0.9321 
   00620    0.4700   -1522.0169  0.9328 
   00621    0.4575   -1521.0445  0.9336 
   00622    0.4350   -1519.6858  0.9322 
   00623    0.4925   -1516.7563  0.9291 
   00624    0.4700   -1513.6274  0.9277 
   00625    0.4575   -1511.6087  0.9296 
