#=====================================================
# File created:        Wed-05-Nov-2025-at-03-20-50AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.350
# Run time (s):        3.009796
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00064    0.4225   -1305.8103  0.6319 
   00065    0.4775   -1303.9198  0.6368 
   00066    0.5150   -1311.5809  0.6409 
   00067    0.4600   -1307.7465  0.6376 
   00068    0.4350   -1303.6490  0.6428 
   00069    0.4625   -1307.0955  0.6472 
   00070    0.4350   -1311.7605  0.6487 
   00071    0.4650   -1310.3007  0.6484 
   00072    0.4700   -1315.3156  0.6548 
   00073    0.4425   -1324.8480  0.6618 
   00074    0.5025   -1320.9536  0.6645 
   00075    0.4275   -1319.3372  0.6621 
   00076    0.4525   -1322.6245  0.6654 
   00077    0.4650   -1335.1213  0.6635 
   00078    0.4525   -1335.3772  0.6609 
   00079    0.4625   -1338.5122  0.6630 
   00080    0.4175   -1338.2179  0.6625 
   00081    0.4500   -1332.9048  0.6649 
   00082    0.4550   -1329.8804  0.6699 
   00083    0.4625   -1325.0759  0.6691 
   00084    0.5050   -1338.0200  0.6739 
   00085    0.4525   -1340.5243  0.6847 
   00086    0.4725   -1344.1928  0.6876 
   00087    0.4200   -1354.9597  0.6902 
   00088    0.4225   -1352.5705  0.6971 
   00089    0.4500   -1356.4932  0.6945 
   00090    0.4400   -1343.1938  0.6878 
   00091    0.4350   -1343.7235  0.6860 
   00092    0.4025   -1355.6233  0.6933 
   00093    0.4000   -1355.9676  0.6922 
   00094    0.4125   -1360.7637  0.6941 
   00095    0.4650   -1360.4810  0.7048 
   00096    0.4475   -1357.6162  0.7011 
   00097    0.4475   -1362.5804  0.7074 
   00098    0.4025   -1359.4902  0.7080 
   00099    0.4300   -1350.1413  0.7056 
   00100    0.4900   -1345.8620  0.7097 
   00101    0.4550   -1358.9063  0.7122 
   00102    0.4150   -1366.9935  0.7099 
   00103    0.4675   -1366.8918  0.7093 
   00104    0.4150   -1371.6180  0.7099 
   00105    0.4675   -1369.1259  0.7051 
   00106    0.4025   -1379.0498  0.7104 
   00107    0.3950   -1383.6065  0.7117 
   00108    0.4425   -1380.5226  0.7118 
   00109    0.4275   -1379.3755  0.7032 
   00110    0.4350   -1376.8288  0.7043 
   00111    0.4050   -1377.8900  0.7102 
   00112    0.4850   -1372.5394  0.6995 
   00113    0.4400   -1376.7502  0.6971 
   00114    0.4225   -1378.2802  0.6947 
   00115    0.4400   -1374.4760  0.6977 
   00116    0.5100   -1369.8838  0.7064 
   00117    0.4450   -1374.6554  0.7039 
   00118    0.4700   -1367.2703  0.7073 
   00119    0.4650   -1372.2893  0.7075 
   00120    0.4675   -1374.0543  0.7114 
   00121    0.4500   -1377.0524  0.7082 
   00122    0.3750   -1374.2255  0.7065 
   00123    0.4575   -1373.0977  0.7112 
   00124    0.4775   -1376.8609  0.7067 
   00125    0.4775   -1380.9654  0.7062 
   00126    0.4425   -1376.0883  0.7075 
   00127    0.4500   -1380.9783  0.7109 
   00128    0.4450   -1389.0260  0.7118 
   00129    0.4625   -1395.5776  0.7179 
   00130    0.4350   -1392.8207  0.7208 
   00131    0.4375   -1396.8078  0.7185 
   00132    0.4475   -1392.5524  0.7119 
   00133    0.4425   -1393.0206  0.7078 
   00134    0.4450   -1397.0469  0.7118 
   00135    0.4275   -1390.3841  0.7079 
   00136    0.4325   -1383.7948  0.7089 
   00137    0.4650   -1380.4957  0.7038 
   00138    0.4300   -1384.2117  0.7007 
   00139    0.4050   -1385.0514  0.6993 
   00140    0.4750   -1398.2941  0.7026 
   00141    0.4275   -1405.7336  0.7027 
   00142    0.4400   -1400.2962  0.7018 
   00143    0.4475   -1402.1530  0.7053 
   00144    0.4100   -1407.9751  0.7053 
   00145    0.4300   -1408.4546  0.6985 
   00146    0.4350   -1407.1452  0.6975 
   00147    0.4925   -1404.6564  0.7004 
   00148    0.4325   -1403.3672  0.6991 
   00149    0.4475   -1402.8087  0.7000 
   00150    0.4225   -1407.1125  0.6960 
   00151    0.4100   -1403.6310  0.6938 
   00152    0.4475   -1399.9060  0.6894 
   00153    0.4350   -1402.6081  0.6974 
   00154    0.4150   -1399.0716  0.7021 
   00155    0.4575   -1410.7956  0.7073 
   00156    0.4400   -1414.9851  0.7012 
   00157    0.4175   -1412.6414  0.7072 
   00158    0.4275   -1408.8659  0.7066 
   00159    0.4200   -1408.4796  0.7035 
   00160    0.4500   -1406.9973  0.7040 
   00161    0.4675   -1404.7463  0.7122 
   00162    0.4275   -1402.8743  0.7150 
   00163    0.4225   -1392.9279  0.7188 
   00164    0.4700   -1390.3577  0.7167 
   00165    0.4375   -1395.8173  0.7200 
   00166    0.4075   -1387.9674  0.7091 
   00167    0.3875   -1387.3847  0.7144 
   00168    0.4975   -1394.7635  0.7069 
   00169    0.4425   -1394.0728  0.7065 
   00170    0.4325   -1397.8644  0.7032 
   00171    0.4175   -1393.6591  0.7010 
   00172    0.4375   -1389.7684  0.6978 
   00173    0.4475   -1395.7102  0.7019 
   00174    0.4375   -1389.7219  0.7043 
   00175    0.4375   -1384.9495  0.7002 
   00176    0.4175   -1384.4802  0.6991 
   00177    0.4350   -1389.0005  0.7032 
   00178    0.4250   -1380.6384  0.7024 
   00179    0.4700   -1389.1593  0.7124 
   00180    0.4325   -1386.1385  0.7097 
   00181    0.4025   -1394.7938  0.7109 
   00182    0.3575   -1400.1729  0.7128 
   00183    0.4150   -1400.3700  0.7240 
   00184    0.4075   -1398.3709  0.7179 
   00185    0.4175   -1401.1306  0.7121 
   00186    0.4650   -1397.9681  0.7115 
   00187    0.4650   -1397.0731  0.7095 
   00188    0.3650   -1395.6724  0.7092 
   00189    0.4250   -1401.7820  0.7096 
   00190    0.4250   -1408.2666  0.7073 
   00191    0.4700   -1408.9480  0.7068 
   00192    0.3975   -1406.7128  0.7050 
   00193    0.4075   -1408.9798  0.7062 
   00194    0.4275   -1411.3350  0.7070 
   00195    0.4425   -1412.5691  0.7020 
   00196    0.4325   -1419.9665  0.7115 
   00197    0.4375   -1413.8349  0.7100 
   00198    0.4750   -1406.9937  0.7099 
   00199    0.4150   -1410.5165  0.7125 
   00200    0.4100   -1404.5901  0.7101 
   00201    0.4275   -1407.3828  0.7046 
   00202    0.4500   -1400.7932  0.6999 
   00203    0.3900   -1389.7481  0.6886 
   00204    0.4300   -1386.6220  0.6852 
   00205    0.4475   -1380.9908  0.6872 
   00206    0.4525   -1376.7256  0.6841 
   00207    0.4400   -1382.4235  0.6867 
   00208    0.4400   -1389.8747  0.6887 
   00209    0.4050   -1396.8968  0.6901 
   00210    0.4200   -1396.1510  0.6885 
   00211    0.4825   -1401.4961  0.6889 
   00212    0.4000   -1395.8722  0.6884 
   00213    0.3950   -1396.4043  0.6891 
   00214    0.4275   -1400.6289  0.6913 
   00215    0.3925   -1399.2522  0.6880 
   00216    0.4200   -1400.3619  0.6871 
   00217    0.4325   -1404.5074  0.6895 
   00218    0.4525   -1403.4563  0.6904 
   00219    0.4400   -1400.2181  0.6928 
   00220    0.4200   -1398.5483  0.6949 
   00221    0.4350   -1398.0012  0.6922 
   00222    0.4575   -1402.2195  0.6892 
   00223    0.4475   -1402.3582  0.6865 
   00224    0.4650   -1413.8520  0.6842 
   00225    0.4875   -1421.3245  0.6868 
   00226    0.4450   -1410.5897  0.6929 
   00227    0.4700   -1405.7553  0.6891 
   00228    0.4400   -1400.8359  0.6878 
   00229    0.4850   -1403.8288  0.6931 
   00230    0.4425   -1407.0613  0.6939 
   00231    0.4225   -1406.2165  0.6924 
   00232    0.4350   -1403.0008  0.6862 
   00233    0.4825   -1399.8616  0.6870 
   00234    0.4300   -1394.4194  0.6873 
   00235    0.4050   -1393.8789  0.6824 
   00236    0.4125   -1395.9759  0.6786 
   00237    0.4100   -1393.3458  0.6803 
   00238    0.4250   -1394.6166  0.6767 
   00239    0.4450   -1397.2577  0.6781 
   00240    0.4325   -1400.8842  0.6813 
   00241    0.4425   -1403.2640  0.6793 
   00242    0.4375   -1404.4880  0.6780 
   00243    0.4375   -1407.1149  0.6801 
   00244    0.4625   -1409.7340  0.6891 
   00245    0.4050   -1405.6151  0.6865 
   00246    0.4450   -1403.1535  0.6873 
   00247    0.3925   -1409.5300  0.6916 
   00248    0.4575   -1405.3203  0.6938 
   00249    0.4000   -1402.0436  0.6943 
   00250    0.5250   -1401.6706  0.6953 
   00251    0.4275   -1396.5115  0.6928 
   00252    0.4700   -1391.5716  0.6849 
   00253    0.4450   -1394.5659  0.6895 
   00254    0.3775   -1393.3547  0.6900 
   00255    0.4450   -1399.2531  0.6947 
   00256    0.4475   -1401.5390  0.6989 
   00257    0.4825   -1395.9859  0.7000 
   00258    0.4175   -1395.0265  0.6994 
   00259    0.4025   -1392.7254  0.6983 
   00260    0.3975   -1402.7175  0.7046 
   00261    0.4625   -1418.5439  0.7117 
   00262    0.3850   -1415.2657  0.7123 
   00263    0.5000   -1417.1110  0.7102 
   00264    0.4325   -1417.2948  0.7137 
   00265    0.4300   -1417.2144  0.7109 
   00266    0.4425   -1413.9984  0.7081 
   00267    0.4525   -1414.0948  0.7037 
   00268    0.4125   -1409.8259  0.7030 
   00269    0.4450   -1408.1214  0.6976 
   00270    0.4475   -1402.0831  0.6977 
   00271    0.4150   -1403.5474  0.6914 
   00272    0.4550   -1391.5619  0.6876 
   00273    0.4150   -1385.7390  0.6895 
   00274    0.4325   -1390.4812  0.6900 
   00275    0.4375   -1386.0198  0.6915 
   00276    0.4500   -1379.3222  0.6962 
   00277    0.4600   -1376.6237  0.6942 
   00278    0.4575   -1384.9446  0.7020 
   00279    0.4475   -1380.0173  0.7031 
   00280    0.4700   -1378.1007  0.7050 
   00281    0.4150   -1373.9746  0.7034 
   00282    0.4150   -1378.3829  0.7116 
   00283    0.3975   -1385.8243  0.7146 
   00284    0.4325   -1393.1809  0.7145 
   00285    0.4525   -1387.3607  0.7164 
   00286    0.4650   -1391.7752  0.7083 
   00287    0.4600   -1385.8320  0.6959 
   00288    0.4225   -1386.1712  0.6932 
   00289    0.4775   -1387.6791  0.6933 
   00290    0.4475   -1386.6283  0.6871 
   00291    0.4400   -1388.0261  0.6864 
   00292    0.4275   -1390.2322  0.6935 
   00293    0.4550   -1394.5462  0.6958 
   00294    0.4550   -1391.8398  0.7002 
   00295    0.4400   -1387.2719  0.6960 
   00296    0.4375   -1389.8150  0.6996 
   00297    0.4600   -1390.7240  0.7040 
   00298    0.4725   -1395.1631  0.7036 
   00299    0.4500   -1389.7451  0.7042 
   00300    0.4000   -1390.4322  0.7048 
   00301    0.4700   -1392.6034  0.7077 
   00302    0.4200   -1380.4832  0.7091 
   00303    0.4125   -1384.3453  0.7087 
   00304    0.4825   -1389.8256  0.7118 
   00305    0.4450   -1388.4909  0.7138 
   00306    0.4300   -1390.5397  0.7171 
   00307    0.4175   -1393.9689  0.7227 
   00308    0.4300   -1388.3140  0.7213 
   00309    0.4675   -1383.9788  0.7191 
   00310    0.4450   -1384.2164  0.7190 
   00311    0.4550   -1387.8758  0.7197 
   00312    0.4700   -1396.8286  0.7274 
   00313    0.4450   -1396.3129  0.7264 
   00314    0.4600   -1393.9033  0.7286 
   00315    0.4625   -1392.9285  0.7309 
   00316    0.4300   -1394.9863  0.7405 
   00317    0.4225   -1393.9231  0.7404 
   00318    0.4275   -1399.6497  0.7320 
   00319    0.4125   -1400.3484  0.7276 
   00320    0.4300   -1400.0448  0.7293 
   00321    0.4100   -1391.6025  0.7242 
   00322    0.4300   -1388.3300  0.7248 
   00323    0.4375   -1394.2928  0.7272 
   00324    0.4750   -1394.5679  0.7208 
   00325    0.4150   -1388.0661  0.7178 
   00326    0.4125   -1383.9863  0.7171 
   00327    0.4600   -1385.9388  0.7174 
   00328    0.4475   -1384.4519  0.7198 
   00329    0.4175   -1386.0117  0.7198 
   00330    0.4200   -1387.8223  0.7117 
   00331    0.4200   -1386.2781  0.7185 
   00332    0.4150   -1390.2603  0.7178 
   00333    0.4025   -1388.5971  0.7144 
   00334    0.4725   -1386.7408  0.7133 
   00335    0.4500   -1389.6596  0.7182 
   00336    0.4525   -1382.5991  0.7207 
   00337    0.4000   -1384.6450  0.7175 
   00338    0.4100   -1379.5241  0.7116 
   00339    0.4100   -1380.2453  0.7106 
   00340    0.3950   -1383.4794  0.7121 
   00341    0.4400   -1377.6826  0.7131 
   00342    0.5025   -1377.7575  0.7112 
   00343    0.4425   -1376.9421  0.7131 
   00344    0.4325   -1379.5793  0.7150 
   00345    0.4425   -1382.8165  0.7125 
   00346    0.4150   -1385.0339  0.7089 
   00347    0.4325   -1384.8906  0.7019 
   00348    0.4325   -1392.3664  0.6950 
   00349    0.4075   -1396.3709  0.6928 
   00350    0.4675   -1397.4005  0.6962 
   00351    0.4075   -1397.5906  0.6983 
   00352    0.3875   -1396.0607  0.6915 
   00353    0.4300   -1393.8575  0.6913 
   00354    0.4725   -1393.0488  0.6894 
   00355    0.4500   -1383.3204  0.6862 
   00356    0.4325   -1386.8737  0.6897 
   00357    0.4450   -1382.8811  0.6927 
   00358    0.4475   -1378.4661  0.6980 
   00359    0.4475   -1380.9695  0.6918 
   00360    0.4250   -1381.1093  0.6997 
   00361    0.4125   -1381.6758  0.6985 
   00362    0.4025   -1375.5721  0.7006 
   00363    0.4225   -1378.1614  0.7017 
   00364    0.4625   -1377.6263  0.7023 
   00365    0.4600   -1388.2495  0.6938 
   00366    0.5050   -1391.9695  0.6921 
   00367    0.4575   -1406.1598  0.6973 
   00368    0.4350   -1402.8923  0.6937 
   00369    0.4950   -1402.8754  0.6969 
   00370    0.4575   -1398.3243  0.6916 
   00371    0.4700   -1395.6800  0.6932 
   00372    0.4450   -1393.4753  0.6896 
   00373    0.4150   -1394.4574  0.6877 
   00374    0.4425   -1400.4285  0.6913 
   00375    0.4275   -1395.1941  0.6948 
   00376    0.4525   -1399.0936  0.6939 
   00377    0.4325   -1397.8780  0.6942 
   00378    0.4600   -1397.3759  0.6994 
   00379    0.4850   -1391.2423  0.6945 
   00380    0.4650   -1392.2244  0.6977 
   00381    0.4150   -1383.2662  0.6875 
   00382    0.5025   -1396.5551  0.6955 
   00383    0.4600   -1399.9312  0.6894 
   00384    0.4225   -1405.3286  0.6963 
   00385    0.4575   -1400.8459  0.6967 
   00386    0.3975   -1395.8630  0.6951 
   00387    0.4300   -1389.3410  0.6970 
   00388    0.4400   -1401.6659  0.7021 
   00389    0.4150   -1405.7016  0.7009 
   00390    0.4650   -1406.7850  0.7043 
   00391    0.4400   -1403.1821  0.7021 
   00392    0.4400   -1402.3323  0.7020 
   00393    0.4725   -1403.7226  0.7014 
   00394    0.4475   -1400.5000  0.7108 
   00395    0.4600   -1396.9102  0.7073 
   00396    0.5050   -1393.5040  0.7143 
   00397    0.4575   -1395.5002  0.7159 
   00398    0.3875   -1393.2968  0.7199 
   00399    0.4550   -1388.5099  0.7245 
   00400    0.4450   -1387.9138  0.7248 
   00401    0.4550   -1392.4857  0.7210 
   00402    0.4625   -1394.6149  0.7192 
   00403    0.4675   -1393.6617  0.7177 
   00404    0.4875   -1395.4899  0.7166 
   00405    0.4800   -1393.8416  0.7151 
   00406    0.4700   -1388.1996  0.7118 
   00407    0.4850   -1396.7916  0.7137 
   00408    0.4175   -1392.2734  0.7115 
   00409    0.4150   -1393.7803  0.7074 
   00410    0.4650   -1407.5484  0.7065 
   00411    0.4450   -1406.6012  0.6990 
   00412    0.4475   -1403.8325  0.7002 
   00413    0.4475   -1404.1720  0.6997 
   00414    0.4575   -1411.1916  0.7003 
   00415    0.4800   -1407.5209  0.7047 
   00416    0.4050   -1411.6637  0.6984 
   00417    0.4425   -1407.7172  0.6983 
   00418    0.4200   -1411.8674  0.6969 
   00419    0.4725   -1414.9351  0.6973 
   00420    0.4325   -1419.0339  0.6987 
   00421    0.4100   -1418.8038  0.7005 
   00422    0.4375   -1414.6005  0.6999 
   00423    0.4500   -1420.0488  0.7085 
   00424    0.3925   -1414.6418  0.7058 
   00425    0.4275   -1411.9042  0.7071 
   00426    0.4425   -1414.4455  0.7087 
   00427    0.4225   -1415.3407  0.7101 
   00428    0.4575   -1406.3956  0.7050 
   00429    0.4200   -1403.4402  0.7083 
   00430    0.4600   -1405.5445  0.7052 
   00431    0.4200   -1401.0199  0.7039 
   00432    0.4475   -1398.3622  0.7037 
   00433    0.5075   -1395.5144  0.7068 
   00434    0.4425   -1391.0586  0.7027 
   00435    0.4200   -1395.0230  0.7008 
   00436    0.4025   -1395.7206  0.7026 
   00437    0.4675   -1396.0875  0.7000 
   00438    0.4750   -1391.4711  0.6906 
   00439    0.4500   -1389.0039  0.6844 
   00440    0.4375   -1388.4530  0.6862 
   00441    0.4200   -1386.8030  0.6878 
   00442    0.4300   -1380.2054  0.6884 
   00443    0.4325   -1384.2720  0.6857 
   00444    0.4300   -1385.4104  0.6788 
   00445    0.4375   -1385.0590  0.6799 
   00446    0.4225   -1394.2981  0.6805 
   00447    0.4050   -1399.8934  0.6725 
   00448    0.3825   -1403.5068  0.6673 
   00449    0.4325   -1399.6710  0.6619 
   00450    0.4600   -1393.6233  0.6642 
   00451    0.4425   -1394.2683  0.6611 
   00452    0.4800   -1404.2582  0.6695 
   00453    0.3925   -1407.6037  0.6703 
   00454    0.4075   -1406.5901  0.6710 
   00455    0.4275   -1412.8702  0.6797 
   00456    0.4575   -1413.0937  0.6841 
   00457    0.4150   -1411.7293  0.6848 
   00458    0.4475   -1410.1486  0.6836 
   00459    0.4450   -1411.3575  0.6795 
   00460    0.4275   -1408.5671  0.6699 
   00461    0.3825   -1415.5644  0.6683 
   00462    0.4200   -1418.3942  0.6676 
   00463    0.4525   -1420.0055  0.6698 
   00464    0.4575   -1416.6561  0.6667 
   00465    0.4825   -1413.8907  0.6733 
   00466    0.4675   -1417.5183  0.6752 
   00467    0.4450   -1414.7880  0.6776 
   00468    0.4375   -1418.7375  0.6809 
   00469    0.4225   -1415.3912  0.6799 
   00470    0.3725   -1412.1687  0.6760 
   00471    0.4575   -1408.6109  0.6706 
   00472    0.4550   -1410.7494  0.6766 
   00473    0.4525   -1409.9634  0.6729 
   00474    0.4400   -1414.7224  0.6747 
   00475    0.4150   -1418.5712  0.6727 
   00476    0.4575   -1417.9845  0.6695 
   00477    0.4550   -1409.7049  0.6692 
   00478    0.4525   -1404.8355  0.6727 
   00479    0.4300   -1412.2038  0.6665 
   00480    0.3875   -1403.2414  0.6668 
   00481    0.3775   -1397.8850  0.6742 
   00482    0.4225   -1396.2519  0.6662 
   00483    0.4550   -1384.6799  0.6708 
   00484    0.4650   -1378.7150  0.6692 
   00485    0.4575   -1379.9164  0.6752 
   00486    0.4375   -1379.7331  0.6777 
   00487    0.4475   -1378.1867  0.6860 
   00488    0.4375   -1380.6811  0.6862 
   00489    0.4750   -1370.4544  0.6814 
   00490    0.4275   -1371.8072  0.6783 
   00491    0.4875   -1372.1810  0.6814 
   00492    0.4650   -1380.0214  0.6870 
   00493    0.4175   -1380.8512  0.6956 
   00494    0.4300   -1379.5519  0.6957 
   00495    0.4675   -1372.3064  0.6946 
   00496    0.3700   -1379.5738  0.6960 
   00497    0.4475   -1388.1898  0.7046 
   00498    0.4200   -1391.3173  0.7037 
   00499    0.4475   -1394.3123  0.7086 
   00500    0.4125   -1394.0881  0.7088 
   00501    0.4525   -1395.9563  0.7128 
   00502    0.4500   -1398.2199  0.7092 
   00503    0.4825   -1399.4958  0.7115 
   00504    0.4000   -1395.2331  0.7043 
   00505    0.4050   -1395.5118  0.7048 
   00506    0.4550   -1397.0009  0.7067 
   00507    0.4725   -1398.7364  0.7102 
   00508    0.4575   -1403.9101  0.7136 
   00509    0.4250   -1400.5682  0.7110 
   00510    0.4525   -1406.1773  0.7157 
   00511    0.4550   -1402.3298  0.7134 
   00512    0.4300   -1406.7654  0.7084 
   00513    0.4025   -1405.7722  0.7061 
   00514    0.4350   -1406.3436  0.7130 
   00515    0.4450   -1405.7076  0.7103 
   00516    0.4600   -1406.2066  0.7087 
   00517    0.3875   -1404.8436  0.7096 
   00518    0.4325   -1407.9833  0.7097 
   00519    0.4375   -1409.7851  0.7152 
   00520    0.4275   -1402.1009  0.7086 
   00521    0.4625   -1394.8077  0.7145 
   00522    0.4600   -1398.4178  0.7171 
   00523    0.4275   -1392.8604  0.7183 
   00524    0.4375   -1396.7032  0.7269 
   00525    0.4550   -1399.4685  0.7264 
   00526    0.4500   -1401.0017  0.7218 
   00527    0.4725   -1390.1029  0.7222 
   00528    0.4250   -1384.3903  0.7235 
   00529    0.4900   -1373.3763  0.7159 
   00530    0.3925   -1392.6820  0.7255 
   00531    0.4625   -1398.0357  0.7281 
   00532    0.4300   -1403.9622  0.7246 
   00533    0.4450   -1407.4631  0.7304 
   00534    0.4500   -1409.9280  0.7279 
   00535    0.4575   -1405.7220  0.7215 
   00536    0.4350   -1413.5641  0.7289 
   00537    0.4625   -1417.0039  0.7322 
   00538    0.4175   -1413.1290  0.7288 
   00539    0.4100   -1402.6595  0.7259 
   00540    0.4475   -1403.0328  0.7318 
   00541    0.4450   -1398.8362  0.7329 
   00542    0.4300   -1401.8649  0.7324 
   00543    0.4100   -1398.4917  0.7258 
   00544    0.4350   -1402.1908  0.7294 
   00545    0.4350   -1407.8148  0.7262 
   00546    0.4175   -1416.1860  0.7300 
   00547    0.4300   -1416.3515  0.7270 
   00548    0.4600   -1414.5072  0.7249 
   00549    0.4400   -1416.0824  0.7218 
   00550    0.4175   -1408.9859  0.7242 
   00551    0.4400   -1412.9623  0.7278 
   00552    0.4225   -1418.5010  0.7320 
   00553    0.4625   -1420.8980  0.7297 
   00554    0.4500   -1425.4727  0.7320 
   00555    0.4500   -1428.1995  0.7337 
   00556    0.4125   -1421.2142  0.7316 
   00557    0.4425   -1415.8654  0.7266 
   00558    0.4225   -1411.7248  0.7341 
   00559    0.4250   -1409.1542  0.7343 
   00560    0.4100   -1401.1039  0.7267 
   00561    0.4575   -1395.5058  0.7284 
   00562    0.4775   -1397.4217  0.7297 
   00563    0.4275   -1393.7676  0.7387 
   00564    0.4450   -1400.8404  0.7394 
   00565    0.4850   -1401.8485  0.7388 
   00566    0.4625   -1403.8795  0.7417 
   00567    0.4125   -1405.8057  0.7412 
   00568    0.5100   -1398.2695  0.7418 
   00569    0.4525   -1406.1483  0.7430 
   00570    0.4050   -1404.3633  0.7392 
   00571    0.4275   -1404.8952  0.7364 
   00572    0.4675   -1403.3778  0.7374 
   00573    0.4275   -1410.1479  0.7343 
   00574    0.4450   -1409.1313  0.7345 
   00575    0.4400   -1411.5970  0.7369 
   00576    0.4225   -1412.7019  0.7361 
   00577    0.4225   -1408.9839  0.7324 
   00578    0.3925   -1407.3716  0.7276 
   00579    0.4275   -1405.9379  0.7299 
   00580    0.4150   -1404.0320  0.7286 
   00581    0.4650   -1409.7239  0.7346 
   00582    0.4600   -1413.4887  0.7382 
   00583    0.4500   -1419.0736  0.7448 
   00584    0.4275   -1415.9253  0.7442 
   00585    0.4125   -1418.6678  0.7445 
   00586    0.4575   -1416.3932  0.7450 
   00587    0.4550   -1418.0362  0.7470 
   00588    0.4150   -1422.0363  0.7490 
   00589    0.4575   -1418.5327  0.7466 
   00590    0.4475   -1421.9050  0.7484 
   00591    0.4675   -1425.5388  0.7483 
   00592    0.4325   -1417.2967  0.7480 
   00593    0.4875   -1412.5415  0.7445 
   00594    0.4200   -1414.6995  0.7433 
   00595    0.4250   -1414.5548  0.7485 
   00596    0.4250   -1405.9959  0.7482 
   00597    0.4400   -1406.9024  0.7473 
   00598    0.4350   -1413.6498  0.7489 
   00599    0.4050   -1410.3484  0.7482 
   00600    0.4150   -1419.1753  0.7476 
   00601    0.4500   -1420.9125  0.7468 
   00602    0.4800   -1421.8426  0.7490 
   00603    0.4300   -1421.3604  0.7477 
   00604    0.4500   -1411.3285  0.7515 
   00605    0.3950   -1415.6257  0.7505 
   00606    0.4375   -1415.2913  0.7491 
   00607    0.4225   -1411.2299  0.7490 
   00608    0.4300   -1407.4842  0.7505 
   00609    0.4350   -1410.5962  0.7479 
   00610    0.4025   -1419.5730  0.7408 
   00611    0.4100   -1421.5428  0.7452 
   00612    0.5025   -1416.3768  0.7404 
   00613    0.4000   -1414.4887  0.7371 
   00614    0.4425   -1410.5476  0.7314 
   00615    0.4600   -1409.7808  0.7352 
   00616    0.4100   -1406.2566  0.7307 
   00617    0.4100   -1407.9840  0.7367 
   00618    0.3975   -1406.0226  0.7355 
   00619    0.4350   -1415.5967  0.7369 
   00620    0.4550   -1409.6900  0.7362 
   00621    0.4350   -1415.9844  0.7378 
   00622    0.4150   -1416.2533  0.7365 
   00623    0.4375   -1412.8644  0.7371 
   00624    0.4475   -1418.6316  0.7401 
   00625    0.4750   -1410.8995  0.7368 
