#=====================================================
# File created:        Wed-05-Nov-2025-at-03-14-58AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.350
# Run time (s):        7.725115
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -397.0002  0.2804 
   00001    0.6625    -550.4402  0.3126 
   00002    0.6125    -645.4338  0.3064 
   00003    0.6225    -748.4567  0.3146 
   00004    0.6000    -853.6235  0.3295 
   00005    0.5650    -923.6205  0.3155 
   00006    0.5825    -974.7834  0.3032 
   00007    0.5600   -1023.3806  0.3206 
   00008    0.5050   -1069.6978  0.3309 
   00009    0.5325   -1125.5444  0.3547 
   00010    0.4875   -1153.1939  0.3352 
   00011    0.4950   -1188.5992  0.3452 
   00012    0.4625   -1191.6067  0.3508 
   00013    0.5100   -1218.4288  0.3582 
   00014    0.4950   -1236.2957  0.3701 
   00015    0.4825   -1261.0929  0.3782 
   00016    0.4275   -1268.6731  0.3669 
   00017    0.5075   -1267.4429  0.3678 
   00018    0.4875   -1275.7267  0.3708 
   00019    0.4600   -1279.7802  0.3781 
   00020    0.4750   -1304.1277  0.4021 
   00021    0.4575   -1309.0902  0.4009 
   00022    0.4550   -1307.6374  0.4139 
   00023    0.5050   -1313.7836  0.4194 
   00024    0.4550   -1298.5753  0.4258 
   00025    0.4375   -1308.8380  0.4251 
   00026    0.5350   -1303.8033  0.4387 
   00027    0.4525   -1293.0428  0.4545 
   00028    0.4625   -1299.8352  0.4367 
   00029    0.4525   -1304.2238  0.4435 
   00030    0.4975   -1312.2519  0.4391 
   00031    0.5050   -1312.2731  0.4372 
   00032    0.4600   -1310.2017  0.4362 
   00033    0.4575   -1318.9450  0.4246 
   00034    0.4725   -1325.8493  0.4225 
   00035    0.4425   -1325.7488  0.4134 
   00036    0.4050   -1329.0568  0.4232 
   00037    0.4575   -1335.5840  0.4127 
   00038    0.4400   -1328.1140  0.3961 
   00039    0.4975   -1337.1151  0.4015 
   00040    0.4700   -1345.4014  0.4207 
   00041    0.4525   -1350.5291  0.4109 
   00042    0.4500   -1354.3641  0.4207 
   00043    0.4525   -1365.1269  0.4163 
   00044    0.4550   -1372.0114  0.4089 
   00045    0.4550   -1376.9780  0.4176 
   00046    0.4550   -1382.2897  0.4197 
   00047    0.4375   -1378.1454  0.4316 
   00048    0.3775   -1379.4193  0.4300 
   00049    0.4325   -1387.1217  0.4282 
   00050    0.4500   -1393.4341  0.4306 
   00051    0.4475   -1389.1795  0.4302 
   00052    0.4625   -1374.4354  0.4281 
   00053    0.4300   -1381.3981  0.4323 
   00054    0.4250   -1382.5390  0.4399 
   00055    0.4425   -1385.0462  0.4438 
   00056    0.4725   -1398.9993  0.4378 
   00057    0.4550   -1394.4302  0.4412 
   00058    0.4575   -1384.4186  0.4323 
   00059    0.4150   -1370.6316  0.4217 
   00060    0.4600   -1375.2872  0.4146 
   00061    0.4325   -1378.6728  0.4234 
   00062    0.4350   -1366.7239  0.4415 
   00063    0.4325   -1366.2879  0.4392 
   00064    0.4475   -1377.1945  0.4331 
   00065    0.4575   -1393.9176  0.4483 
   00066    0.4125   -1394.0887  0.4658 
   00067    0.4825   -1394.2952  0.4741 
   00068    0.4150   -1392.3990  0.4816 
   00069    0.4125   -1386.3966  0.4731 
   00070    0.4225   -1390.0402  0.4895 
   00071    0.4450   -1381.5288  0.4974 
   00072    0.3875   -1399.3819  0.5026 
   00073    0.4225   -1406.1998  0.5201 
   00074    0.4825   -1385.9988  0.5224 
   00075    0.4375   -1385.9807  0.5203 
   00076    0.4525   -1397.4831  0.5160 
   00077    0.4375   -1392.6604  0.5218 
   00078    0.4675   -1392.6637  0.5155 
   00079    0.4275   -1392.1232  0.5075 
   00080    0.4200   -1393.8224  0.5083 
   00081    0.4275   -1397.7371  0.5210 
   00082    0.4175   -1394.7428  0.5118 
   00083    0.4225   -1395.5420  0.5085 
   00084    0.4475   -1386.0422  0.5027 
   00085    0.4350   -1393.7213  0.5087 
   00086    0.4250   -1381.0612  0.5132 
   00087    0.4800   -1381.7349  0.5320 
   00088    0.4525   -1385.1207  0.5313 
   00089    0.4875   -1370.3858  0.5186 
   00090    0.4500   -1375.7392  0.5240 
   00091    0.4425   -1384.3546  0.5166 
   00092    0.4400   -1391.4814  0.5256 
   00093    0.4275   -1385.5243  0.5213 
   00094    0.4450   -1387.2750  0.5163 
   00095    0.4225   -1382.1094  0.5193 
   00096    0.4375   -1389.1171  0.4993 
   00097    0.4475   -1403.9765  0.5148 
   00098    0.3800   -1407.3788  0.5144 
   00099    0.4250   -1400.1703  0.4981 
   00100    0.4625   -1390.9191  0.4942 
   00101    0.4375   -1384.6377  0.4859 
   00102    0.4225   -1392.0959  0.4787 
   00103    0.4500   -1393.5862  0.4887 
   00104    0.4025   -1393.1777  0.4955 
   00105    0.3925   -1390.9635  0.4911 
   00106    0.4475   -1381.4591  0.4825 
   00107    0.4300   -1374.1017  0.4907 
   00108    0.4100   -1378.7248  0.4907 
   00109    0.4200   -1376.4999  0.5022 
   00110    0.4250   -1389.2089  0.5040 
   00111    0.4475   -1396.1304  0.5103 
   00112    0.4350   -1387.4791  0.5184 
   00113    0.4575   -1378.2820  0.5325 
   00114    0.4800   -1380.9906  0.5349 
   00115    0.4350   -1384.6031  0.5467 
   00116    0.4600   -1381.1095  0.5418 
   00117    0.4925   -1377.4169  0.5588 
   00118    0.4425   -1373.4839  0.5530 
   00119    0.4275   -1374.8304  0.5514 
   00120    0.4700   -1378.0441  0.5517 
   00121    0.4150   -1382.7008  0.5629 
   00122    0.4825   -1387.4086  0.5660 
   00123    0.4400   -1387.4125  0.5590 
   00124    0.4575   -1379.9907  0.5772 
   00125    0.4075   -1378.4934  0.5898 
   00126    0.4875   -1382.4745  0.5972 
   00127    0.4900   -1383.4181  0.5946 
   00128    0.4500   -1372.0072  0.6094 
   00129    0.4050   -1369.3222  0.6156 
   00130    0.4475   -1361.9204  0.6200 
   00131    0.4400   -1379.4998  0.6255 
   00132    0.4500   -1391.3777  0.6292 
   00133    0.4350   -1396.8619  0.6400 
   00134    0.4400   -1393.4159  0.6364 
   00135    0.4625   -1394.1586  0.6324 
   00136    0.4375   -1399.8464  0.6385 
   00137    0.4400   -1411.0403  0.6462 
   00138    0.4375   -1415.2891  0.6487 
   00139    0.4450   -1411.2320  0.6599 
   00140    0.4300   -1410.8034  0.6712 
   00141    0.5050   -1425.2470  0.6652 
   00142    0.3950   -1418.3114  0.6632 
   00143    0.4550   -1413.5724  0.6573 
   00144    0.4200   -1417.0170  0.6575 
   00145    0.4425   -1415.1916  0.6494 
   00146    0.4425   -1396.9879  0.6591 
   00147    0.4525   -1383.9647  0.6579 
   00148    0.4550   -1388.7844  0.6567 
   00149    0.4350   -1403.4817  0.6608 
   00150    0.4225   -1400.9232  0.6697 
   00151    0.4600   -1403.8527  0.6703 
   00152    0.4650   -1396.0642  0.6818 
   00153    0.4375   -1408.8732  0.6915 
   00154    0.4100   -1411.2954  0.6912 
   00155    0.4650   -1414.0291  0.6905 
   00156    0.4400   -1411.9031  0.6922 
   00157    0.4500   -1410.9841  0.7022 
   00158    0.4700   -1401.0945  0.7063 
   00159    0.4425   -1412.3231  0.7101 
   00160    0.4400   -1416.7786  0.7091 
   00161    0.4550   -1425.3314  0.7185 
   00162    0.4300   -1426.4231  0.7114 
   00163    0.4475   -1423.7980  0.7131 
   00164    0.4400   -1409.3208  0.7022 
   00165    0.4200   -1410.9813  0.7041 
   00166    0.4300   -1415.5998  0.7124 
   00167    0.4575   -1403.1664  0.7078 
   00168    0.4500   -1411.2932  0.7130 
   00169    0.4175   -1409.8796  0.7114 
   00170    0.4575   -1418.9323  0.7228 
   00171    0.4025   -1409.2008  0.7171 
   00172    0.4150   -1401.6585  0.7158 
   00173    0.4500   -1405.5166  0.7152 
   00174    0.3875   -1415.2164  0.7131 
   00175    0.4550   -1411.3126  0.7166 
   00176    0.3675   -1412.2656  0.7273 
   00177    0.4050   -1419.0670  0.7266 
   00178    0.4200   -1420.9732  0.7350 
   00179    0.5050   -1422.2679  0.7439 
   00180    0.4375   -1421.5804  0.7329 
   00181    0.4500   -1421.7988  0.7396 
   00182    0.4625   -1417.6998  0.7311 
   00183    0.4725   -1418.2360  0.7236 
   00184    0.4300   -1421.5834  0.7232 
   00185    0.3975   -1420.7635  0.7208 
   00186    0.4400   -1417.8997  0.7244 
   00187    0.4325   -1409.4269  0.7332 
   00188    0.4375   -1414.9257  0.7344 
   00189    0.4350   -1423.5479  0.7332 
   00190    0.4050   -1417.8576  0.7273 
   00191    0.4250   -1412.9874  0.7245 
   00192    0.4425   -1415.4845  0.7249 
   00193    0.4325   -1425.1670  0.7323 
   00194    0.4625   -1418.6590  0.7214 
   00195    0.4625   -1408.3970  0.7197 
   00196    0.4325   -1406.0132  0.7233 
   00197    0.4075   -1418.0862  0.7311 
   00198    0.4600   -1413.9661  0.7315 
   00199    0.4200   -1418.6038  0.7256 
   00200    0.4450   -1422.8001  0.7146 
   00201    0.4450   -1416.9258  0.7074 
   00202    0.4175   -1419.5886  0.7031 
   00203    0.4500   -1427.3242  0.7021 
   00204    0.4025   -1416.0130  0.6901 
   00205    0.4125   -1414.2645  0.6912 
   00206    0.4275   -1406.6047  0.6946 
   00207    0.4250   -1408.5366  0.7110 
   00208    0.4450   -1416.3881  0.7131 
   00209    0.4375   -1431.8695  0.7071 
   00210    0.4625   -1429.4457  0.7171 
   00211    0.4350   -1416.6055  0.7263 
   00212    0.4450   -1415.2471  0.7375 
   00213    0.4575   -1411.0833  0.7441 
   00214    0.4925   -1416.0602  0.7515 
   00215    0.4700   -1416.4870  0.7443 
   00216    0.4825   -1422.2185  0.7431 
   00217    0.3950   -1414.4807  0.7377 
   00218    0.4325   -1424.4873  0.7436 
   00219    0.4650   -1426.2803  0.7358 
   00220    0.4350   -1424.4624  0.7359 
   00221    0.4200   -1430.7942  0.7399 
   00222    0.4375   -1437.3715  0.7344 
   00223    0.4150   -1435.7056  0.7325 
   00224    0.4375   -1434.6820  0.7355 
   00225    0.4200   -1432.2537  0.7405 
   00226    0.4050   -1419.4254  0.7371 
   00227    0.4600   -1423.7972  0.7402 
   00228    0.4125   -1435.5259  0.7415 
   00229    0.4650   -1423.7385  0.7404 
   00230    0.4025   -1424.6386  0.7454 
   00231    0.4575   -1421.0418  0.7484 
   00232    0.4025   -1422.6224  0.7505 
   00233    0.4575   -1424.3025  0.7486 
   00234    0.4525   -1422.2371  0.7400 
   00235    0.4500   -1420.5419  0.7398 
   00236    0.4675   -1419.8583  0.7413 
   00237    0.4325   -1432.2246  0.7593 
   00238    0.4025   -1421.8354  0.7626 
   00239    0.4025   -1425.3454  0.7680 
   00240    0.4275   -1428.7173  0.7814 
   00241    0.4050   -1416.0169  0.7828 
   00242    0.4275   -1428.0186  0.7894 
   00243    0.4425   -1421.7626  0.7877 
   00244    0.4675   -1416.8203  0.7829 
   00245    0.4450   -1406.7638  0.7835 
   00246    0.4700   -1404.0017  0.7811 
   00247    0.4500   -1408.7607  0.7872 
   00248    0.4600   -1408.1985  0.7855 
   00249    0.4450   -1418.8300  0.7861 
   00250    0.4050   -1425.3153  0.7955 
   00251    0.4400   -1429.5230  0.7970 
   00252    0.4125   -1428.7659  0.8031 
   00253    0.4775   -1411.0230  0.8028 
   00254    0.4825   -1423.2665  0.8011 
   00255    0.4400   -1429.8713  0.8094 
   00256    0.4400   -1425.1772  0.8129 
   00257    0.4150   -1425.7431  0.8159 
   00258    0.4875   -1435.8520  0.8030 
   00259    0.4650   -1445.0092  0.8127 
   00260    0.4525   -1439.5403  0.8184 
   00261    0.4000   -1430.7868  0.8166 
   00262    0.4250   -1444.7361  0.8198 
   00263    0.4600   -1434.9931  0.8261 
   00264    0.4300   -1425.5176  0.8260 
   00265    0.4575   -1433.3112  0.8403 
   00266    0.4350   -1428.8478  0.8426 
   00267    0.3950   -1424.7232  0.8433 
   00268    0.4375   -1432.2725  0.8487 
   00269    0.4100   -1436.1481  0.8486 
   00270    0.3950   -1446.2592  0.8511 
   00271    0.4075   -1457.9573  0.8589 
   00272    0.4725   -1447.7491  0.8551 
   00273    0.3925   -1442.8269  0.8559 
   00274    0.4600   -1437.6874  0.8532 
   00275    0.4400   -1436.2830  0.8571 
   00276    0.4100   -1432.5910  0.8609 
   00277    0.4325   -1440.3366  0.8672 
   00278    0.3900   -1446.4700  0.8732 
   00279    0.4400   -1439.9073  0.8683 
   00280    0.4325   -1440.5410  0.8684 
