#=====================================================
# File created:        Wed-05-Nov-2025-at-03-14-20AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.100
# Run time (s):        7.726031
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -406.4603  0.2946 
   00001    0.6650    -516.2410  0.3127 
   00002    0.6800    -601.3402  0.3180 
   00003    0.6100    -664.2473  0.3335 
   00004    0.6050    -733.2662  0.3504 
   00005    0.6175    -810.6449  0.3564 
   00006    0.5925    -884.6748  0.3464 
   00007    0.5675    -931.7343  0.3528 
   00008    0.5750    -974.8049  0.3716 
   00009    0.5625   -1024.9137  0.3768 
   00010    0.5700   -1076.8568  0.3805 
   00011    0.5600   -1124.7434  0.3849 
   00012    0.5325   -1163.5713  0.3869 
   00013    0.5425   -1200.0526  0.3990 
   00014    0.5400   -1236.4386  0.4068 
   00015    0.5425   -1262.3875  0.4043 
   00016    0.5425   -1288.6844  0.4050 
   00017    0.5325   -1305.8084  0.4022 
   00018    0.4975   -1323.9110  0.4121 
   00019    0.5450   -1340.1433  0.4228 
   00020    0.4875   -1359.9856  0.4283 
   00021    0.4875   -1381.5343  0.4335 
   00022    0.5400   -1392.4556  0.4372 
   00023    0.5000   -1398.1771  0.4477 
   00024    0.4875   -1401.1883  0.4497 
   00025    0.5225   -1416.4613  0.4569 
   00026    0.4900   -1419.8100  0.4674 
   00027    0.5375   -1429.2998  0.4623 
   00028    0.4950   -1435.1140  0.4644 
   00029    0.5450   -1440.6422  0.4706 
   00030    0.4925   -1444.1101  0.4775 
   00031    0.5425   -1446.8367  0.4793 
   00032    0.5200   -1449.3774  0.4847 
   00033    0.5100   -1451.0313  0.4897 
   00034    0.4950   -1452.3349  0.4982 
   00035    0.5225   -1453.4390  0.5007 
   00036    0.5025   -1456.2952  0.5048 
   00037    0.4850   -1460.0682  0.5107 
   00038    0.4525   -1464.6391  0.5167 
   00039    0.4775   -1467.9287  0.5177 
   00040    0.5275   -1471.0055  0.5239 
   00041    0.4950   -1478.3881  0.5329 
   00042    0.4975   -1475.4724  0.5279 
   00043    0.4875   -1474.6520  0.5276 
   00044    0.4775   -1477.8028  0.5256 
   00045    0.5075   -1481.5078  0.5359 
   00046    0.4625   -1483.3628  0.5414 
   00047    0.5275   -1483.8130  0.5490 
   00048    0.4900   -1482.1314  0.5498 
   00049    0.5175   -1476.6374  0.5468 
   00050    0.4950   -1481.6358  0.5467 
   00051    0.4675   -1484.0599  0.5526 
   00052    0.4800   -1487.8394  0.5549 
   00053    0.4950   -1486.0108  0.5570 
   00054    0.4925   -1487.1801  0.5649 
   00055    0.5250   -1489.4255  0.5655 
   00056    0.5200   -1490.0077  0.5667 
   00057    0.4775   -1488.6559  0.5694 
   00058    0.4950   -1489.4442  0.5682 
   00059    0.5300   -1490.6973  0.5791 
   00060    0.4700   -1489.8939  0.5837 
   00061    0.4800   -1493.9328  0.5849 
   00062    0.4825   -1494.1989  0.5828 
   00063    0.5125   -1495.5294  0.5790 
   00064    0.5125   -1497.0135  0.5798 
   00065    0.4600   -1499.3076  0.5848 
   00066    0.4400   -1498.2506  0.5842 
   00067    0.5050   -1498.7482  0.5810 
   00068    0.4950   -1498.5592  0.5771 
   00069    0.4375   -1499.5528  0.5810 
   00070    0.5075   -1498.3391  0.5830 
   00071    0.4900   -1498.5409  0.5854 
   00072    0.4775   -1497.7524  0.5905 
   00073    0.4750   -1498.5478  0.5874 
   00074    0.4350   -1500.7442  0.5902 
   00075    0.5150   -1498.6651  0.5967 
   00076    0.4575   -1500.3977  0.5915 
   00077    0.4800   -1500.2695  0.5861 
   00078    0.4850   -1499.3496  0.5894 
   00079    0.5000   -1496.9130  0.5921 
   00080    0.4800   -1497.6858  0.5995 
   00081    0.4925   -1499.7462  0.5951 
   00082    0.4750   -1495.3075  0.5913 
   00083    0.5125   -1495.2998  0.6025 
   00084    0.5650   -1498.8356  0.6129 
   00085    0.5100   -1499.0720  0.6173 
   00086    0.5175   -1501.8215  0.6248 
   00087    0.4600   -1503.9761  0.6281 
   00088    0.4775   -1504.8817  0.6420 
   00089    0.5175   -1501.9426  0.6414 
   00090    0.4900   -1503.7505  0.6399 
   00091    0.5050   -1503.0652  0.6428 
   00092    0.4825   -1502.0887  0.6492 
   00093    0.5200   -1498.4402  0.6518 
   00094    0.4825   -1498.1145  0.6500 
   00095    0.4900   -1498.4931  0.6534 
   00096    0.5075   -1501.7232  0.6548 
   00097    0.4725   -1499.6508  0.6555 
   00098    0.4850   -1498.2353  0.6540 
   00099    0.5150   -1500.1104  0.6559 
   00100    0.4875   -1496.7787  0.6531 
   00101    0.5100   -1499.4144  0.6494 
   00102    0.4925   -1501.9344  0.6537 
   00103    0.4975   -1501.5534  0.6602 
   00104    0.4875   -1500.3616  0.6647 
   00105    0.4975   -1500.2958  0.6665 
   00106    0.4800   -1494.7037  0.6705 
   00107    0.4700   -1497.8015  0.6710 
   00108    0.4550   -1497.1538  0.6713 
   00109    0.5175   -1496.1725  0.6721 
   00110    0.4550   -1498.6379  0.6725 
   00111    0.4875   -1500.6812  0.6665 
   00112    0.4125   -1501.0826  0.6678 
   00113    0.4675   -1501.3000  0.6810 
   00114    0.5025   -1502.0289  0.6820 
   00115    0.4975   -1503.0638  0.6850 
   00116    0.5300   -1501.6786  0.6899 
   00117    0.4975   -1504.4530  0.6910 
   00118    0.4600   -1506.4713  0.6906 
   00119    0.4300   -1508.8462  0.6892 
   00120    0.4875   -1510.2451  0.6922 
   00121    0.4925   -1508.9591  0.6915 
   00122    0.4675   -1508.3927  0.6853 
   00123    0.4975   -1507.3089  0.6857 
   00124    0.4675   -1504.6438  0.6915 
   00125    0.4750   -1505.3878  0.6930 
   00126    0.4825   -1505.7770  0.6980 
   00127    0.4950   -1508.4000  0.7027 
   00128    0.5100   -1510.9793  0.7021 
   00129    0.4825   -1510.4540  0.7074 
   00130    0.4750   -1508.7584  0.7118 
   00131    0.5000   -1507.5320  0.7109 
   00132    0.4625   -1506.9828  0.7115 
   00133    0.4950   -1507.4101  0.7117 
