#=====================================================
# File created:        Wed-05-Nov-2025-at-03-14-12AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.050
# Run time (s):        7.846594
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -428.0712  0.2730 
   00001    0.6125    -503.2607  0.2798 
   00002    0.6000    -580.6482  0.2913 
   00003    0.6050    -659.6383  0.3074 
   00004    0.5825    -727.1919  0.3178 
   00005    0.5800    -799.6283  0.3256 
   00006    0.6125    -863.8590  0.3463 
   00007    0.5875    -910.5816  0.3504 
   00008    0.5450    -954.2508  0.3566 
   00009    0.5825    -991.3055  0.3633 
   00010    0.5625   -1027.8205  0.3666 
   00011    0.5375   -1059.2658  0.3667 
   00012    0.5625   -1087.7604  0.3695 
   00013    0.5200   -1107.1572  0.3763 
   00014    0.5500   -1124.9482  0.3796 
   00015    0.5700   -1150.4052  0.3840 
   00016    0.4875   -1165.8189  0.3920 
   00017    0.5575   -1183.2283  0.3989 
   00018    0.5175   -1194.5878  0.3986 
   00019    0.5350   -1209.8465  0.3989 
   00020    0.4875   -1226.4768  0.4105 
   00021    0.5150   -1241.0018  0.4119 
   00022    0.5400   -1251.8912  0.4194 
   00023    0.5500   -1262.1783  0.4221 
   00024    0.4825   -1277.1781  0.4258 
   00025    0.4800   -1284.7979  0.4358 
   00026    0.5100   -1295.6045  0.4428 
   00027    0.5075   -1309.8479  0.4420 
   00028    0.5025   -1319.6267  0.4492 
   00029    0.5150   -1331.4579  0.4530 
   00030    0.4950   -1339.8280  0.4536 
   00031    0.4875   -1347.5802  0.4576 
   00032    0.4925   -1354.8537  0.4589 
   00033    0.4575   -1364.8236  0.4652 
   00034    0.5050   -1379.9795  0.4693 
   00035    0.5000   -1387.6778  0.4757 
   00036    0.4325   -1396.7316  0.4836 
   00037    0.4875   -1407.3639  0.4810 
   00038    0.5000   -1412.4637  0.4837 
   00039    0.4825   -1419.1320  0.4919 
   00040    0.4875   -1424.3830  0.4916 
   00041    0.4800   -1430.0741  0.4989 
   00042    0.5050   -1434.0432  0.4975 
   00043    0.4700   -1441.1826  0.5016 
   00044    0.4825   -1444.9392  0.5048 
   00045    0.5000   -1451.7751  0.5072 
   00046    0.4875   -1452.6247  0.5103 
   00047    0.4725   -1458.4548  0.5147 
   00048    0.4725   -1461.4549  0.5125 
   00049    0.4500   -1465.1392  0.5195 
   00050    0.4650   -1468.1371  0.5275 
   00051    0.4700   -1470.9604  0.5333 
   00052    0.4900   -1472.7812  0.5360 
   00053    0.4825   -1474.6276  0.5407 
   00054    0.4600   -1477.9415  0.5482 
   00055    0.5125   -1479.0310  0.5540 
   00056    0.4725   -1480.2398  0.5552 
   00057    0.4500   -1480.5453  0.5599 
   00058    0.4475   -1484.8511  0.5647 
   00059    0.5000   -1487.2578  0.5642 
   00060    0.5225   -1487.3794  0.5627 
   00061    0.4950   -1487.2751  0.5623 
   00062    0.4900   -1487.9145  0.5632 
   00063    0.4625   -1489.1934  0.5665 
   00064    0.4475   -1489.1655  0.5723 
   00065    0.4825   -1490.8118  0.5823 
   00066    0.4350   -1491.2706  0.5817 
   00067    0.4325   -1492.0595  0.5854 
   00068    0.4425   -1492.7449  0.5890 
   00069    0.4275   -1494.9160  0.5934 
   00070    0.4850   -1495.6016  0.5945 
   00071    0.4375   -1495.6861  0.5986 
   00072    0.4675   -1495.6242  0.5994 
   00073    0.4900   -1496.8834  0.6043 
   00074    0.5050   -1497.8549  0.6086 
   00075    0.4650   -1498.8644  0.6153 
   00076    0.4975   -1499.1553  0.6170 
   00077    0.4525   -1498.7515  0.6264 
   00078    0.4925   -1499.3275  0.6242 
   00079    0.4750   -1499.7004  0.6297 
   00080    0.4625   -1500.1461  0.6282 
   00081    0.4450   -1499.8869  0.6277 
   00082    0.4575   -1499.8464  0.6342 
   00083    0.4600   -1497.6540  0.6359 
   00084    0.4275   -1498.9619  0.6437 
   00085    0.4400   -1500.2576  0.6495 
   00086    0.4725   -1501.3579  0.6503 
   00087    0.4800   -1501.2756  0.6529 
   00088    0.4975   -1501.0678  0.6526 
   00089    0.4575   -1500.5099  0.6597 
   00090    0.4675   -1501.5403  0.6574 
   00091    0.4850   -1501.2543  0.6631 
   00092    0.4750   -1500.4210  0.6582 
   00093    0.4475   -1500.9190  0.6603 
   00094    0.5050   -1500.0445  0.6589 
   00095    0.4850   -1502.1745  0.6606 
   00096    0.5175   -1504.4367  0.6618 
   00097    0.5050   -1502.9994  0.6623 
   00098    0.4400   -1504.3143  0.6608 
   00099    0.4900   -1503.9563  0.6632 
   00100    0.4950   -1504.8360  0.6631 
   00101    0.4725   -1504.6346  0.6656 
   00102    0.4950   -1505.6817  0.6675 
   00103    0.4900   -1504.3291  0.6642 
   00104    0.4650   -1503.8933  0.6652 
   00105    0.4625   -1504.9034  0.6686 
   00106    0.4500   -1505.4252  0.6757 
   00107    0.5125   -1505.7575  0.6719 
   00108    0.4575   -1505.9266  0.6714 
   00109    0.4350   -1505.6250  0.6726 
   00110    0.4575   -1505.6035  0.6720 
   00111    0.4600   -1508.9914  0.6741 
   00112    0.4825   -1510.7638  0.6777 
   00113    0.4300   -1511.7178  0.6815 
   00114    0.4300   -1513.0513  0.6889 
   00115    0.5025   -1512.0483  0.6948 
   00116    0.4225   -1511.8306  0.6998 
   00117    0.4775   -1514.2178  0.7013 
   00118    0.4550   -1516.3962  0.7108 
   00119    0.4575   -1519.0413  0.7115 
   00120    0.5025   -1520.6661  0.7188 
   00121    0.4550   -1523.3256  0.7224 
   00122    0.4650   -1522.5527  0.7262 
   00123    0.4825   -1522.0928  0.7272 
   00124    0.4900   -1521.1672  0.7297 
   00125    0.4775   -1523.1969  0.7310 
   00126    0.4675   -1522.5670  0.7330 
   00127    0.4775   -1521.5786  0.7378 
   00128    0.4825   -1521.4556  0.7359 
   00129    0.4950   -1522.4686  0.7355 
   00130    0.4750   -1521.4859  0.7413 
   00131    0.4775   -1522.9090  0.7477 
   00132    0.4775   -1522.2424  0.7463 
   00133    0.5075   -1522.0387  0.7478 
   00134    0.4600   -1521.3461  0.7517 
   00135    0.4900   -1522.7995  0.7540 
   00136    0.4950   -1521.2883  0.7560 
   00137    0.4725   -1523.8509  0.7568 
   00138    0.4950   -1524.3381  0.7572 
   00139    0.5300   -1525.7393  0.7568 
   00140    0.4750   -1525.4929  0.7571 
   00141    0.4475   -1525.8282  0.7602 
   00142    0.4625   -1526.7459  0.7641 
   00143    0.4325   -1528.1315  0.7666 
   00144    0.4925   -1527.2096  0.7657 
   00145    0.4800   -1528.0799  0.7651 
   00146    0.4675   -1526.6913  0.7647 
   00147    0.4425   -1526.4488  0.7677 
   00148    0.4175   -1526.2492  0.7685 
   00149    0.4725   -1526.2909  0.7706 
   00150    0.4700   -1527.0886  0.7692 
   00151    0.4550   -1527.4164  0.7733 
   00152    0.4975   -1527.0872  0.7758 
   00153    0.4675   -1526.9425  0.7778 
   00154    0.4325   -1527.6257  0.7774 
   00155    0.4325   -1529.4852  0.7832 
   00156    0.4475   -1528.7238  0.7852 
   00157    0.4600   -1529.9175  0.7864 
   00158    0.4925   -1531.3215  0.7890 
   00159    0.4425   -1530.9193  0.7898 
   00160    0.4525   -1532.7972  0.7909 
   00161    0.5175   -1531.8066  0.7932 
   00162    0.4475   -1531.3023  0.7942 
   00163    0.4500   -1531.6409  0.7946 
   00164    0.4575   -1532.3759  0.7970 
   00165    0.4725   -1532.5419  0.7998 
   00166    0.4325   -1532.0160  0.8006 
   00167    0.4200   -1533.1181  0.8045 
   00168    0.4850   -1532.4350  0.8096 
   00169    0.4625   -1532.3465  0.8085 
   00170    0.4925   -1532.9257  0.8088 
   00171    0.4550   -1533.5297  0.8144 
   00172    0.4675   -1533.0985  0.8184 
   00173    0.5000   -1534.4372  0.8215 
   00174    0.4500   -1535.0719  0.8226 
   00175    0.4500   -1534.1400  0.8243 
   00176    0.4475   -1534.5295  0.8265 
   00177    0.4525   -1535.6812  0.8268 
   00178    0.4650   -1537.6755  0.8307 
   00179    0.4450   -1536.3678  0.8357 
   00180    0.4475   -1536.9121  0.8383 
   00181    0.4300   -1537.6836  0.8403 
   00182    0.4275   -1538.9991  0.8418 
   00183    0.4875   -1539.3266  0.8430 
   00184    0.4950   -1538.4271  0.8444 
   00185    0.4700   -1537.8523  0.8474 
   00186    0.4700   -1537.9386  0.8477 
   00187    0.4875   -1537.7698  0.8460 
   00188    0.4625   -1541.1998  0.8489 
   00189    0.4825   -1544.1206  0.8494 
   00190    0.4525   -1545.8522  0.8523 
   00191    0.4625   -1548.4427  0.8520 
   00192    0.4925   -1549.7782  0.8546 
   00193    0.4375   -1548.8611  0.8570 
   00194    0.4400   -1549.5302  0.8577 
   00195    0.4700   -1551.7725  0.8605 
   00196    0.4525   -1550.9928  0.8633 
   00197    0.4575   -1550.6591  0.8646 
   00198    0.4425   -1551.0041  0.8649 
   00199    0.4725   -1552.1798  0.8648 
   00200    0.4925   -1548.4084  0.8644 
   00201    0.4700   -1551.7331  0.8682 
   00202    0.4600   -1550.3958  0.8691 
   00203    0.4525   -1552.1617  0.8715 
   00204    0.4575   -1552.8044  0.8711 
   00205    0.4725   -1552.9228  0.8756 
   00206    0.4500   -1552.7639  0.8747 
   00207    0.4875   -1553.7968  0.8752 
   00208    0.4500   -1553.3416  0.8743 
   00209    0.4775   -1552.3542  0.8752 
   00210    0.4250   -1553.6779  0.8796 
   00211    0.4750   -1555.0530  0.8807 
