#=====================================================
# File created:        Wed-05-Nov-2025-at-03-15-13AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.450
# Run time (s):        7.614207
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -377.4645  0.2883 
   00001    0.7025    -579.3694  0.3013 
   00002    0.6275    -742.0229  0.2997 
   00003    0.5550    -819.6591  0.3260 
   00004    0.5725    -904.7838  0.3332 
   00005    0.5075    -933.1821  0.3469 
   00006    0.5650    -970.2253  0.3466 
   00007    0.5150   -1001.7962  0.3482 
   00008    0.5125   -1045.8306  0.3558 
   00009    0.5200   -1103.8693  0.3835 
   00010    0.4850   -1127.8805  0.3790 
   00011    0.4875   -1128.8540  0.3877 
   00012    0.4925   -1142.4137  0.4151 
   00013    0.5075   -1155.7943  0.4105 
   00014    0.5000   -1142.2828  0.4134 
   00015    0.5050   -1175.9368  0.4021 
   00016    0.4525   -1181.7063  0.4060 
   00017    0.4900   -1184.6937  0.4231 
   00018    0.4725   -1209.4312  0.4253 
   00019    0.4550   -1218.2468  0.4541 
   00020    0.4975   -1214.5055  0.4445 
   00021    0.4500   -1215.0469  0.4697 
   00022    0.4325   -1209.1314  0.4761 
   00023    0.4750   -1215.4177  0.4842 
   00024    0.4600   -1225.4814  0.4715 
   00025    0.4775   -1236.9787  0.4784 
   00026    0.4400   -1226.0662  0.4811 
   00027    0.4675   -1231.3630  0.5057 
   00028    0.4350   -1248.4067  0.5129 
   00029    0.4500   -1279.7159  0.5301 
   00030    0.4775   -1279.2569  0.5403 
   00031    0.4500   -1276.5730  0.5443 
   00032    0.4550   -1284.9258  0.5538 
   00033    0.4375   -1284.2018  0.5351 
   00034    0.4300   -1280.3704  0.5202 
   00035    0.4375   -1286.7046  0.5277 
   00036    0.4475   -1295.1683  0.5183 
   00037    0.4750   -1306.3150  0.5338 
   00038    0.4525   -1313.3822  0.5396 
   00039    0.4475   -1312.6683  0.5327 
   00040    0.3925   -1311.6483  0.5270 
   00041    0.4150   -1306.0964  0.5258 
   00042    0.4300   -1302.8912  0.5124 
   00043    0.4475   -1302.0600  0.5131 
   00044    0.4700   -1308.1647  0.5012 
   00045    0.4150   -1299.2379  0.5027 
   00046    0.4525   -1295.1191  0.4963 
   00047    0.4400   -1301.5655  0.4952 
