#=====================================================
# File created:        Wed-05-Nov-2025-at-03-14-35AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        7.696583
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00073    0.4275   -1496.5787  0.8773 
   00074    0.4375   -1488.7241  0.8740 
   00075    0.4500   -1493.2248  0.8867 
   00076    0.4775   -1499.9393  0.8953 
   00077    0.4950   -1501.8808  0.9000 
   00078    0.4325   -1502.3308  0.9050 
   00079    0.4650   -1499.3588  0.9009 
   00080    0.4475   -1505.5392  0.9080 
   00081    0.4350   -1505.8689  0.9093 
   00082    0.4600   -1517.2253  0.9189 
   00083    0.4575   -1511.8390  0.9210 
   00084    0.5000   -1509.6244  0.9197 
   00085    0.4250   -1512.5570  0.9261 
   00086    0.4125   -1514.7270  0.9288 
   00087    0.4725   -1515.6077  0.9290 
   00088    0.4550   -1509.9445  0.9242 
   00089    0.4300   -1515.4094  0.9252 
   00090    0.5250   -1524.6803  0.9291 
   00091    0.4850   -1517.7892  0.9248 
   00092    0.4300   -1516.1361  0.9188 
   00093    0.4375   -1511.4559  0.9190 
   00094    0.4575   -1511.5486  0.9200 
   00095    0.4275   -1516.1950  0.9238 
   00096    0.4950   -1510.3959  0.9223 
   00097    0.4475   -1502.4596  0.9222 
   00098    0.4700   -1499.1336  0.9243 
   00099    0.4725   -1508.0434  0.9300 
   00100    0.4850   -1504.8327  0.9274 
   00101    0.5150   -1514.1302  0.9349 
   00102    0.4550   -1519.6252  0.9369 
   00103    0.4450   -1515.4734  0.9378 
   00104    0.4825   -1524.8143  0.9423 
   00105    0.4650   -1524.0025  0.9422 
   00106    0.4725   -1519.8656  0.9406 
   00107    0.4775   -1513.3931  0.9390 
   00108    0.4425   -1513.6045  0.9412 
   00109    0.4625   -1517.9020  0.9442 
   00110    0.4825   -1515.0007  0.9408 
   00111    0.4750   -1515.6047  0.9417 
   00112    0.4350   -1518.9532  0.9411 
   00113    0.4425   -1516.8116  0.9399 
   00114    0.5000   -1515.4642  0.9392 
   00115    0.4775   -1512.8466  0.9388 
   00116    0.4425   -1517.1371  0.9392 
   00117    0.4850   -1517.9567  0.9400 
   00118    0.4350   -1518.1610  0.9413 
   00119    0.4375   -1513.3142  0.9409 
   00120    0.4825   -1517.2316  0.9417 
   00121    0.4975   -1521.1203  0.9399 
   00122    0.4350   -1525.2256  0.9412 
   00123    0.4450   -1521.9268  0.9387 
   00124    0.5025   -1521.3084  0.9413 
   00125    0.4425   -1519.7517  0.9400 
   00126    0.4400   -1523.1725  0.9455 
   00127    0.4500   -1515.1125  0.9431 
   00128    0.4800   -1520.0817  0.9412 
   00129    0.4525   -1521.5993  0.9428 
   00130    0.4275   -1518.0478  0.9393 
   00131    0.5075   -1516.0230  0.9416 
   00132    0.4425   -1522.2193  0.9415 
   00133    0.5075   -1520.4869  0.9448 
   00134    0.4650   -1515.3623  0.9432 
   00135    0.4650   -1523.9194  0.9472 
   00136    0.5050   -1523.5106  0.9487 
   00137    0.4000   -1521.8637  0.9464 
   00138    0.4600   -1511.8509  0.9428 
   00139    0.4425   -1514.8612  0.9449 
   00140    0.4650   -1511.3118  0.9436 
   00141    0.4400   -1520.1340  0.9449 
   00142    0.4750   -1521.3028  0.9459 
   00143    0.4425   -1516.5501  0.9470 
   00144    0.4075   -1515.1828  0.9472 
   00145    0.4300   -1517.3831  0.9522 
   00146    0.4425   -1521.6730  0.9534 
   00147    0.4550   -1521.8880  0.9542 
   00148    0.4750   -1521.6089  0.9539 
   00149    0.4575   -1524.7668  0.9516 
   00150    0.4550   -1520.4052  0.9496 
   00151    0.4400   -1517.0073  0.9497 
   00152    0.4225   -1511.0688  0.9470 
   00153    0.4600   -1519.2149  0.9491 
   00154    0.4600   -1521.0566  0.9528 
   00155    0.4500   -1519.2306  0.9510 
   00156    0.4600   -1519.4552  0.9537 
   00157    0.4400   -1521.2536  0.9541 
   00158    0.4875   -1524.7199  0.9525 
   00159    0.4500   -1525.4171  0.9540 
   00160    0.4575   -1516.2669  0.9516 
   00161    0.4825   -1510.2251  0.9495 
   00162    0.4500   -1509.5602  0.9480 
   00163    0.4325   -1511.3600  0.9491 
   00164    0.5000   -1510.8008  0.9498 
   00165    0.4775   -1515.5188  0.9517 
   00166    0.4350   -1518.4529  0.9511 
   00167    0.4750   -1518.6251  0.9454 
   00168    0.4700   -1517.3213  0.9416 
   00169    0.4650   -1520.8863  0.9421 
   00170    0.4650   -1521.0851  0.9392 
   00171    0.4500   -1517.0715  0.9390 
   00172    0.4775   -1522.7396  0.9416 
   00173    0.4600   -1516.6597  0.9379 
   00174    0.4900   -1515.6675  0.9359 
   00175    0.4925   -1520.9866  0.9415 
   00176    0.4725   -1517.0653  0.9405 
   00177    0.4900   -1520.9548  0.9417 
   00178    0.4425   -1520.8908  0.9397 
   00179    0.4750   -1513.1774  0.9334 
   00180    0.4575   -1516.2143  0.9390 
   00181    0.4550   -1518.5962  0.9407 
   00182    0.4450   -1517.1179  0.9420 
   00183    0.4600   -1519.0672  0.9402 
   00184    0.4325   -1516.6199  0.9387 
   00185    0.4325   -1516.9114  0.9408 
   00186    0.4450   -1515.4513  0.9421 
   00187    0.4675   -1517.6259  0.9402 
   00188    0.4450   -1518.3593  0.9394 
   00189    0.4550   -1513.6941  0.9376 
   00190    0.4850   -1515.1308  0.9398 
   00191    0.4350   -1519.6259  0.9447 
   00192    0.4600   -1512.9662  0.9437 
   00193    0.4525   -1508.7394  0.9388 
   00194    0.4675   -1520.4504  0.9454 
   00195    0.4800   -1524.3050  0.9451 
   00196    0.4700   -1522.2524  0.9479 
   00197    0.4675   -1528.4636  0.9500 
   00198    0.4575   -1528.6162  0.9497 
   00199    0.4675   -1528.1447  0.9495 
   00200    0.4375   -1531.6408  0.9520 
   00201    0.4900   -1529.0991  0.9521 
   00202    0.5050   -1516.6325  0.9488 
   00203    0.4500   -1520.0972  0.9481 
   00204    0.4875   -1524.2149  0.9504 
   00205    0.4400   -1524.8285  0.9487 
   00206    0.4275   -1516.6933  0.9443 
   00207    0.4725   -1521.8959  0.9458 
   00208    0.4425   -1514.8313  0.9469 
   00209    0.4750   -1507.9606  0.9470 
   00210    0.4500   -1508.9808  0.9478 
   00211    0.4225   -1514.8275  0.9486 
   00212    0.4600   -1510.5593  0.9476 
   00213    0.4850   -1516.6216  0.9486 
   00214    0.4575   -1515.9848  0.9508 
   00215    0.4475   -1525.1187  0.9508 
   00216    0.4750   -1523.3291  0.9491 
   00217    0.4475   -1524.1977  0.9510 
   00218    0.4275   -1519.0848  0.9497 
   00219    0.4600   -1516.9961  0.9451 
   00220    0.5025   -1517.7936  0.9478 
   00221    0.4425   -1514.8514  0.9480 
   00222    0.4600   -1508.7914  0.9444 
   00223    0.4800   -1507.1408  0.9462 
   00224    0.5075   -1509.8491  0.9490 
   00225    0.4925   -1514.9233  0.9502 
   00226    0.4675   -1517.8180  0.9548 
   00227    0.4400   -1520.8672  0.9557 
   00228    0.4750   -1518.7777  0.9546 
   00229    0.4600   -1518.5715  0.9530 
   00230    0.5000   -1511.4994  0.9531 
   00231    0.4425   -1517.6273  0.9543 
   00232    0.4825   -1516.9823  0.9539 
   00233    0.4625   -1517.8535  0.9540 
   00234    0.4800   -1524.9901  0.9568 
   00235    0.4400   -1523.8735  0.9569 
   00236    0.4775   -1529.4646  0.9602 
   00237    0.4550   -1520.2980  0.9578 
   00238    0.4700   -1520.1770  0.9563 
   00239    0.4775   -1512.9370  0.9565 
   00240    0.4600   -1518.0173  0.9552 
   00241    0.4400   -1509.9145  0.9544 
   00242    0.4750   -1518.1731  0.9587 
   00243    0.4725   -1524.4028  0.9593 
   00244    0.4150   -1523.9724  0.9607 
   00245    0.5100   -1517.1142  0.9586 
   00246    0.4425   -1516.2936  0.9578 
   00247    0.4275   -1511.0896  0.9544 
   00248    0.4425   -1509.6016  0.9531 
   00249    0.4725   -1515.6253  0.9575 
   00250    0.4825   -1517.5930  0.9605 
   00251    0.4450   -1524.3664  0.9610 
   00252    0.4425   -1524.3481  0.9619 
   00253    0.4500   -1519.1374  0.9579 
   00254    0.4400   -1519.0282  0.9585 
   00255    0.4675   -1523.2130  0.9590 
   00256    0.4600   -1517.4734  0.9563 
   00257    0.4675   -1515.2149  0.9559 
   00258    0.4675   -1516.2867  0.9526 
   00259    0.5075   -1526.1773  0.9597 
   00260    0.4275   -1524.2980  0.9595 
   00261    0.4275   -1520.2805  0.9565 
   00262    0.4625   -1521.8786  0.9593 
   00263    0.5100   -1524.0195  0.9601 
   00264    0.4375   -1517.5583  0.9590 
   00265    0.4750   -1527.1700  0.9612 
   00266    0.4675   -1525.5019  0.9596 
   00267    0.4800   -1523.7129  0.9580 
   00268    0.4600   -1518.4242  0.9550 
   00269    0.4825   -1516.6317  0.9554 
   00270    0.4525   -1515.0259  0.9556 
   00271    0.4250   -1514.4897  0.9559 
   00272    0.4300   -1512.6151  0.9549 
   00273    0.4775   -1509.5428  0.9536 
   00274    0.4775   -1515.7079  0.9526 
   00275    0.4750   -1512.8227  0.9517 
   00276    0.4975   -1516.2893  0.9506 
   00277    0.4500   -1511.7483  0.9500 
   00278    0.4600   -1517.2001  0.9521 
   00279    0.5075   -1507.3070  0.9450 
   00280    0.4675   -1510.0729  0.9452 
   00281    0.4800   -1516.0593  0.9470 
   00282    0.4300   -1517.0796  0.9489 
   00283    0.4550   -1516.2613  0.9531 
   00284    0.4700   -1514.7195  0.9531 
   00285    0.4650   -1515.1500  0.9549 
   00286    0.5050   -1517.3077  0.9558 
   00287    0.5025   -1510.6222  0.9490 
   00288    0.5025   -1511.9967  0.9496 
   00289    0.4900   -1512.4501  0.9547 
   00290    0.4425   -1513.0853  0.9556 
   00291    0.4400   -1520.4851  0.9575 
   00292    0.4525   -1511.2138  0.9525 
   00293    0.4475   -1515.3686  0.9538 
   00294    0.4500   -1517.5512  0.9502 
   00295    0.4425   -1518.4139  0.9506 
   00296    0.4800   -1513.8031  0.9494 
   00297    0.4550   -1516.5035  0.9514 
   00298    0.4875   -1522.4332  0.9530 
   00299    0.4675   -1525.7903  0.9518 
   00300    0.4625   -1525.5294  0.9573 
   00301    0.4750   -1523.6978  0.9539 
   00302    0.4325   -1530.3713  0.9575 
   00303    0.4550   -1522.0526  0.9571 
   00304    0.4575   -1524.2306  0.9574 
   00305    0.4750   -1524.0259  0.9581 
   00306    0.4175   -1518.9731  0.9546 
   00307    0.5000   -1518.5598  0.9566 
   00308    0.4550   -1513.1296  0.9554 
   00309    0.4800   -1519.6241  0.9584 
   00310    0.4150   -1518.8444  0.9577 
   00311    0.4875   -1515.9494  0.9563 
   00312    0.4675   -1518.8879  0.9564 
   00313    0.4275   -1522.4821  0.9581 
   00314    0.5000   -1527.5764  0.9579 
   00315    0.4625   -1517.2946  0.9518 
   00316    0.4750   -1517.0217  0.9492 
   00317    0.4525   -1514.7926  0.9483 
   00318    0.4725   -1515.6260  0.9471 
   00319    0.4750   -1520.8878  0.9505 
   00320    0.4825   -1519.9915  0.9521 
   00321    0.4400   -1514.9884  0.9475 
   00322    0.4850   -1517.1440  0.9486 
   00323    0.4550   -1519.1307  0.9486 
   00324    0.4225   -1512.6691  0.9492 
   00325    0.4575   -1506.1550  0.9478 
   00326    0.4850   -1515.7022  0.9523 
   00327    0.4425   -1509.4987  0.9495 
   00328    0.4450   -1516.3304  0.9486 
   00329    0.4900   -1512.6977  0.9498 
   00330    0.4550   -1518.4005  0.9511 
   00331    0.4800   -1512.6853  0.9485 
   00332    0.4900   -1504.7948  0.9439 
   00333    0.4575   -1513.0813  0.9462 
   00334    0.4725   -1509.7548  0.9444 
   00335    0.4450   -1507.1209  0.9454 
   00336    0.4575   -1511.5805  0.9444 
   00337    0.5250   -1507.7654  0.9439 
   00338    0.4450   -1516.9587  0.9483 
   00339    0.4125   -1519.7932  0.9483 
   00340    0.4825   -1522.2003  0.9494 
   00341    0.4625   -1516.1468  0.9490 
   00342    0.4375   -1511.7190  0.9437 
   00343    0.5150   -1515.7575  0.9497 
   00344    0.4750   -1518.8453  0.9467 
   00345    0.5100   -1516.4214  0.9483 
   00346    0.4600   -1507.2110  0.9446 
   00347    0.4450   -1504.2532  0.9419 
   00348    0.4300   -1513.9964  0.9436 
   00349    0.4325   -1517.8235  0.9483 
   00350    0.4650   -1516.6699  0.9473 
   00351    0.4275   -1511.1905  0.9460 
   00352    0.4550   -1505.9822  0.9451 
   00353    0.5000   -1504.3466  0.9446 
   00354    0.4500   -1504.2339  0.9495 
   00355    0.4950   -1504.5618  0.9482 
   00356    0.4475   -1505.1942  0.9476 
   00357    0.4475   -1509.4367  0.9484 
   00358    0.4400   -1508.5185  0.9520 
   00359    0.4200   -1504.3382  0.9521 
   00360    0.4750   -1504.3984  0.9463 
   00361    0.4550   -1503.0396  0.9457 
   00362    0.4425   -1500.2056  0.9399 
   00363    0.4550   -1510.1645  0.9443 
   00364    0.5175   -1518.7788  0.9492 
   00365    0.4800   -1516.7743  0.9515 
   00366    0.4775   -1512.0102  0.9514 
   00367    0.4500   -1504.5490  0.9504 
   00368    0.4675   -1511.7783  0.9507 
   00369    0.4675   -1514.9633  0.9502 
   00370    0.4575   -1506.9626  0.9446 
   00371    0.4725   -1501.7563  0.9445 
   00372    0.3875   -1509.9259  0.9457 
   00373    0.4900   -1511.2014  0.9482 
   00374    0.4800   -1513.5946  0.9485 
   00375    0.4650   -1514.9637  0.9489 
   00376    0.5175   -1516.3495  0.9533 
   00377    0.4875   -1520.3111  0.9564 
   00378    0.4900   -1521.4475  0.9559 
   00379    0.4750   -1522.1538  0.9552 
   00380    0.4525   -1519.2541  0.9555 
   00381    0.4550   -1518.9051  0.9539 
   00382    0.4400   -1514.5501  0.9539 
   00383    0.4475   -1510.8875  0.9496 
   00384    0.4275   -1504.6959  0.9461 
   00385    0.4575   -1513.4151  0.9470 
   00386    0.4375   -1511.9021  0.9478 
   00387    0.4625   -1508.0093  0.9464 
   00388    0.4525   -1513.6780  0.9499 
   00389    0.4325   -1512.4155  0.9494 
   00390    0.4325   -1519.3166  0.9538 
   00391    0.4650   -1512.9490  0.9510 
   00392    0.4525   -1511.6470  0.9531 
   00393    0.4950   -1517.1108  0.9519 
   00394    0.4525   -1515.5822  0.9510 
   00395    0.4650   -1514.1824  0.9548 
   00396    0.4800   -1522.3098  0.9576 
   00397    0.4575   -1521.3866  0.9569 
   00398    0.4625   -1522.7082  0.9597 
   00399    0.4750   -1525.4037  0.9589 
   00400    0.4825   -1517.0189  0.9549 
   00401    0.4525   -1512.5345  0.9541 
   00402    0.4925   -1518.4929  0.9556 
   00403    0.4200   -1511.2570  0.9527 
   00404    0.4725   -1519.4576  0.9510 
   00405    0.4700   -1511.9985  0.9504 
   00406    0.4675   -1513.9025  0.9492 
   00407    0.4875   -1510.3897  0.9490 
   00408    0.4400   -1511.8202  0.9509 
   00409    0.4450   -1514.8409  0.9503 
   00410    0.4900   -1510.0682  0.9524 
   00411    0.4500   -1520.0120  0.9567 
   00412    0.4550   -1517.7631  0.9573 
   00413    0.4925   -1518.5965  0.9589 
   00414    0.4700   -1513.8339  0.9556 
   00415    0.4550   -1512.9359  0.9533 
   00416    0.4400   -1509.0569  0.9523 
   00417    0.4950   -1507.2222  0.9501 
   00418    0.4775   -1516.3781  0.9508 
   00419    0.4550   -1519.5927  0.9491 
   00420    0.4750   -1517.5298  0.9501 
   00421    0.4025   -1515.9552  0.9502 
   00422    0.4400   -1515.8314  0.9515 
   00423    0.4100   -1522.7933  0.9519 
   00424    0.4775   -1521.4764  0.9530 
   00425    0.4125   -1523.9903  0.9555 
   00426    0.5175   -1530.8698  0.9547 
   00427    0.4400   -1524.7252  0.9530 
   00428    0.4850   -1524.6315  0.9520 
   00429    0.4850   -1526.4747  0.9505 
   00430    0.4575   -1521.8883  0.9489 
   00431    0.4575   -1520.7600  0.9471 
   00432    0.4625   -1519.9145  0.9498 
   00433    0.4775   -1520.7200  0.9481 
   00434    0.4550   -1526.0521  0.9505 
   00435    0.4450   -1529.0627  0.9512 
   00436    0.4625   -1530.6206  0.9564 
   00437    0.4925   -1529.5442  0.9542 
   00438    0.4700   -1527.9701  0.9548 
   00439    0.5100   -1522.2299  0.9512 
   00440    0.5075   -1511.8565  0.9459 
   00441    0.4475   -1515.3009  0.9462 
   00442    0.4600   -1515.0429  0.9481 
   00443    0.4725   -1515.6214  0.9496 
   00444    0.4725   -1516.7067  0.9471 
   00445    0.4800   -1516.2060  0.9491 
   00446    0.4800   -1519.7640  0.9513 
   00447    0.4600   -1516.4230  0.9505 
   00448    0.4450   -1518.1104  0.9514 
   00449    0.4600   -1521.1737  0.9524 
   00450    0.4625   -1520.3143  0.9507 
   00451    0.4875   -1526.6122  0.9564 
   00452    0.4600   -1526.6255  0.9581 
   00453    0.4325   -1532.4260  0.9605 
   00454    0.4875   -1529.1402  0.9604 
   00455    0.4575   -1519.1114  0.9569 
   00456    0.4600   -1520.8393  0.9582 
   00457    0.4750   -1518.0537  0.9572 
   00458    0.4575   -1516.2658  0.9551 
   00459    0.4875   -1522.0353  0.9566 
   00460    0.4325   -1519.7178  0.9571 
   00461    0.5125   -1518.4940  0.9538 
   00462    0.4625   -1513.2100  0.9520 
   00463    0.4600   -1513.0225  0.9511 
   00464    0.4450   -1523.1189  0.9551 
   00465    0.4525   -1525.5454  0.9571 
   00466    0.4825   -1526.4309  0.9571 
   00467    0.4375   -1519.0511  0.9510 
   00468    0.4625   -1523.3090  0.9522 
   00469    0.4625   -1519.4101  0.9492 
   00470    0.4900   -1517.9695  0.9488 
   00471    0.3725   -1517.2919  0.9489 
   00472    0.4425   -1516.6677  0.9462 
   00473    0.4800   -1512.9435  0.9455 
   00474    0.4350   -1514.2083  0.9422 
   00475    0.4900   -1516.9000  0.9467 
   00476    0.4425   -1520.4169  0.9510 
   00477    0.4750   -1521.7826  0.9507 
   00478    0.4275   -1522.9631  0.9525 
   00479    0.4700   -1516.8581  0.9462 
   00480    0.4700   -1513.9998  0.9437 
   00481    0.4375   -1505.1539  0.9412 
   00482    0.4475   -1507.0548  0.9382 
   00483    0.4575   -1506.6329  0.9425 
   00484    0.5050   -1508.3061  0.9438 
   00485    0.4475   -1510.6765  0.9415 
   00486    0.4675   -1519.9097  0.9447 
   00487    0.4700   -1519.7285  0.9451 
   00488    0.4275   -1517.5385  0.9437 
   00489    0.5050   -1519.8705  0.9472 
   00490    0.4675   -1517.1710  0.9479 
   00491    0.4850   -1510.7305  0.9481 
   00492    0.4800   -1515.6590  0.9510 
   00493    0.4725   -1514.3083  0.9513 
   00494    0.4250   -1510.8197  0.9508 
   00495    0.4275   -1511.6058  0.9502 
   00496    0.4750   -1504.3979  0.9447 
   00497    0.4800   -1507.9003  0.9470 
   00498    0.4675   -1510.9692  0.9452 
   00499    0.5000   -1512.8081  0.9469 
   00500    0.4325   -1521.0260  0.9535 
   00501    0.4800   -1526.0135  0.9553 
   00502    0.4975   -1522.2330  0.9537 
   00503    0.4375   -1527.3259  0.9555 
   00504    0.4725   -1529.0241  0.9553 
   00505    0.4625   -1521.5082  0.9512 
   00506    0.4400   -1516.6382  0.9504 
   00507    0.4125   -1513.5415  0.9495 
   00508    0.4425   -1511.3383  0.9499 
   00509    0.4525   -1516.5513  0.9508 
   00510    0.4625   -1513.3238  0.9465 
   00511    0.4650   -1508.8682  0.9451 
   00512    0.4875   -1510.3254  0.9481 
   00513    0.4775   -1517.0490  0.9511 
   00514    0.4800   -1518.6716  0.9465 
   00515    0.4500   -1522.5213  0.9446 
   00516    0.4825   -1521.6253  0.9428 
   00517    0.4875   -1515.2455  0.9427 
   00518    0.4375   -1514.4486  0.9370 
   00519    0.4675   -1510.2385  0.9339 
   00520    0.4725   -1513.9688  0.9340 
   00521    0.4600   -1510.7221  0.9375 
   00522    0.4575   -1512.8230  0.9390 
   00523    0.4575   -1517.4523  0.9429 
   00524    0.4675   -1516.1877  0.9394 
   00525    0.4550   -1524.8678  0.9456 
   00526    0.4400   -1521.2278  0.9494 
   00527    0.4700   -1518.0908  0.9478 
   00528    0.4575   -1520.1359  0.9436 
   00529    0.4850   -1516.0382  0.9434 
   00530    0.4875   -1519.3135  0.9470 
   00531    0.4300   -1517.7077  0.9493 
   00532    0.4350   -1516.8016  0.9480 
   00533    0.5050   -1512.9037  0.9475 
   00534    0.4250   -1507.5477  0.9444 
   00535    0.4800   -1514.4778  0.9511 
   00536    0.4600   -1517.2392  0.9520 
   00537    0.4625   -1516.8834  0.9486 
   00538    0.4750   -1523.2909  0.9474 
   00539    0.4450   -1523.0970  0.9470 
   00540    0.4900   -1521.7194  0.9466 
   00541    0.4675   -1528.5303  0.9471 
   00542    0.4850   -1527.5284  0.9459 
   00543    0.4150   -1526.3817  0.9475 
   00544    0.4500   -1527.8903  0.9475 
   00545    0.4475   -1523.3009  0.9450 
   00546    0.4975   -1521.2638  0.9439 
   00547    0.5025   -1526.2654  0.9448 
   00548    0.5125   -1519.7243  0.9428 
   00549    0.4475   -1517.1387  0.9428 
   00550    0.4975   -1524.7221  0.9421 
   00551    0.4875   -1523.9501  0.9429 
   00552    0.4850   -1524.6274  0.9417 
   00553    0.4375   -1516.4643  0.9395 
   00554    0.4500   -1524.4415  0.9437 
   00555    0.4225   -1518.5461  0.9397 
   00556    0.4375   -1519.8084  0.9390 
   00557    0.4525   -1520.8905  0.9423 
   00558    0.4525   -1525.2494  0.9456 
   00559    0.4600   -1519.1817  0.9456 
   00560    0.4025   -1520.5523  0.9449 
   00561    0.4925   -1524.6396  0.9493 
   00562    0.4500   -1516.9365  0.9474 
   00563    0.4725   -1517.9433  0.9461 
   00564    0.4725   -1522.8373  0.9439 
   00565    0.4575   -1525.5292  0.9471 
   00566    0.4650   -1530.7048  0.9462 
   00567    0.4975   -1527.3744  0.9412 
   00568    0.4775   -1519.7002  0.9389 
   00569    0.4975   -1516.7973  0.9405 
   00570    0.4875   -1520.6047  0.9415 
   00571    0.4425   -1519.6012  0.9418 
   00572    0.5075   -1522.5520  0.9422 
   00573    0.4775   -1519.6108  0.9401 
   00574    0.4850   -1518.9317  0.9366 
   00575    0.4425   -1513.2499  0.9354 
   00576    0.4825   -1508.6846  0.9374 
   00577    0.4850   -1512.5081  0.9384 
   00578    0.4675   -1516.0306  0.9414 
   00579    0.4300   -1516.3760  0.9384 
   00580    0.4575   -1515.6853  0.9377 
   00581    0.4675   -1516.2499  0.9371 
   00582    0.4850   -1516.8463  0.9338 
   00583    0.4325   -1517.2812  0.9363 
   00584    0.4375   -1510.9773  0.9367 
   00585    0.4875   -1513.8227  0.9430 
   00586    0.3900   -1517.5111  0.9401 
   00587    0.4625   -1516.0284  0.9418 
   00588    0.4150   -1513.9131  0.9419 
   00589    0.4725   -1515.9482  0.9413 
   00590    0.5150   -1512.4818  0.9391 
   00591    0.3975   -1511.6684  0.9364 
   00592    0.4475   -1515.1790  0.9382 
   00593    0.4325   -1515.2855  0.9412 
   00594    0.4350   -1517.5674  0.9380 
   00595    0.4850   -1516.5646  0.9433 
   00596    0.4400   -1519.3195  0.9425 
   00597    0.5125   -1513.9676  0.9396 
   00598    0.4800   -1504.3448  0.9333 
   00599    0.4475   -1515.8563  0.9384 
   00600    0.4300   -1516.2145  0.9326 
   00601    0.5150   -1514.1020  0.9301 
   00602    0.4500   -1513.5195  0.9287 
   00603    0.4300   -1519.1576  0.9312 
   00604    0.4850   -1517.5463  0.9301 
   00605    0.4750   -1524.3357  0.9368 
   00606    0.4600   -1518.3682  0.9324 
   00607    0.4675   -1514.3474  0.9336 
   00608    0.4575   -1506.3954  0.9343 
   00609    0.4150   -1505.5939  0.9383 
   00610    0.4950   -1517.6200  0.9469 
   00611    0.4400   -1521.6580  0.9493 
   00612    0.4275   -1517.2034  0.9457 
   00613    0.4950   -1525.5300  0.9458 
   00614    0.4625   -1519.0485  0.9449 
   00615    0.4600   -1518.8867  0.9471 
   00616    0.4750   -1517.5244  0.9430 
   00617    0.4575   -1520.1794  0.9443 
   00618    0.4775   -1518.3023  0.9453 
   00619    0.4350   -1515.1732  0.9427 
   00620    0.4825   -1510.0043  0.9398 
   00621    0.4700   -1506.6367  0.9381 
   00622    0.4575   -1514.2314  0.9410 
   00623    0.4400   -1516.4947  0.9384 
   00624    0.4925   -1514.1871  0.9388 
