#=====================================================
# File created:        Wed-05-Nov-2025-at-03-38-45AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        2.253543
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -407.3242  0.3048 
   00001    0.3775    -428.3602  0.3903 
   00002    0.3850    -441.7230  0.3892 
   00003    0.3975    -449.9527  0.3951 
   00004    0.4300    -452.8572  0.3947 
   00005    0.3875    -459.5814  0.3879 
   00006    0.4100    -465.4819  0.3906 
   00007    0.3800    -485.4660  0.3903 
   00008    0.4400    -509.4307  0.4056 
   00009    0.4200    -524.4470  0.4022 
   00010    0.4600    -524.4651  0.4060 
   00011    0.4050    -537.5333  0.4024 
   00012    0.4925    -554.0209  0.4081 
   00013    0.4675    -576.4831  0.4104 
   00014    0.3900    -587.6253  0.4151 
   00015    0.3575    -597.2693  0.4172 
   00016    0.4150    -604.7262  0.4239 
   00017    0.4325    -615.4776  0.4145 
   00018    0.4775    -632.8848  0.4063 
   00019    0.4400    -642.0514  0.4086 
   00020    0.3775    -650.3345  0.4104 
   00021    0.4100    -660.2803  0.4131 
   00022    0.4050    -667.4079  0.4135 
   00023    0.4425    -676.7098  0.4192 
   00024    0.4350    -689.6780  0.4236 
   00025    0.4250    -702.7934  0.4209 
   00026    0.3925    -705.1920  0.4190 
   00027    0.4400    -717.4748  0.4189 
   00028    0.4200    -739.8535  0.4215 
   00029    0.4675    -745.7594  0.4152 
   00030    0.4250    -751.0029  0.4165 
   00031    0.4575    -766.4224  0.4237 
   00032    0.4050    -772.8552  0.4261 
   00033    0.3700    -775.1259  0.4301 
   00034    0.4300    -775.3001  0.4326 
   00035    0.4625    -802.5777  0.4360 
   00036    0.3950    -804.1451  0.4328 
   00037    0.4375    -820.4442  0.4315 
   00038    0.4400    -825.6394  0.4345 
   00039    0.4100    -829.1969  0.4344 
   00040    0.3975    -833.3202  0.4313 
   00041    0.4375    -831.2804  0.4338 
   00042    0.4650    -843.6957  0.4402 
   00043    0.4450    -850.5738  0.4480 
   00044    0.3875    -861.4073  0.4495 
   00045    0.3925    -875.9300  0.4555 
   00046    0.4525    -881.0143  0.4570 
   00047    0.4400    -889.4372  0.4582 
   00048    0.4500    -891.9188  0.4559 
   00049    0.4125    -903.8704  0.4662 
   00050    0.4375    -913.5074  0.4741 
   00051    0.4375    -921.4980  0.4825 
   00052    0.4200    -926.9487  0.4868 
   00053    0.4625    -932.7826  0.4860 
   00054    0.4775    -931.6815  0.4885 
   00055    0.4100    -936.1236  0.4892 
   00056    0.4775    -935.8731  0.4953 
   00057    0.4375    -940.2758  0.4973 
   00058    0.4200    -934.7826  0.5000 
   00059    0.4100    -945.3090  0.5063 
   00060    0.4450    -951.6908  0.5080 
   00061    0.4125    -956.5510  0.5145 
   00062    0.4375    -959.8298  0.5180 
   00063    0.4925    -968.0030  0.5187 
   00064    0.4400    -975.3802  0.5210 
   00065    0.4500    -971.1150  0.5194 
   00066    0.5075    -979.6229  0.5281 
   00067    0.4250    -978.1308  0.5309 
   00068    0.3975    -987.5896  0.5237 
   00069    0.4575    -988.6348  0.5249 
   00070    0.3625    -986.6682  0.5221 
   00071    0.4800    -993.8854  0.5251 
   00072    0.4225    -988.9689  0.5238 
   00073    0.4275    -994.7775  0.5231 
   00074    0.4325    -998.8363  0.5275 
   00075    0.4300   -1005.4459  0.5340 
   00076    0.4275   -1000.9169  0.5310 
   00077    0.4625   -1010.9875  0.5351 
   00078    0.4475   -1016.3825  0.5370 
   00079    0.3750   -1022.0052  0.5368 
   00080    0.4350   -1027.3188  0.5376 
   00081    0.4075   -1026.0246  0.5391 
   00082    0.4425   -1025.5847  0.5460 
   00083    0.4225   -1032.3864  0.5533 
   00084    0.4075   -1033.1676  0.5557 
   00085    0.3975   -1028.9931  0.5513 
   00086    0.4825   -1028.1484  0.5471 
   00087    0.4300   -1037.2771  0.5489 
   00088    0.4125   -1029.6652  0.5571 
   00089    0.4225   -1025.9934  0.5674 
   00090    0.4525   -1025.0311  0.5607 
   00091    0.4275   -1025.9785  0.5607 
   00092    0.4050   -1023.7410  0.5565 
   00093    0.4400   -1024.8425  0.5587 
   00094    0.4150   -1027.7368  0.5561 
   00095    0.3975   -1032.0878  0.5560 
   00096    0.4325   -1039.1998  0.5540 
   00097    0.3925   -1042.5251  0.5552 
   00098    0.4850   -1046.6467  0.5514 
   00099    0.4800   -1045.5607  0.5533 
   00100    0.4025   -1052.0612  0.5513 
   00101    0.4725   -1049.8928  0.5552 
   00102    0.4275   -1055.1524  0.5488 
   00103    0.3675   -1069.5173  0.5604 
   00104    0.4525   -1068.4184  0.5538 
   00105    0.4000   -1069.1178  0.5500 
   00106    0.4450   -1071.1394  0.5517 
   00107    0.3975   -1071.1773  0.5530 
   00108    0.4000   -1071.9685  0.5523 
   00109    0.4150   -1078.3267  0.5499 
   00110    0.4600   -1075.8644  0.5537 
   00111    0.4400   -1078.5433  0.5548 
   00112    0.4625   -1070.9013  0.5482 
   00113    0.4375   -1071.1946  0.5464 
   00114    0.4450   -1080.7979  0.5501 
   00115    0.3950   -1078.6615  0.5520 
   00116    0.4150   -1082.6303  0.5543 
   00117    0.3800   -1083.2228  0.5561 
   00118    0.3550   -1082.9009  0.5609 
   00119    0.4200   -1087.7091  0.5611 
   00120    0.3800   -1083.7062  0.5602 
   00121    0.4025   -1090.2718  0.5634 
   00122    0.4050   -1085.9851  0.5605 
   00123    0.4100   -1088.2523  0.5626 
   00124    0.4025   -1098.2141  0.5704 
   00125    0.4050   -1100.0742  0.5712 
   00126    0.4400   -1101.7331  0.5708 
   00127    0.4075   -1098.0692  0.5722 
   00128    0.4400   -1099.4606  0.5731 
   00129    0.4500   -1100.6494  0.5748 
   00130    0.4350   -1109.9205  0.5769 
   00131    0.4025   -1111.0463  0.5810 
   00132    0.4200   -1115.0943  0.5803 
   00133    0.3850   -1112.6615  0.5771 
   00134    0.3775   -1118.6800  0.5835 
   00135    0.4300   -1116.5334  0.5896 
   00136    0.4575   -1125.5486  0.5879 
   00137    0.4250   -1124.1877  0.5947 
   00138    0.4275   -1118.7038  0.6002 
   00139    0.4250   -1121.2052  0.6047 
   00140    0.4325   -1123.5951  0.6045 
   00141    0.4400   -1124.9754  0.6013 
   00142    0.4350   -1125.0882  0.6003 
   00143    0.4325   -1130.4741  0.6080 
   00144    0.4075   -1136.4102  0.6066 
   00145    0.4250   -1134.3553  0.6015 
   00146    0.4375   -1136.5748  0.6027 
   00147    0.4275   -1141.2789  0.5985 
   00148    0.4200   -1143.8604  0.5964 
   00149    0.3750   -1145.7728  0.5937 
   00150    0.4550   -1145.2218  0.5940 
   00151    0.4275   -1145.6090  0.5953 
   00152    0.4175   -1143.8259  0.5973 
   00153    0.3775   -1144.7671  0.6027 
   00154    0.4400   -1150.5978  0.6001 
   00155    0.4400   -1140.3521  0.6040 
   00156    0.4450   -1136.3568  0.6015 
   00157    0.4800   -1137.2926  0.6049 
   00158    0.3725   -1134.8290  0.5953 
   00159    0.4400   -1142.9088  0.5929 
   00160    0.4100   -1140.0518  0.5900 
   00161    0.3925   -1140.0700  0.5896 
   00162    0.3900   -1138.7750  0.5896 
   00163    0.4500   -1141.2622  0.5889 
   00164    0.4350   -1140.0946  0.5878 
   00165    0.4550   -1133.9509  0.5874 
   00166    0.4750   -1138.2953  0.5870 
   00167    0.4125   -1136.0320  0.5882 
   00168    0.4250   -1132.7463  0.5830 
   00169    0.4575   -1124.8825  0.5777 
   00170    0.4000   -1121.4014  0.5765 
   00171    0.4225   -1125.2798  0.5763 
   00172    0.4350   -1131.0727  0.5788 
   00173    0.4225   -1131.6678  0.5748 
   00174    0.4075   -1137.4867  0.5772 
   00175    0.4300   -1137.8512  0.5757 
   00176    0.4475   -1140.1150  0.5762 
   00177    0.4175   -1138.5126  0.5775 
   00178    0.4250   -1140.2425  0.5771 
   00179    0.4425   -1144.3896  0.5792 
   00180    0.4150   -1148.1628  0.5798 
   00181    0.4300   -1144.2860  0.5808 
   00182    0.4350   -1150.1791  0.5853 
   00183    0.4100   -1151.1527  0.5883 
