#=====================================================
# File created:        Wed-05-Nov-2025-at-12-04-41AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.450
# Run time (s):        1.601255
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -374.2399  0.2838 
   00001    0.8350    -415.4431  0.2882 
   00002    0.7500    -468.7476  0.2759 
   00003    0.7400    -510.8857  0.2636 
   00004    0.7150    -543.0459  0.2605 
   00005    0.7175    -563.6784  0.2698 
   00006    0.7175    -572.4263  0.2707 
   00007    0.7200    -588.5315  0.2732 
   00008    0.6750    -593.8504  0.2985 
   00009    0.6775    -601.7516  0.2978 
   00010    0.6900    -626.2545  0.2952 
   00011    0.6950    -631.6306  0.2879 
   00012    0.7075    -647.1850  0.2792 
   00013    0.6800    -645.9652  0.2627 
   00014    0.6650    -652.3796  0.2581 
   00015    0.6550    -653.3830  0.2567 
   00016    0.6675    -649.9804  0.2667 
   00017    0.6875    -667.2205  0.2723 
   00018    0.7025    -656.3723  0.2701 
   00019    0.6500    -653.8696  0.2727 
   00020    0.6800    -666.5229  0.2533 
   00021    0.6450    -668.5019  0.2660 
   00022    0.6300    -684.2236  0.2761 
   00023    0.6275    -682.5188  0.2585 
   00024    0.6200    -684.4478  0.2655 
   00025    0.6125    -687.8109  0.2837 
   00026    0.6675    -695.9960  0.2867 
   00027    0.6050    -696.7412  0.2843 
   00028    0.6300    -718.1952  0.2964 
   00029    0.6525    -705.3602  0.2914 
   00030    0.6375    -722.1330  0.2791 
   00031    0.6425    -730.0813  0.2813 
   00032    0.6275    -735.1569  0.2880 
   00033    0.6600    -734.0755  0.2941 
   00034    0.6350    -753.3308  0.3188 
   00035    0.6475    -743.7379  0.2935 
   00036    0.5900    -747.7487  0.2860 
   00037    0.6475    -748.5020  0.2967 
   00038    0.6825    -725.0603  0.2904 
   00039    0.6850    -712.5812  0.2757 
   00040    0.6275    -713.3616  0.2961 
   00041    0.6550    -718.3688  0.3040 
   00042    0.6475    -722.8927  0.2856 
   00043    0.6675    -723.8947  0.2832 
   00044    0.6100    -708.0650  0.2702 
   00045    0.6350    -724.3227  0.2691 
   00046    0.6350    -725.0547  0.2735 
   00047    0.6650    -710.1201  0.2658 
   00048    0.6775    -702.9758  0.2651 
   00049    0.6175    -701.6694  0.2788 
   00050    0.6525    -712.8421  0.2905 
   00051    0.6200    -711.2513  0.2755 
   00052    0.6650    -704.9170  0.2691 
   00053    0.6600    -678.2500  0.2717 
   00054    0.6450    -685.0911  0.2719 
   00055    0.6550    -690.5677  0.2767 
   00056    0.7025    -696.3216  0.2818 
   00057    0.6175    -693.1833  0.2916 
   00058    0.7025    -682.4731  0.2815 
   00059    0.6425    -691.5531  0.2699 
   00060    0.6250    -707.4907  0.2737 
   00061    0.6700    -710.1903  0.2873 
   00062    0.6350    -739.3891  0.2926 
   00063    0.6200    -746.6823  0.3038 
   00064    0.5850    -732.0537  0.3127 
   00065    0.6300    -708.0002  0.3012 
   00066    0.6475    -678.0695  0.3149 
   00067    0.6750    -685.8652  0.3124 
   00068    0.6575    -684.4806  0.3250 
   00069    0.6550    -698.8005  0.3196 
   00070    0.6400    -712.1963  0.3108 
   00071    0.6475    -723.7846  0.2974 
   00072    0.6875    -718.8931  0.3132 
   00073    0.6675    -728.0709  0.3007 
   00074    0.6350    -717.0461  0.2770 
   00075    0.6925    -677.4668  0.2739 
   00076    0.6250    -673.1989  0.2734 
   00077    0.6475    -684.0596  0.2664 
   00078    0.6400    -680.6760  0.2571 
   00079    0.6525    -685.4169  0.2650 
   00080    0.6350    -686.4788  0.2541 
   00081    0.6600    -690.4310  0.2719 
   00082    0.6200    -691.3852  0.2881 
   00083    0.6500    -703.8219  0.2937 
   00084    0.6450    -698.9540  0.3013 
   00085    0.6500    -710.6146  0.3054 
   00086    0.6350    -706.1433  0.3133 
   00087    0.6575    -687.0812  0.3033 
   00088    0.6750    -690.5540  0.2947 
   00089    0.6500    -711.9872  0.2885 
   00090    0.7025    -690.5976  0.2984 
   00091    0.5700    -702.8744  0.2814 
   00092    0.6175    -699.3392  0.2839 
   00093    0.6325    -697.3035  0.2728 
   00094    0.6025    -729.0932  0.2549 
   00095    0.6500    -728.0426  0.2588 
   00096    0.6125    -747.7715  0.2654 
   00097    0.6325    -724.4285  0.2770 
   00098    0.6825    -708.6896  0.2856 
   00099    0.6375    -710.1486  0.3042 
   00100    0.6550    -708.6128  0.3106 
   00101    0.6575    -713.4637  0.3094 
   00102    0.6475    -663.7350  0.3125 
   00103    0.6275    -686.9763  0.3280 
   00104    0.6525    -652.7462  0.3182 
   00105    0.6725    -663.7726  0.3216 
   00106    0.6200    -646.3612  0.3066 
   00107    0.6250    -639.7534  0.3112 
   00108    0.6550    -643.1734  0.3213 
   00109    0.6250    -647.6934  0.3335 
   00110    0.6475    -659.1287  0.3173 
   00111    0.6125    -672.8935  0.3309 
   00112    0.6275    -688.1695  0.3217 
   00113    0.6375    -689.1539  0.3193 
   00114    0.6150    -694.6309  0.3026 
   00115    0.6350    -690.6907  0.2962 
   00116    0.6375    -697.3023  0.3141 
   00117    0.6450    -687.6580  0.3102 
   00118    0.6025    -704.3486  0.3138 
   00119    0.6125    -702.0704  0.3121 
   00120    0.6350    -688.4269  0.3146 
   00121    0.6725    -699.6658  0.3129 
   00122    0.6125    -723.1065  0.3154 
   00123    0.6650    -718.8354  0.3198 
   00124    0.6075    -714.7306  0.3253 
   00125    0.6450    -718.1808  0.3089 
   00126    0.6925    -728.0581  0.3069 
   00127    0.6650    -714.6009  0.3076 
   00128    0.6725    -713.5070  0.3209 
   00129    0.6450    -730.0580  0.3172 
   00130    0.6250    -727.0121  0.3189 
   00131    0.6500    -742.3466  0.3100 
   00132    0.6475    -744.5910  0.3013 
   00133    0.6575    -744.7481  0.3014 
   00134    0.6050    -737.3167  0.2826 
   00135    0.6650    -743.8467  0.2854 
   00136    0.6700    -751.9265  0.2821 
   00137    0.6450    -723.9868  0.2720 
   00138    0.6575    -699.4149  0.2697 
   00139    0.6375    -724.8393  0.2725 
   00140    0.6400    -741.4666  0.2691 
   00141    0.6450    -720.9164  0.2616 
   00142    0.5825    -728.5900  0.2672 
   00143    0.6275    -711.1404  0.2656 
   00144    0.6475    -704.5409  0.2655 
   00145    0.6450    -702.0644  0.2608 
   00146    0.6025    -701.8164  0.2695 
   00147    0.6450    -696.9980  0.2838 
   00148    0.6300    -692.5977  0.2921 
   00149    0.6275    -699.8646  0.2912 
   00150    0.6375    -706.6875  0.2784 
   00151    0.6625    -715.1947  0.2851 
   00152    0.6350    -710.7817  0.2888 
   00153    0.6575    -727.9894  0.2903 
   00154    0.6400    -736.7477  0.2780 
   00155    0.6425    -745.1770  0.2751 
   00156    0.6125    -756.6090  0.2648 
   00157    0.6275    -747.2228  0.2740 
   00158    0.6650    -714.6768  0.2711 
   00159    0.6675    -699.3616  0.2612 
   00160    0.6350    -704.7190  0.2725 
   00161    0.6075    -695.6465  0.2876 
