#=====================================================
# File created:        Wed-05-Nov-2025-at-04-13-21AM
# Size of lattice:     120x120
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        5.016885
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -14479.2013  0.2561 
   00001    0.3855  -15618.5077  0.2677 
   00002    0.3933  -16828.4777  0.2686 
   00003    0.3971  -17834.7864  0.2688 
   00004    0.3985  -18916.0988  0.2697 
   00005    0.3897  -19816.1220  0.2738 
   00006    0.3987  -20853.4719  0.2729 
   00007    0.3967  -21626.8912  0.2726 
   00008    0.3964  -22384.8294  0.2746 
   00009    0.3969  -23120.7124  0.2753 
   00010    0.3996  -23859.3544  0.2752 
   00011    0.4056  -24375.3445  0.2754 
   00012    0.4027  -24956.8934  0.2755 
   00013    0.4050  -25587.8877  0.2770 
   00014    0.4038  -26089.4664  0.2754 
   00015    0.4059  -26645.3066  0.2741 
   00016    0.4035  -27141.3932  0.2756 
   00017    0.4028  -27552.7820  0.2754 
   00018    0.4131  -27990.7660  0.2777 
   00019    0.4008  -28358.4188  0.2767 
   00020    0.4103  -28743.2598  0.2777 
   00021    0.4128  -29173.1298  0.2795 
   00022    0.4121  -29581.6479  0.2797 
   00023    0.4128  -29996.2103  0.2818 
   00024    0.4133  -30364.4332  0.2827 
   00025    0.4080  -30753.8154  0.2848 
   00026    0.4088  -31015.1837  0.2829 
   00027    0.4103  -31402.6643  0.2831 
   00028    0.4119  -31674.0642  0.2833 
   00029    0.4155  -31946.3541  0.2845 
   00030    0.4116  -32203.9944  0.2857 
   00031    0.4118  -32465.7397  0.2867 
   00032    0.4183  -32847.4490  0.2883 
   00033    0.4118  -33139.6797  0.2885 
   00034    0.4169  -33384.5402  0.2887 
   00035    0.4115  -33606.1924  0.2906 
   00036    0.4161  -33925.0900  0.2919 
   00037    0.4174  -34188.0876  0.2911 
   00038    0.4138  -34387.1568  0.2917 
   00039    0.4132  -34605.6107  0.2927 
   00040    0.4138  -34833.3542  0.2925 
   00041    0.4151  -35048.7168  0.2929 
   00042    0.4187  -35190.4986  0.2944 
   00043    0.4156  -35431.2154  0.2955 
   00044    0.4184  -35643.8760  0.2953 
   00045    0.4160  -35880.0571  0.2974 
   00046    0.4159  -36000.9719  0.2966 
   00047    0.4136  -36258.7031  0.2997 
   00048    0.4124  -36519.1176  0.2989 
   00049    0.4173  -36666.9791  0.2970 
   00050    0.4150  -36868.8287  0.2975 
   00051    0.4215  -37096.5154  0.2974 
   00052    0.4253  -37219.9633  0.2973 
   00053    0.4144  -37389.1273  0.2988 
   00054    0.4175  -37503.3210  0.2980 
   00055    0.4178  -37667.5470  0.2987 
   00056    0.4096  -37763.1486  0.2990 
   00057    0.4212  -37921.8531  0.2996 
   00058    0.4116  -38071.0406  0.2999 
   00059    0.4125  -38168.9609  0.3003 
   00060    0.4147  -38309.9196  0.3004 
   00061    0.4087  -38416.2117  0.3001 
   00062    0.4154  -38550.2037  0.2998 
   00063    0.4135  -38657.7760  0.3003 
   00064    0.4174  -38746.9501  0.2995 
   00065    0.4196  -38868.1910  0.3008 
   00066    0.4184  -38968.9166  0.3003 
   00067    0.4150  -39068.4125  0.3016 
   00068    0.4160  -39188.8946  0.3029 
   00069    0.4205  -39356.4597  0.3052 
   00070    0.4188  -39416.9826  0.3062 
   00071    0.4216  -39511.5300  0.3055 
   00072    0.4219  -39653.3056  0.3062 
   00073    0.4163  -39694.9024  0.3075 
   00074    0.4194  -39820.5204  0.3081 
   00075    0.4165  -39938.3362  0.3095 
   00076    0.4126  -40051.3086  0.3110 
   00077    0.4215  -40187.6817  0.3111 
   00078    0.4208  -40327.5894  0.3113 
   00079    0.4176  -40398.1154  0.3117 
   00080    0.4158  -40440.9211  0.3120 
   00081    0.4183  -40528.3501  0.3127 
   00082    0.4155  -40644.0132  0.3128 
   00083    0.4156  -40743.3855  0.3133 
   00084    0.4156  -40794.9924  0.3127 
   00085    0.4127  -40878.1723  0.3146 
   00086    0.4107  -40987.8924  0.3132 
   00087    0.4206  -41039.9631  0.3145 
   00088    0.4178  -41131.7159  0.3154 
   00089    0.4121  -41217.6966  0.3158 
   00090    0.4161  -41283.7605  0.3165 
   00091    0.4167  -41334.3518  0.3151 
   00092    0.4136  -41437.2289  0.3147 
   00093    0.4222  -41472.1969  0.3155 
   00094    0.4249  -41501.4876  0.3150 
   00095    0.4158  -41556.5305  0.3150 
   00096    0.4145  -41628.4285  0.3153 
   00097    0.4079  -41678.7554  0.3151 
   00098    0.4131  -41771.1643  0.3147 
   00099    0.4267  -41881.6249  0.3153 
   00100    0.4130  -41893.7027  0.3148 
