#=====================================================
# File created:        Wed-05-Nov-2025-at-05-07-35AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        0.151290
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00296    0.4275   -1161.5085  0.7525 
   00297    0.4425   -1177.9491  0.7454 
   00298    0.4225   -1175.9732  0.7539 
   00299    0.4050   -1193.7043  0.7497 
   00300    0.4000   -1194.3369  0.7437 
   00301    0.4075   -1197.4622  0.7500 
   00302    0.3875   -1182.5528  0.7479 
   00303    0.4000   -1194.6112  0.7372 
   00304    0.4425   -1161.1810  0.7217 
   00305    0.4075   -1154.0145  0.7256 
   00306    0.3775   -1150.6950  0.7323 
   00307    0.3850   -1124.3666  0.7167 
   00308    0.4000   -1149.4042  0.7393 
   00309    0.4100   -1149.5569  0.7524 
   00310    0.3650   -1187.5869  0.7504 
   00311    0.3975   -1168.5407  0.7388 
   00312    0.3850   -1167.3367  0.7321 
   00313    0.4200   -1158.7924  0.7269 
   00314    0.3950   -1160.0568  0.7327 
   00315    0.4150   -1175.5738  0.7348 
   00316    0.4175   -1175.2172  0.7456 
   00317    0.4375   -1155.3390  0.7419 
   00318    0.4275   -1181.8077  0.7839 
   00319    0.4425   -1159.1847  0.7608 
   00320    0.4000   -1198.8894  0.7600 
   00321    0.4000   -1207.7041  0.7625 
   00322    0.3950   -1173.4504  0.7553 
   00323    0.3650   -1172.4718  0.7441 
   00324    0.4125   -1184.6438  0.7444 
   00325    0.3775   -1187.0587  0.7552 
   00326    0.4350   -1166.7592  0.7493 
   00327    0.4250   -1165.4192  0.7336 
   00328    0.3875   -1163.1173  0.7280 
   00329    0.3925   -1169.8637  0.7140 
   00330    0.4600   -1161.7311  0.7112 
   00331    0.4000   -1168.4125  0.6997 
   00332    0.4250   -1175.3510  0.7053 
   00333    0.4225   -1170.2562  0.7074 
   00334    0.4100   -1181.7792  0.7064 
   00335    0.4550   -1200.8292  0.7239 
   00336    0.3875   -1191.2026  0.7029 
   00337    0.3850   -1204.3099  0.7119 
   00338    0.3725   -1221.4280  0.7264 
   00339    0.4350   -1214.5911  0.7286 
   00340    0.3675   -1189.5032  0.7221 
   00341    0.4725   -1219.1063  0.7162 
   00342    0.3625   -1220.4775  0.7390 
   00343    0.4175   -1205.6162  0.7394 
   00344    0.4000   -1204.8711  0.7389 
   00345    0.4100   -1193.8958  0.7406 
   00346    0.3900   -1180.6527  0.7417 
   00347    0.4200   -1178.9433  0.7090 
   00348    0.3875   -1176.2748  0.7239 
   00349    0.3900   -1176.4881  0.7296 
   00350    0.4375   -1156.0909  0.7111 
   00351    0.4425   -1191.1719  0.7063 
   00352    0.4275   -1198.6430  0.7078 
   00353    0.4200   -1186.1403  0.7062 
   00354    0.3650   -1184.1498  0.7039 
   00355    0.3650   -1185.1779  0.6915 
   00356    0.4075   -1166.1655  0.6926 
   00357    0.4200   -1154.3020  0.6862 
   00358    0.4325   -1149.5300  0.6593 
   00359    0.4025   -1163.9919  0.6554 
   00360    0.3975   -1152.5975  0.6705 
   00361    0.4325   -1158.2196  0.6540 
   00362    0.4350   -1158.5012  0.6592 
   00363    0.4150   -1145.8597  0.6430 
   00364    0.4200   -1159.4751  0.6454 
   00365    0.3875   -1169.4093  0.6476 
   00366    0.4350   -1146.8849  0.6499 
   00367    0.3875   -1125.5151  0.6403 
   00368    0.4025   -1140.4062  0.6383 
   00369    0.3825   -1147.1523  0.6606 
   00370    0.4200   -1146.9353  0.6679 
   00371    0.4225   -1171.9370  0.6817 
   00372    0.3875   -1158.7286  0.6719 
   00373    0.4200   -1123.4604  0.6605 
   00374    0.3875   -1104.8692  0.6357 
   00375    0.4025   -1123.8446  0.6186 
   00376    0.4325   -1112.0829  0.6252 
   00377    0.4400   -1085.8436  0.6446 
   00378    0.4650   -1119.3586  0.6472 
   00379    0.4400   -1117.0032  0.6665 
   00380    0.4200   -1139.4953  0.6679 
   00381    0.4425   -1161.9711  0.6738 
   00382    0.3775   -1143.5617  0.6659 
   00383    0.4275   -1118.3359  0.6625 
   00384    0.3950   -1121.1626  0.6486 
   00385    0.3925   -1156.1281  0.6808 
   00386    0.3775   -1146.8540  0.6638 
   00387    0.4400   -1136.3157  0.6700 
   00388    0.4050   -1122.1797  0.6589 
   00389    0.4875   -1118.7630  0.6470 
   00390    0.4525   -1101.9490  0.6578 
   00391    0.4350   -1142.9744  0.6544 
   00392    0.4250   -1121.7538  0.6487 
   00393    0.4100   -1137.7971  0.6499 
   00394    0.4000   -1116.6589  0.6321 
   00395    0.4775   -1119.2869  0.6195 
   00396    0.4750   -1128.2892  0.6482 
   00397    0.4500   -1101.3806  0.6427 
   00398    0.4450   -1131.2360  0.6324 
   00399    0.4200   -1158.1492  0.6375 
   00400    0.4575   -1145.6803  0.6187 
   00401    0.4275   -1109.6911  0.6527 
   00402    0.4500   -1126.0064  0.6517 
   00403    0.3875   -1137.7575  0.6763 
   00404    0.4425   -1157.4282  0.7093 
   00405    0.3800   -1139.3112  0.7107 
   00406    0.3975   -1148.1236  0.6809 
   00407    0.4325   -1150.1805  0.6796 
   00408    0.4000   -1156.1558  0.7017 
   00409    0.4725   -1156.4676  0.7067 
   00410    0.4025   -1184.3396  0.7277 
   00411    0.3875   -1195.9314  0.7319 
   00412    0.4300   -1172.6439  0.7187 
   00413    0.4425   -1161.7005  0.7344 
   00414    0.4375   -1189.3804  0.7447 
   00415    0.4050   -1193.5296  0.7525 
   00416    0.4425   -1172.5231  0.7499 
   00417    0.4075   -1137.1716  0.7317 
   00418    0.3975   -1148.7734  0.7332 
   00419    0.4125   -1159.5789  0.7388 
   00420    0.4075   -1158.8023  0.7393 
   00421    0.4300   -1162.7040  0.7470 
   00422    0.4150   -1160.0773  0.7381 
   00423    0.3925   -1151.5573  0.7275 
   00424    0.4625   -1113.8529  0.7113 
   00425    0.4300   -1125.4178  0.7349 
   00426    0.4025   -1136.0965  0.7433 
   00427    0.3750   -1150.9732  0.7403 
   00428    0.4250   -1155.7568  0.7495 
   00429    0.4225   -1195.1251  0.7703 
   00430    0.3725   -1165.3850  0.7532 
   00431    0.4175   -1193.2889  0.7732 
   00432    0.3850   -1198.0436  0.7716 
   00433    0.4125   -1209.6731  0.7941 
   00434    0.4200   -1261.7005  0.8037 
   00435    0.4075   -1249.7568  0.7967 
   00436    0.3500   -1239.8681  0.7758 
   00437    0.4000   -1209.0068  0.7710 
   00438    0.3650   -1185.1914  0.7611 
   00439    0.4425   -1174.2109  0.7557 
   00440    0.3600   -1180.1267  0.7474 
   00441    0.4250   -1144.4100  0.7326 
   00442    0.4450   -1179.5933  0.7231 
   00443    0.4125   -1189.5182  0.7217 
   00444    0.4175   -1174.4617  0.7103 
   00445    0.4550   -1159.8627  0.6963 
   00446    0.4125   -1181.8687  0.6938 
   00447    0.3650   -1201.1509  0.6975 
   00448    0.4275   -1198.9143  0.6742 
   00449    0.4050   -1182.6440  0.6763 
   00450    0.4150   -1171.8675  0.6508 
   00451    0.4375   -1167.6278  0.6570 
   00452    0.4075   -1172.8409  0.6440 
   00453    0.4075   -1138.4079  0.6390 
   00454    0.4100   -1129.5517  0.6345 
   00455    0.4350   -1086.6733  0.6266 
   00456    0.4650   -1105.5687  0.6211 
   00457    0.4700   -1115.5446  0.6227 
   00458    0.4300   -1097.3571  0.6312 
   00459    0.4475   -1129.8137  0.6403 
   00460    0.3975   -1108.0737  0.6489 
   00461    0.4475   -1110.5761  0.6221 
   00462    0.4250   -1111.8589  0.6153 
   00463    0.3975   -1094.6833  0.6205 
   00464    0.4050   -1105.0479  0.6231 
   00465    0.4875   -1100.4020  0.5987 
   00466    0.4350   -1092.8088  0.6052 
   00467    0.4325   -1101.6895  0.6146 
   00468    0.4400   -1121.3726  0.6315 
   00469    0.4525   -1116.5242  0.6186 
   00470    0.4150   -1106.6130  0.6191 
   00471    0.4600   -1119.5198  0.6158 
   00472    0.4500   -1124.0824  0.6007 
   00473    0.4325   -1140.5452  0.5979 
   00474    0.4000   -1149.2782  0.5993 
   00475    0.4075   -1133.1319  0.6062 
   00476    0.4325   -1134.3662  0.6116 
   00477    0.4275   -1132.3114  0.6230 
   00478    0.3925   -1171.6707  0.6238 
   00479    0.3700   -1153.8126  0.6369 
   00480    0.4575   -1152.2301  0.6224 
   00481    0.4175   -1172.7768  0.6392 
   00482    0.4225   -1169.1200  0.6375 
   00483    0.4075   -1176.2034  0.6169 
   00484    0.3925   -1162.5246  0.6166 
   00485    0.3650   -1200.4198  0.5994 
   00486    0.4200   -1175.1596  0.5843 
   00487    0.4125   -1185.4221  0.5955 
   00488    0.4050   -1167.2359  0.6141 
   00489    0.4475   -1152.2514  0.5970 
   00490    0.4000   -1102.8069  0.5938 
   00491    0.3950   -1132.7527  0.6054 
   00492    0.4250   -1155.5416  0.6218 
   00493    0.3875   -1162.0952  0.6439 
   00494    0.4250   -1139.8459  0.6330 
   00495    0.4075   -1153.6213  0.6233 
   00496    0.4000   -1137.7030  0.6368 
   00497    0.4025   -1160.2782  0.6317 
   00498    0.4100   -1181.5607  0.6552 
   00499    0.3900   -1172.0401  0.6564 
   00500    0.3775   -1164.0050  0.6580 
   00501    0.4150   -1184.2237  0.6702 
   00502    0.4600   -1162.6673  0.6460 
   00503    0.3800   -1144.0137  0.6343 
   00504    0.4250   -1148.2283  0.6332 
   00505    0.3975   -1127.7858  0.6322 
   00506    0.4300   -1144.0970  0.6438 
   00507    0.4150   -1167.8065  0.6709 
   00508    0.3975   -1135.9027  0.6689 
   00509    0.4550   -1115.8821  0.6509 
   00510    0.4075   -1126.8478  0.6621 
   00511    0.4000   -1107.1911  0.6469 
   00512    0.4225   -1141.5252  0.6400 
   00513    0.4325   -1147.6968  0.6269 
   00514    0.4050   -1155.4206  0.6168 
   00515    0.3950   -1188.4299  0.6250 
   00516    0.3700   -1177.7594  0.6135 
   00517    0.4325   -1156.6992  0.5970 
   00518    0.3625   -1125.8450  0.5906 
   00519    0.4250   -1097.4819  0.6023 
   00520    0.4300   -1104.8724  0.5944 
   00521    0.4625   -1078.7989  0.5947 
   00522    0.4800   -1072.4143  0.5893 
   00523    0.4675   -1089.7516  0.6044 
   00524    0.4275   -1126.0846  0.6069 
   00525    0.4125   -1140.4194  0.6273 
   00526    0.3900   -1134.4740  0.6260 
   00527    0.4200   -1118.2859  0.6017 
   00528    0.4100   -1155.2098  0.6190 
   00529    0.4325   -1120.7186  0.6168 
   00530    0.4450   -1141.9276  0.6445 
   00531    0.4150   -1121.8140  0.6173 
   00532    0.4400   -1099.7262  0.6268 
   00533    0.4475   -1101.9962  0.6212 
   00534    0.4725   -1110.7590  0.6097 
   00535    0.4250   -1120.9330  0.5898 
   00536    0.3925   -1134.8856  0.6088 
   00537    0.4125   -1128.4196  0.6170 
   00538    0.4350   -1143.2616  0.6278 
   00539    0.4250   -1128.2533  0.6171 
   00540    0.4275   -1126.0915  0.6220 
   00541    0.4475   -1096.9812  0.6062 
   00542    0.4950   -1131.7801  0.6276 
   00543    0.4075   -1126.4476  0.6417 
   00544    0.4600   -1108.0523  0.6371 
   00545    0.3875   -1135.9442  0.6537 
   00546    0.4225   -1133.2949  0.6639 
   00547    0.4325   -1155.1524  0.6628 
   00548    0.4550   -1114.3165  0.6452 
   00549    0.4000   -1159.2609  0.6667 
   00550    0.3950   -1174.0968  0.6858 
   00551    0.4000   -1131.4667  0.6687 
   00552    0.3775   -1127.0713  0.6611 
   00553    0.4250   -1115.2255  0.6632 
   00554    0.4075   -1166.4828  0.6795 
   00555    0.4100   -1165.1099  0.6690 
   00556    0.4275   -1184.6629  0.6741 
   00557    0.3875   -1165.7342  0.6666 
   00558    0.3625   -1162.3554  0.6627 
   00559    0.4150   -1153.9058  0.6510 
   00560    0.4100   -1163.9087  0.6496 
   00561    0.4150   -1166.7900  0.6448 
   00562    0.4225   -1154.8185  0.6207 
   00563    0.4075   -1119.3546  0.5916 
   00564    0.3875   -1138.9000  0.5876 
   00565    0.4475   -1140.0690  0.6084 
   00566    0.4225   -1126.0764  0.5936 
   00567    0.4375   -1128.5683  0.5928 
   00568    0.3850   -1136.2875  0.5759 
   00569    0.4300   -1155.8261  0.5656 
   00570    0.4075   -1170.1064  0.5846 
   00571    0.3950   -1171.1339  0.5930 
   00572    0.4400   -1165.6542  0.5848 
   00573    0.4100   -1143.5751  0.5797 
   00574    0.4300   -1129.3881  0.5748 
   00575    0.4200   -1172.9291  0.5732 
   00576    0.4350   -1138.5805  0.5623 
   00577    0.4025   -1152.7086  0.5736 
   00578    0.4175   -1134.8412  0.5666 
   00579    0.4400   -1130.2249  0.5407 
   00580    0.4275   -1116.7438  0.5646 
   00581    0.4675   -1112.3812  0.5636 
   00582    0.4500   -1083.6148  0.5413 
   00583    0.4225   -1091.1578  0.5617 
   00584    0.4425   -1113.4282  0.5644 
   00585    0.4425   -1132.5485  0.5582 
   00586    0.3950   -1131.9935  0.5803 
   00587    0.4050   -1130.0756  0.5806 
   00588    0.4600   -1133.3286  0.5660 
   00589    0.4450   -1112.9909  0.5803 
   00590    0.4325   -1147.4170  0.5872 
   00591    0.4100   -1132.7068  0.5847 
   00592    0.4025   -1131.7651  0.5749 
   00593    0.4450   -1157.8573  0.5980 
   00594    0.4350   -1149.7976  0.5744 
   00595    0.4275   -1138.8054  0.5887 
   00596    0.4175   -1112.0105  0.5982 
   00597    0.4100   -1122.9963  0.5948 
   00598    0.4875   -1150.1721  0.6197 
   00599    0.3925   -1174.0628  0.5961 
   00600    0.3975   -1117.8133  0.5856 
   00601    0.4450   -1106.4827  0.5928 
   00602    0.4450   -1125.4835  0.5988 
   00603    0.4175   -1122.3466  0.5953 
   00604    0.4000   -1129.1400  0.5802 
   00605    0.4275   -1134.2976  0.5950 
   00606    0.4325   -1149.0567  0.5945 
   00607    0.4200   -1125.6950  0.5946 
   00608    0.4425   -1116.1179  0.5891 
   00609    0.4350   -1115.8976  0.5720 
   00610    0.4475   -1113.8137  0.5589 
   00611    0.4750   -1115.6787  0.5725 
   00612    0.4200   -1111.2478  0.5381 
   00613    0.3675   -1120.7504  0.5449 
   00614    0.4525   -1131.0582  0.5142 
   00615    0.4125   -1121.9033  0.5206 
   00616    0.4300   -1135.0375  0.5184 
   00617    0.4300   -1131.1075  0.5142 
   00618    0.4050   -1114.4068  0.4965 
   00619    0.4250   -1144.9793  0.4781 
   00620    0.4550   -1178.3920  0.4949 
   00621    0.4250   -1148.7239  0.5001 
   00622    0.3800   -1151.1699  0.5142 
   00623    0.3975   -1145.0364  0.4968 
   00624    0.4175   -1111.4715  0.4887 
