#=====================================================
# File created:        Tue-04-Nov-2025-at-11-52-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.150
# Run time (s):        0.734980
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00140    0.4600   -1527.9247  0.8857 
   00141    0.4500   -1524.1327  0.8866 
   00142    0.4725   -1526.4116  0.8819 
   00143    0.5275   -1527.9739  0.8841 
   00144    0.4425   -1530.9663  0.8808 
   00145    0.4650   -1528.7212  0.8816 
   00146    0.4525   -1525.5562  0.8846 
   00147    0.4750   -1524.4950  0.8813 
   00148    0.4825   -1529.4367  0.8856 
   00149    0.5175   -1526.0549  0.8892 
   00150    0.4950   -1530.7239  0.8937 
   00151    0.4775   -1532.0033  0.8968 
   00152    0.4750   -1530.5528  0.8962 
   00153    0.4775   -1533.6336  0.9028 
   00154    0.4525   -1537.3832  0.9025 
   00155    0.4775   -1536.1069  0.9038 
   00156    0.4575   -1535.2300  0.8962 
   00157    0.4675   -1531.7688  0.8996 
   00158    0.4225   -1531.0373  0.9033 
   00159    0.4300   -1532.5453  0.9078 
   00160    0.5050   -1528.1802  0.9043 
   00161    0.5075   -1526.3963  0.9072 
   00162    0.4575   -1526.7299  0.9132 
   00163    0.4575   -1528.0911  0.9159 
   00164    0.4825   -1538.3547  0.9187 
   00165    0.4150   -1539.5789  0.9210 
   00166    0.4900   -1535.2975  0.9194 
   00167    0.4700   -1535.7463  0.9161 
   00168    0.4800   -1534.1284  0.9191 
   00169    0.4950   -1535.2397  0.9253 
   00170    0.4650   -1540.4241  0.9253 
   00171    0.4500   -1538.7050  0.9237 
   00172    0.5050   -1538.3301  0.9260 
   00173    0.4500   -1538.6573  0.9282 
   00174    0.4825   -1534.3248  0.9228 
   00175    0.4975   -1533.0335  0.9199 
   00176    0.4600   -1537.4650  0.9193 
   00177    0.4975   -1537.9715  0.9166 
   00178    0.4900   -1538.4130  0.9158 
   00179    0.4875   -1534.3672  0.9089 
   00180    0.5175   -1533.6447  0.9173 
   00181    0.4625   -1532.8373  0.9210 
   00182    0.4675   -1536.5912  0.9234 
   00183    0.4475   -1533.0313  0.9222 
   00184    0.5050   -1530.5240  0.9193 
   00185    0.4800   -1529.5577  0.9144 
   00186    0.4775   -1529.0264  0.9183 
   00187    0.5075   -1526.9719  0.9187 
   00188    0.4825   -1529.2817  0.9222 
   00189    0.4350   -1529.6715  0.9227 
   00190    0.4600   -1527.6022  0.9216 
   00191    0.4850   -1532.1232  0.9260 
   00192    0.4700   -1538.9541  0.9273 
   00193    0.4825   -1534.4272  0.9284 
   00194    0.4175   -1533.5663  0.9245 
   00195    0.5000   -1541.3369  0.9304 
   00196    0.4925   -1536.9913  0.9352 
   00197    0.4925   -1537.6910  0.9362 
   00198    0.4825   -1534.5378  0.9358 
   00199    0.4825   -1532.1318  0.9348 
   00200    0.5075   -1526.6647  0.9366 
   00201    0.4500   -1528.0986  0.9388 
   00202    0.5075   -1529.2539  0.9358 
   00203    0.5050   -1528.5884  0.9346 
   00204    0.4350   -1529.4326  0.9392 
