#=====================================================
# File created:        Mon-03-Nov-2025-at-08-50-25AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 1.000
# Run time (s):        0.825860
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2562.8956  0.2685 
   00001    0.2351    -978.6201  0.0867 
   00002    0.2296    -950.0871  0.0887 
   00003    0.2223   -1113.1265  0.0901 
   00004    0.2245   -1073.3367  0.0858 
   00005    0.2127   -1221.5426  0.0917 
   00006    0.2119   -1180.6157  0.0876 
   00007    0.2089   -1307.3150  0.0919 
   00008    0.2127   -1268.8193  0.0899 
   00009    0.1980   -1371.1883  0.0945 
   00010    0.1989   -1329.5053  0.0915 
   00011    0.1960   -1424.0702  0.0947 
   00012    0.1988   -1380.1258  0.0912 
   00013    0.1932   -1489.4476  0.0952 
   00014    0.1893   -1453.8073  0.0913 
   00015    0.1869   -1517.9014  0.0973 
   00016    0.1904   -1501.0820  0.0912 
   00017    0.1897   -1539.4535  0.0949 
   00018    0.1904   -1510.6740  0.0874 
   00019    0.1859   -1590.7774  0.0978 
   00020    0.1832   -1545.5405  0.0870 
   00021    0.1825   -1621.9322  0.0977 
   00022    0.1809   -1578.5200  0.0895 
   00023    0.1801   -1645.6485  0.0967 
   00024    0.1759   -1611.7147  0.0903 
   00025    0.1799   -1664.8953  0.0978 
   00026    0.1803   -1630.4731  0.0925 
   00027    0.1744   -1688.7772  0.0976 
   00028    0.1753   -1650.5692  0.0915 
   00029    0.1775   -1687.7040  0.0993 
   00030    0.1717   -1664.2413  0.0932 
   00031    0.1755   -1699.0059  0.1006 
   00032    0.1709   -1671.4978  0.0933 
   00033    0.1729   -1716.3700  0.1038 
   00034    0.1743   -1673.2455  0.0922 
   00035    0.1712   -1739.1271  0.1022 
   00036    0.1741   -1671.7821  0.0926 
   00037    0.1707   -1747.7992  0.1023 
   00038    0.1640   -1690.6460  0.0952 
   00039    0.1700   -1768.8483  0.1035 
   00040    0.1781   -1708.6450  0.0938 
   00041    0.1728   -1763.0487  0.1032 
   00042    0.1705   -1720.1352  0.0917 
   00043    0.1749   -1751.3678  0.1032 
   00044    0.1747   -1743.5303  0.0906 
   00045    0.1696   -1745.6067  0.1039 
   00046    0.1664   -1740.9647  0.0913 
   00047    0.1684   -1759.5362  0.1056 
   00048    0.1615   -1744.9876  0.0920 
   00049    0.1735   -1769.2582  0.1078 
   00050    0.1649   -1733.1453  0.0932 
