#=====================================================
# File created:        Wed-05-Nov-2025-at-05-07-35AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.900
# Run time (s):        0.156582
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -441.5871  0.2679 
   00001    0.6425    -623.3933  0.2708 
   00002    0.6400    -715.3917  0.2743 
   00003    0.5675    -778.2902  0.2699 
   00004    0.5575    -846.8308  0.2710 
   00005    0.5050    -872.9234  0.2644 
   00006    0.5600    -884.9408  0.2569 
   00007    0.5725    -918.5171  0.2594 
   00008    0.4825    -938.1088  0.2757 
   00009    0.4600    -943.4693  0.2642 
   00010    0.5000    -929.3100  0.2632 
   00011    0.4975    -924.6516  0.2891 
   00012    0.4825    -974.5399  0.3023 
   00013    0.4950    -978.0424  0.2948 
   00014    0.4725    -988.3261  0.2732 
   00015    0.4875    -956.6695  0.2962 
   00016    0.4500    -964.1603  0.3094 
   00017    0.5350    -961.9318  0.3084 
   00018    0.5150    -983.0112  0.3120 
   00019    0.5250    -978.1144  0.3361 
   00020    0.4175   -1005.3950  0.3416 
   00021    0.4275   -1012.8976  0.3218 
   00022    0.4075   -1017.8213  0.3427 
   00023    0.4525   -1008.0632  0.3330 
   00024    0.4550   -1010.8174  0.3021 
   00025    0.5200   -1011.3564  0.3242 
   00026    0.4275    -987.1052  0.3149 
   00027    0.4850    -971.8193  0.3177 
   00028    0.4950    -993.1428  0.3286 
   00029    0.4950    -990.2890  0.3233 
   00030    0.4625   -1033.1548  0.3174 
   00031    0.4725   -1039.8094  0.3234 
   00032    0.4875    -997.1484  0.3056 
   00033    0.5100   -1009.0342  0.3163 
   00034    0.4725    -998.7086  0.3171 
   00035    0.4800   -1009.1346  0.3262 
   00036    0.5125    -978.2162  0.3209 
   00037    0.4650    -998.8650  0.3321 
   00038    0.4325   -1025.2285  0.3267 
   00039    0.4475   -1006.1060  0.2754 
   00040    0.4350    -999.4923  0.2967 
   00041    0.4350   -1015.9625  0.2802 
   00042    0.4675    -979.5562  0.2800 
   00043    0.4825    -981.7567  0.3044 
   00044    0.4525   -1019.5767  0.2907 
   00045    0.4325   -1037.0994  0.2797 
   00046    0.4350   -1016.5548  0.2790 
   00047    0.4625    -997.0124  0.2997 
   00048    0.4450    -968.8701  0.2658 
   00049    0.4550    -986.8827  0.2726 
   00050    0.4950    -999.3786  0.2783 
   00051    0.4650    -974.6843  0.2696 
   00052    0.5275    -995.8154  0.2727 
   00053    0.4775    -997.4630  0.2693 
   00054    0.4650    -971.6518  0.2663 
   00055    0.5225   -1006.8410  0.2665 
   00056    0.4800   -1001.2052  0.2914 
   00057    0.4825    -982.0101  0.2693 
   00058    0.4875    -986.1748  0.2939 
   00059    0.4825    -988.8830  0.2917 
   00060    0.4900    -978.5558  0.3052 
   00061    0.4900    -981.3223  0.3185 
   00062    0.4850    -971.6837  0.3213 
   00063    0.4875    -986.6675  0.3223 
   00064    0.4650    -982.9815  0.3141 
   00065    0.4550    -967.5186  0.3378 
   00066    0.4525    -972.1566  0.3115 
   00067    0.4625    -981.7268  0.3239 
   00068    0.4650    -970.5840  0.3497 
   00069    0.4625    -974.1064  0.3722 
   00070    0.4750    -991.8432  0.3649 
   00071    0.4700    -987.1292  0.3661 
   00072    0.4975   -1003.2280  0.3357 
   00073    0.4775   -1012.7946  0.3353 
   00074    0.4075   -1021.9534  0.3689 
   00075    0.4650    -969.3545  0.3751 
   00076    0.4625    -946.8698  0.3759 
   00077    0.5000    -966.1327  0.3876 
   00078    0.5200    -946.3919  0.4001 
   00079    0.5300    -932.3256  0.3842 
   00080    0.4650    -986.0789  0.4129 
   00081    0.4825    -972.7435  0.4144 
   00082    0.4900    -975.0845  0.4147 
   00083    0.4550   -1002.6521  0.3793 
   00084    0.4700    -994.8154  0.3912 
   00085    0.4925   -1024.6442  0.3907 
   00086    0.4125   -1004.6228  0.3907 
   00087    0.4975   -1009.0368  0.3867 
   00088    0.5000    -988.8295  0.3763 
   00089    0.4800    -980.0950  0.3704 
   00090    0.4875    -980.5717  0.3599 
   00091    0.4300    -989.1556  0.3732 
   00092    0.4825    -964.5517  0.3394 
   00093    0.5300    -988.3352  0.3463 
   00094    0.5025    -982.2328  0.3234 
   00095    0.4100    -950.3891  0.3299 
   00096    0.4925    -930.0789  0.3395 
   00097    0.4150    -974.4169  0.3573 
   00098    0.4450   -1016.2831  0.3758 
   00099    0.4525   -1028.0098  0.3761 
   00100    0.4500   -1009.0807  0.3923 
   00101    0.4475   -1016.0141  0.4065 
   00102    0.4675   -1041.8487  0.4465 
   00103    0.4400   -1053.2064  0.4524 
   00104    0.4600   -1045.0276  0.4147 
   00105    0.4100   -1029.6071  0.3848 
   00106    0.4600   -1037.1910  0.4022 
   00107    0.4650   -1013.2078  0.4086 
   00108    0.4500   -1057.0508  0.4432 
   00109    0.4250   -1052.3736  0.4307 
   00110    0.4625   -1042.4312  0.4152 
   00111    0.4375   -1009.8254  0.3936 
   00112    0.4500   -1035.0253  0.4043 
   00113    0.4050   -1007.0367  0.3947 
   00114    0.4650   -1006.8118  0.4417 
   00115    0.4775   -1016.3959  0.4339 
   00116    0.4550   -1052.4436  0.4294 
   00117    0.4725   -1050.2548  0.3859 
   00118    0.4450   -1047.0512  0.3842 
   00119    0.4775   -1058.0008  0.3981 
   00120    0.5150   -1068.1680  0.4068 
   00121    0.4600   -1024.0837  0.4534 
   00122    0.4300   -1055.5555  0.4497 
   00123    0.4850   -1061.7014  0.4610 
   00124    0.4150   -1037.3565  0.4500 
   00125    0.5025   -1030.7092  0.4217 
   00126    0.4275    -997.9391  0.4348 
   00127    0.4725    -967.5803  0.4012 
   00128    0.4900    -970.6965  0.4124 
   00129    0.4950    -997.8310  0.4306 
   00130    0.4600   -1024.6862  0.4307 
   00131    0.4550   -1020.3775  0.4299 
   00132    0.4700   -1012.8719  0.4338 
   00133    0.4750    -966.6403  0.4115 
   00134    0.4150    -985.3914  0.4269 
   00135    0.4075   -1003.3026  0.4178 
   00136    0.4325    -995.2877  0.4157 
   00137    0.4900   -1021.0567  0.4042 
   00138    0.4400   -1059.0898  0.4295 
   00139    0.4800   -1009.6404  0.4194 
   00140    0.4350   -1028.2723  0.3964 
   00141    0.4125   -1021.8320  0.3821 
   00142    0.4500   -1016.0678  0.3798 
   00143    0.4900   -1010.8413  0.3656 
   00144    0.4525    -993.3712  0.3418 
   00145    0.4375   -1012.9038  0.3220 
   00146    0.4475    -981.9743  0.3228 
   00147    0.4900    -974.9264  0.3226 
   00148    0.4650   -1006.6541  0.3410 
   00149    0.4500   -1034.7968  0.3349 
   00150    0.4650   -1046.7090  0.3535 
   00151    0.4500   -1025.0043  0.3245 
   00152    0.4600   -1029.9134  0.3350 
   00153    0.4625   -1006.2907  0.3421 
   00154    0.4450   -1023.6612  0.3180 
   00155    0.4800   -1038.7299  0.3132 
   00156    0.4250   -1037.8047  0.3265 
   00157    0.5075   -1000.2507  0.3583 
   00158    0.4525   -1015.2962  0.3591 
   00159    0.4400    -984.3443  0.3307 
   00160    0.4275   -1006.4563  0.3275 
   00161    0.4700    -974.9405  0.3176 
   00162    0.4725    -939.3333  0.3532 
   00163    0.4850    -962.3329  0.3534 
   00164    0.5200    -978.6088  0.3679 
   00165    0.5100    -939.9954  0.3481 
   00166    0.4425    -964.4602  0.3463 
   00167    0.5125    -965.4845  0.3513 
   00168    0.4975    -979.7164  0.3606 
   00169    0.5200    -955.4197  0.3675 
   00170    0.4750   -1015.3940  0.3763 
   00171    0.4775    -996.1357  0.3443 
   00172    0.4450   -1004.2316  0.3502 
   00173    0.4875    -968.5019  0.3371 
   00174    0.4550    -957.3238  0.3197 
   00175    0.4500    -984.2937  0.3297 
   00176    0.4950    -973.9444  0.3352 
   00177    0.4875    -978.6348  0.3694 
   00178    0.4725    -976.6007  0.3828 
   00179    0.5125    -994.0434  0.3597 
   00180    0.4625    -972.1526  0.3593 
   00181    0.4800    -947.6882  0.3572 
   00182    0.5400    -995.0177  0.3331 
   00183    0.5125   -1015.4153  0.3618 
   00184    0.4825    -982.4780  0.3649 
   00185    0.4650    -941.1423  0.3691 
   00186    0.4750    -941.1035  0.4113 
   00187    0.4825    -979.6437  0.4314 
   00188    0.4675    -958.4489  0.4405 
   00189    0.4925    -943.7651  0.4487 
   00190    0.4625    -956.0086  0.4507 
   00191    0.4950    -970.0612  0.4489 
   00192    0.4450   -1023.4897  0.4563 
   00193    0.4525   -1029.4706  0.4687 
   00194    0.4575   -1069.1047  0.4635 
   00195    0.4600   -1027.5171  0.4333 
   00196    0.4775   -1030.8365  0.4455 
   00197    0.4225   -1024.6823  0.4269 
   00198    0.4500   -1012.1682  0.4172 
   00199    0.4775   -1018.4448  0.4085 
   00200    0.4775   -1017.7170  0.4233 
   00201    0.4525   -1009.8941  0.4134 
   00202    0.4525   -1005.4199  0.4108 
   00203    0.4300    -999.5424  0.4175 
   00204    0.4175    -998.9789  0.3814 
   00205    0.4625    -992.6935  0.3688 
   00206    0.4675    -982.5517  0.3640 
   00207    0.4850    -989.0609  0.3623 
   00208    0.5125   -1013.2436  0.3622 
   00209    0.4450   -1052.6903  0.3931 
   00210    0.4425   -1058.6825  0.3873 
   00211    0.4375   -1047.9978  0.3669 
   00212    0.4400   -1021.9240  0.3862 
   00213    0.4500   -1031.3926  0.3920 
   00214    0.4300   -1016.1810  0.3916 
   00215    0.4550    -996.5292  0.3698 
   00216    0.4825   -1014.3344  0.3484 
   00217    0.4525   -1036.2942  0.3610 
   00218    0.4800   -1009.3243  0.3689 
   00219    0.4650   -1015.2691  0.3986 
   00220    0.4475   -1009.0224  0.4025 
   00221    0.4800   -1025.0828  0.3883 
   00222    0.4625   -1018.4462  0.3788 
   00223    0.4950    -993.4510  0.3591 
   00224    0.4575    -965.3591  0.3653 
   00225    0.4800    -997.8248  0.3188 
   00226    0.4900    -982.9193  0.3249 
   00227    0.4375    -963.6445  0.3273 
   00228    0.4750    -994.9828  0.2997 
   00229    0.4750    -997.7606  0.3117 
   00230    0.5150   -1001.2052  0.3017 
   00231    0.4650   -1009.4441  0.2787 
   00232    0.4700    -977.3276  0.2772 
   00233    0.4850    -974.4361  0.2810 
   00234    0.4425    -991.9930  0.2721 
   00235    0.4650   -1004.0893  0.2851 
   00236    0.4600   -1000.2311  0.2720 
   00237    0.4500    -974.1673  0.2869 
   00238    0.4925    -978.3050  0.2978 
   00239    0.4900    -971.0996  0.2979 
   00240    0.4550    -977.0926  0.2914 
   00241    0.4750   -1002.0434  0.2945 
   00242    0.4400   -1008.9057  0.2924 
   00243    0.4900   -1020.3045  0.3068 
   00244    0.4300   -1014.7232  0.3163 
   00245    0.4700   -1008.8357  0.3089 
   00246    0.4375   -1024.3746  0.2978 
   00247    0.4425   -1019.5835  0.2687 
   00248    0.4575   -1012.0410  0.2807 
   00249    0.4500   -1048.7029  0.2935 
   00250    0.4300   -1024.3754  0.3048 
   00251    0.4600   -1034.4483  0.3045 
   00252    0.4650   -1047.0665  0.3158 
   00253    0.4600   -1042.5881  0.2990 
   00254    0.4450   -1035.8389  0.3154 
   00255    0.4550   -1057.6015  0.3386 
   00256    0.4800   -1049.3851  0.3116 
   00257    0.4625   -1039.9201  0.2925 
   00258    0.4675   -1076.8840  0.3146 
   00259    0.4050   -1077.0804  0.3386 
   00260    0.4550   -1059.3248  0.3035 
   00261    0.4350   -1046.5783  0.3104 
   00262    0.4300   -1045.6742  0.3121 
   00263    0.4600   -1052.4686  0.3073 
   00264    0.4475   -1039.8255  0.3004 
   00265    0.4925   -1017.4500  0.3066 
   00266    0.4450   -1020.8591  0.2828 
   00267    0.4550   -1039.6724  0.3085 
   00268    0.4675    -992.4936  0.2848 
   00269    0.4775    -989.2723  0.2925 
   00270    0.4175    -980.4139  0.3002 
   00271    0.4525   -1020.7709  0.3015 
   00272    0.4250   -1028.2105  0.3078 
   00273    0.4500   -1025.1861  0.3125 
   00274    0.4775   -1015.0000  0.3027 
   00275    0.4975   -1034.8765  0.2940 
   00276    0.3875   -1037.0528  0.3079 
   00277    0.4225   -1069.6299  0.3056 
   00278    0.4425   -1069.4324  0.2988 
   00279    0.4575   -1053.4940  0.2937 
   00280    0.4725   -1071.2085  0.2996 
   00281    0.4925   -1031.1612  0.2918 
   00282    0.4275   -1021.8071  0.2930 
   00283    0.4675    -998.8385  0.2762 
   00284    0.4650   -1014.5342  0.2671 
   00285    0.4050   -1042.8709  0.2728 
   00286    0.4550   -1040.0034  0.2511 
   00287    0.5000   -1031.2396  0.3130 
   00288    0.4475   -1026.2174  0.3247 
   00289    0.4500   -1028.7773  0.3481 
   00290    0.4800   -1041.2072  0.3490 
   00291    0.4875   -1053.9249  0.3366 
   00292    0.4175   -1080.2436  0.3512 
   00293    0.4675   -1100.6688  0.3417 
   00294    0.4475   -1092.1793  0.3476 
   00295    0.4000   -1105.4554  0.3364 
   00296    0.4025   -1137.7963  0.3327 
   00297    0.4100   -1118.2247  0.3431 
   00298    0.4550   -1111.1636  0.3528 
   00299    0.4375   -1084.7518  0.3491 
   00300    0.4325   -1071.2622  0.3776 
   00301    0.4050   -1062.9996  0.3657 
   00302    0.4450   -1045.5205  0.3637 
   00303    0.4450   -1017.9740  0.3515 
   00304    0.4950   -1029.4914  0.3516 
   00305    0.4600   -1005.4946  0.3452 
   00306    0.4700   -1010.5223  0.3228 
   00307    0.4625   -1019.0524  0.3179 
   00308    0.4750   -1013.0772  0.3243 
   00309    0.4375   -1011.0154  0.3167 
   00310    0.4800   -1016.7918  0.3538 
   00311    0.4725   -1025.3833  0.3681 
   00312    0.4550   -1020.3242  0.3593 
   00313    0.4475    -979.5011  0.3531 
   00314    0.4225    -970.0181  0.3550 
   00315    0.4400    -984.5572  0.3648 
   00316    0.4475    -964.0822  0.3621 
   00317    0.4700    -975.2552  0.4023 
   00318    0.4650   -1002.5267  0.3988 
   00319    0.4275   -1018.3745  0.4083 
   00320    0.4475   -1022.5122  0.4223 
   00321    0.4550   -1000.9331  0.3848 
   00322    0.4725   -1016.1795  0.3663 
   00323    0.4950   -1017.3816  0.3658 
   00324    0.4975    -989.8709  0.3581 
   00325    0.4575    -977.2801  0.3679 
   00326    0.4800   -1003.6563  0.3853 
   00327    0.4875    -968.5430  0.4065 
   00328    0.4350    -965.1252  0.4081 
   00329    0.4425    -986.0716  0.4019 
   00330    0.5100    -961.9135  0.4156 
   00331    0.4950   -1003.2506  0.4327 
   00332    0.4750    -957.8753  0.4465 
   00333    0.4425    -988.8602  0.4411 
   00334    0.4775    -975.1349  0.4356 
   00335    0.5025    -972.3412  0.3932 
   00336    0.4500    -949.3485  0.4061 
   00337    0.5150    -959.4012  0.4111 
   00338    0.5025    -939.4487  0.3871 
   00339    0.4800   -1002.1791  0.3858 
   00340    0.4500   -1015.0849  0.4373 
   00341    0.4450   -1005.5288  0.4114 
   00342    0.4200   -1039.2803  0.4005 
   00343    0.4650   -1036.6853  0.4112 
   00344    0.5050   -1018.6762  0.3935 
   00345    0.4725   -1028.3425  0.3926 
   00346    0.4675   -1017.7667  0.3932 
   00347    0.4925    -997.5089  0.3946 
   00348    0.4575    -994.8318  0.3752 
   00349    0.4825   -1004.1911  0.3862 
   00350    0.4750   -1040.8659  0.3928 
   00351    0.4825   -1019.7219  0.4102 
   00352    0.4400   -1039.4154  0.4060 
   00353    0.4600    -999.0477  0.3860 
   00354    0.4500   -1011.5461  0.4176 
   00355    0.4225   -1023.7887  0.4187 
   00356    0.5175    -987.4459  0.4574 
   00357    0.4025    -992.6499  0.4721 
   00358    0.4975   -1023.9512  0.4950 
   00359    0.4375   -1028.3014  0.4992 
   00360    0.4500   -1025.9766  0.4960 
   00361    0.4525   -1026.2194  0.4882 
   00362    0.4550   -1052.3268  0.4922 
   00363    0.4600   -1028.5939  0.5249 
   00364    0.4200   -1028.9595  0.5489 
   00365    0.4450   -1013.9047  0.5311 
   00366    0.4350   -1022.2152  0.5036 
   00367    0.4900   -1039.7793  0.5181 
   00368    0.4300   -1019.8810  0.4926 
   00369    0.5050   -1026.5251  0.4760 
   00370    0.4500   -1032.5800  0.4701 
   00371    0.5150   -1033.0873  0.4540 
   00372    0.4675   -1049.7882  0.4616 
   00373    0.4575   -1027.2035  0.4463 
   00374    0.4350   -1023.5603  0.4451 
   00375    0.4600   -1031.6532  0.4688 
   00376    0.4250   -1031.2803  0.4899 
   00377    0.4500   -1053.6640  0.4816 
   00378    0.4600   -1038.3533  0.4671 
   00379    0.4400   -1027.4641  0.4650 
   00380    0.4800   -1052.9105  0.4808 
   00381    0.4500   -1069.8505  0.4900 
   00382    0.4450   -1065.0055  0.4821 
   00383    0.4325   -1081.6426  0.4894 
   00384    0.4650   -1026.1875  0.4913 
   00385    0.4275   -1026.5546  0.5123 
   00386    0.4525   -1048.8818  0.5297 
   00387    0.4575   -1036.1134  0.5325 
   00388    0.4225   -1055.4221  0.5156 
   00389    0.4350   -1004.0967  0.5029 
   00390    0.4475   -1015.9480  0.5246 
   00391    0.4275   -1045.6729  0.5326 
   00392    0.4625   -1073.5548  0.5260 
   00393    0.3800   -1087.2427  0.5136 
   00394    0.4225   -1056.8453  0.5341 
   00395    0.4200   -1039.0192  0.5393 
   00396    0.4700   -1052.5807  0.5438 
   00397    0.4550   -1025.0317  0.5134 
   00398    0.4125   -1050.2316  0.5262 
   00399    0.4350   -1041.4773  0.5144 
   00400    0.4975   -1002.2281  0.5158 
   00401    0.4325    -986.3478  0.5031 
   00402    0.4650   -1008.9378  0.5089 
   00403    0.4675    -993.9440  0.5057 
   00404    0.4500    -997.7225  0.4755 
   00405    0.4350    -970.0293  0.4733 
   00406    0.4500    -949.9908  0.4776 
   00407    0.4425    -998.5856  0.4947 
   00408    0.4775    -971.2273  0.4910 
