#=====================================================
# File created:        Wed-05-Nov-2025-at-05-12-05AM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        2.885229
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6323.0678  0.2642 
   00001    0.6786   -9560.2119  0.2711 
   00002    0.6238  -11589.7111  0.2758 
   00003    0.5800  -13146.4570  0.2822 
   00004    0.5553  -14170.5347  0.2868 
   00005    0.5409  -15163.5412  0.2894 
   00006    0.5217  -15847.4132  0.2883 
   00007    0.5027  -16355.7854  0.2942 
   00008    0.4941  -16788.7324  0.2995 
   00009    0.4938  -17240.9883  0.3058 
   00010    0.4855  -17751.9981  0.3136 
   00011    0.4681  -18017.9512  0.3189 
   00012    0.4811  -18176.0257  0.3165 
   00013    0.4717  -18491.5160  0.3182 
   00014    0.4583  -18635.9350  0.3192 
   00015    0.4616  -18834.7444  0.3175 
   00016    0.4612  -19039.2325  0.3136 
   00017    0.4470  -19204.7841  0.3103 
   00018    0.4450  -19296.6332  0.3065 
   00019    0.4422  -19368.6434  0.3110 
   00020    0.4394  -19430.3785  0.3185 
   00021    0.4328  -19577.4763  0.3177 
   00022    0.4466  -19668.5138  0.3157 
   00023    0.4544  -19812.6810  0.3130 
   00024    0.4350  -19904.4018  0.3093 
   00025    0.4406  -19913.2766  0.3033 
   00026    0.4278  -20023.4924  0.3050 
   00027    0.4353  -20099.4688  0.3051 
   00028    0.4389  -20186.6677  0.3065 
   00029    0.4169  -20161.7043  0.3106 
   00030    0.4381  -20300.8363  0.3111 
   00031    0.4408  -20343.0637  0.3094 
   00032    0.4330  -20455.9813  0.3085 
   00033    0.4164  -20513.9970  0.3078 
   00034    0.4281  -20603.6822  0.3088 
   00035    0.4286  -20643.2889  0.3079 
   00036    0.4289  -20723.0411  0.3098 
   00037    0.4320  -20724.8050  0.3093 
   00038    0.4323  -20700.2404  0.3056 
   00039    0.4306  -20807.0281  0.3066 
   00040    0.4191  -20850.8472  0.3066 
   00041    0.4113  -20864.1636  0.3102 
   00042    0.4158  -20867.8944  0.3137 
   00043    0.4259  -20926.9756  0.3164 
   00044    0.4156  -20968.4127  0.3180 
   00045    0.4245  -20951.7526  0.3166 
   00046    0.4305  -20938.2642  0.3198 
   00047    0.4200  -20884.4309  0.3240 
   00048    0.4284  -20919.6120  0.3286 
   00049    0.4245  -20917.5108  0.3285 
   00050    0.4286  -20951.9761  0.3311 
   00051    0.4230  -20974.9788  0.3342 
   00052    0.4159  -20948.6024  0.3337 
   00053    0.4366  -21039.1756  0.3332 
   00054    0.4241  -21058.7902  0.3339 
   00055    0.4267  -21108.0512  0.3383 
   00056    0.4159  -21096.2574  0.3355 
   00057    0.4381  -21095.3222  0.3368 
   00058    0.4273  -21062.4234  0.3354 
   00059    0.4333  -21068.4251  0.3336 
   00060    0.4183  -21076.3660  0.3350 
   00061    0.4213  -21118.9520  0.3345 
   00062    0.4153  -21211.8196  0.3353 
   00063    0.4195  -21184.0420  0.3339 
   00064    0.4186  -21123.0799  0.3346 
   00065    0.4117  -21086.8280  0.3351 
   00066    0.4331  -21137.8715  0.3366 
   00067    0.4167  -21122.3264  0.3368 
   00068    0.4177  -21154.7594  0.3325 
   00069    0.4227  -21161.7433  0.3324 
   00070    0.4306  -21205.2659  0.3310 
   00071    0.4133  -21224.7501  0.3342 
