#=====================================================
# File created:        Tue-04-Nov-2025-at-06-16-11AM
# Size of lattice:     100x100
# Number of MC steps:  1000
# Reduced temperature: 0.050
# Run time (s):        3.355680
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9940.0995  0.1660 
   00001    0.6220  -11849.1321  0.1315 
   00002    0.6137  -13663.4533  0.2170 
   00003    0.5984  -15382.5427  0.1688 
   00004    0.5976  -16959.9037  0.1172 
   00005    0.5921  -18472.8272  0.1144 
   00006    0.5935  -19857.1589  0.1111 
   00007    0.5797  -21128.3679  0.1150 
   00008    0.5791  -22305.5266  0.1120 
   00009    0.5753  -23394.2327  0.1156 
   00010    0.5702  -24417.2789  0.1211 
   00011    0.5623  -25378.8943  0.1220 
   00012    0.5477  -26238.2864  0.1114 
   00013    0.5336  -27020.9674  0.1113 
   00014    0.5454  -27723.7384  0.1196 
   00015    0.5376  -28421.9556  0.1082 
   00016    0.5404  -29103.5494  0.1256 
   00017    0.5339  -29718.7435  0.1105 
   00018    0.5308  -30257.4701  0.1183 
   00019    0.5270  -30718.4761  0.1538 
   00020    0.5242  -31199.7395  0.1220 
   00021    0.5101  -31587.8535  0.1315 
   00022    0.5119  -31944.8354  0.1211 
   00023    0.5113  -32326.7607  0.1282 
   00024    0.5086  -32626.9472  0.1273 
   00025    0.5129  -32944.9973  0.1274 
   00026    0.5029  -33204.4626  0.1132 
   00027    0.5043  -33466.0738  0.1140 
   00028    0.5017  -33706.8379  0.1285 
   00029    0.4916  -33916.6253  0.1376 
   00030    0.5001  -34126.6614  0.1120 
   00031    0.5028  -34334.4152  0.1363 
   00032    0.4932  -34508.0075  0.1434 
   00033    0.4808  -34673.9829  0.1369 
   00034    0.4928  -34836.8356  0.1425 
   00035    0.4900  -34974.7600  0.1366 
   00036    0.4868  -35111.1904  0.1409 
   00037    0.4827  -35231.8179  0.1294 
   00038    0.4905  -35357.4782  0.1274 
   00039    0.4844  -35477.0251  0.1399 
   00040    0.4839  -35592.3172  0.1424 
   00041    0.4903  -35677.4688  0.1253 
   00042    0.4874  -35767.1731  0.1265 
   00043    0.4919  -35858.7900  0.1360 
   00044    0.4813  -35953.0796  0.1333 
   00045    0.4794  -36037.0328  0.1270 
   00046    0.4770  -36115.3830  0.1339 
   00047    0.4832  -36167.6896  0.1337 
   00048    0.4835  -36227.2678  0.1309 
   00049    0.4762  -36289.2717  0.1393 
   00050    0.4892  -36357.4932  0.1337 
   00051    0.4828  -36405.7701  0.1395 
   00052    0.4762  -36464.7947  0.1284 
   00053    0.4804  -36520.0253  0.1294 
   00054    0.4744  -36563.0409  0.1369 
   00055    0.4888  -36600.2993  0.1397 
   00056    0.4829  -36662.9596  0.1189 
   00057    0.4876  -36706.5322  0.1383 
   00058    0.4715  -36749.8748  0.1406 
   00059    0.4760  -36791.0144  0.1283 
   00060    0.4676  -36827.5899  0.1302 
   00061    0.4783  -36861.7719  0.1333 
   00062    0.4669  -36893.9535  0.1415 
   00063    0.4739  -36923.6876  0.1397 
   00064    0.4782  -36968.9196  0.1350 
   00065    0.4735  -37007.3665  0.1350 
   00066    0.4749  -37033.7323  0.1199 
   00067    0.4779  -37062.0439  0.1432 
   00068    0.4785  -37094.5263  0.1442 
   00069    0.4767  -37121.9935  0.1441 
