#=====================================================
# File created:        Mon-03-Nov-2025-at-02-30-55AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        67.625270
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2494.5654  0.2701 
   00001    0.6676   -3698.0598  0.2884 
   00002    0.6140   -4504.1862  0.2978 
   00003    0.5868   -5046.3552  0.2992 
   00004    0.5640   -5584.7408  0.3098 
   00005    0.5196   -5895.8575  0.3053 
   00006    0.5200   -6170.3032  0.3115 
   00007    0.5028   -6402.6124  0.3121 
   00008    0.5020   -6632.1978  0.3040 
   00009    0.4768   -6825.0753  0.3048 
   00010    0.4800   -6891.3161  0.3075 
   00011    0.4716   -6972.1559  0.3191 
   00012    0.4692   -7076.2433  0.3357 
   00013    0.4744   -7155.8913  0.3470 
   00014    0.4656   -7214.2466  0.3519 
   00015    0.4704   -7311.2523  0.3447 
   00016    0.4596   -7391.2214  0.3470 
   00017    0.4584   -7422.2920  0.3408 
   00018    0.4424   -7499.6496  0.3406 
   00019    0.4460   -7554.2550  0.3450 
   00020    0.4488   -7581.9402  0.3465 
   00021    0.4456   -7612.0700  0.3360 
   00022    0.4464   -7656.6107  0.3301 
   00023    0.4288   -7652.5978  0.3364 
   00024    0.4376   -7744.4171  0.3418 
   00025    0.4492   -7762.7659  0.3413 
   00026    0.4424   -7774.2383  0.3449 
   00027    0.4392   -7804.7187  0.3418 
   00028    0.4180   -7881.4797  0.3463 
   00029    0.4468   -7918.3331  0.3469 
   00030    0.4300   -7890.1016  0.3520 
   00031    0.4276   -7922.4147  0.3495 
   00032    0.4476   -7933.2163  0.3398 
   00033    0.4352   -7930.1141  0.3349 
   00034    0.4476   -7948.1615  0.3353 
   00035    0.4396   -7945.0379  0.3394 
   00036    0.4276   -7952.0964  0.3420 
   00037    0.4348   -7999.4432  0.3330 
   00038    0.4344   -7964.0198  0.3367 
   00039    0.4392   -7963.2469  0.3420 
   00040    0.4360   -8006.7670  0.3378 
   00041    0.4344   -7999.7744  0.3404 
   00042    0.4236   -7999.2393  0.3426 
   00043    0.4288   -8009.7208  0.3410 
   00044    0.4368   -8055.3798  0.3378 
   00045    0.4416   -8038.2999  0.3318 
   00046    0.4152   -8037.5276  0.3360 
   00047    0.4052   -8025.1919  0.3267 
   00048    0.4324   -7989.1991  0.3305 
   00049    0.4320   -8013.6884  0.3247 
   00050    0.4292   -8059.0248  0.3289 
   00051    0.4176   -8039.5234  0.3368 
   00052    0.4288   -8069.0522  0.3281 
   00053    0.4268   -8089.5397  0.3276 
   00054    0.4352   -8060.8403  0.3274 
   00055    0.4296   -8122.0729  0.3309 
   00056    0.4476   -8198.0905  0.3321 
   00057    0.4208   -8205.4136  0.3270 
   00058    0.4148   -8196.4525  0.3325 
   00059    0.4360   -8194.4843  0.3333 
   00060    0.4304   -8172.7956  0.3331 
   00061    0.4280   -8175.9053  0.3433 
   00062    0.4252   -8188.0746  0.3417 
   00063    0.4208   -8276.7162  0.3460 
   00064    0.4336   -8236.0460  0.3473 
   00065    0.4044   -8250.5199  0.3480 
   00066    0.4240   -8255.2054  0.3456 
   00067    0.4268   -8265.3343  0.3512 
   00068    0.4356   -8282.1104  0.3510 
   00069    0.4228   -8265.9904  0.3514 
   00070    0.4264   -8287.1127  0.3536 
   00071    0.4104   -8298.2174  0.3546 
   00072    0.4156   -8262.5912  0.3555 
   00073    0.4352   -8247.8462  0.3561 
   00074    0.4168   -8285.5429  0.3575 
   00075    0.3968   -8279.5406  0.3547 
   00076    0.4220   -8315.5275  0.3564 
   00077    0.4056   -8311.9920  0.3607 
   00078    0.4176   -8297.0651  0.3611 
   00079    0.4180   -8261.2431  0.3601 
   00080    0.4160   -8242.7050  0.3574 
   00081    0.4256   -8249.9880  0.3485 
   00082    0.4164   -8228.4744  0.3422 
   00083    0.4296   -8232.6782  0.3379 
   00084    0.4220   -8200.5356  0.3384 
   00085    0.4256   -8233.4124  0.3437 
   00086    0.4196   -8238.0341  0.3441 
   00087    0.4296   -8233.0614  0.3458 
   00088    0.4256   -8233.1240  0.3531 
   00089    0.4232   -8276.1677  0.3549 
   00090    0.4352   -8243.7592  0.3581 
   00091    0.4228   -8250.3933  0.3524 
   00092    0.4164   -8299.6339  0.3512 
   00093    0.4248   -8321.9192  0.3539 
   00094    0.4288   -8346.5778  0.3509 
   00095    0.4224   -8309.7836  0.3509 
   00096    0.4276   -8293.3131  0.3506 
   00097    0.4176   -8312.3714  0.3501 
   00098    0.4208   -8345.1524  0.3581 
   00099    0.4056   -8369.2072  0.3578 
   00100    0.4176   -8389.1892  0.3651 
   00101    0.4104   -8370.9868  0.3654 
   00102    0.4088   -8374.4895  0.3615 
   00103    0.4296   -8385.1813  0.3637 
   00104    0.4280   -8374.6853  0.3662 
   00105    0.4220   -8318.5137  0.3634 
   00106    0.4404   -8317.1536  0.3680 
   00107    0.4344   -8321.0751  0.3691 
   00108    0.4148   -8302.5745  0.3750 
   00109    0.4124   -8328.2695  0.3718 
   00110    0.4196   -8324.1067  0.3624 
   00111    0.4124   -8343.3286  0.3669 
   00112    0.4268   -8323.1861  0.3686 
   00113    0.4232   -8306.3851  0.3703 
   00114    0.4056   -8322.2861  0.3705 
   00115    0.4148   -8298.4987  0.3722 
   00116    0.4200   -8303.4713  0.3737 
   00117    0.4332   -8338.2926  0.3759 
   00118    0.4204   -8360.2230  0.3800 
