#=====================================================
# File created:        Wed-05-Nov-2025-at-04-06-44AM
# Size of lattice:     40x40
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        0.593003
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1623.1281  0.2609 
   00001    0.4025   -1740.6297  0.2992 
   00002    0.4231   -1886.8926  0.3055 
   00003    0.4106   -2014.8479  0.3125 
   00004    0.4000   -2119.8605  0.3134 
   00005    0.4044   -2199.2925  0.3175 
   00006    0.3950   -2280.6168  0.3215 
   00007    0.4100   -2353.7773  0.3197 
   00008    0.4181   -2455.1664  0.3246 
   00009    0.4275   -2558.6894  0.3216 
   00010    0.4150   -2630.8330  0.3212 
   00011    0.3944   -2692.7433  0.3237 
   00012    0.4244   -2774.4112  0.3244 
   00013    0.4025   -2819.3650  0.3225 
   00014    0.4244   -2886.9005  0.3251 
   00015    0.4262   -2940.9310  0.3240 
   00016    0.4088   -2992.5416  0.3284 
   00017    0.4225   -3038.4247  0.3301 
   00018    0.3906   -3098.5104  0.3274 
   00019    0.4156   -3146.8577  0.3286 
   00020    0.4319   -3169.7916  0.3265 
   00021    0.4312   -3232.3407  0.3265 
   00022    0.4212   -3306.1960  0.3320 
   00023    0.4181   -3341.9034  0.3334 
   00024    0.4319   -3378.6508  0.3362 
   00025    0.4138   -3427.9272  0.3425 
   00026    0.4181   -3461.9703  0.3416 
   00027    0.4206   -3487.8003  0.3403 
   00028    0.4263   -3507.3439  0.3394 
   00029    0.4256   -3524.8689  0.3407 
   00030    0.4238   -3547.2229  0.3451 
   00031    0.4200   -3585.7134  0.3488 
   00032    0.4075   -3608.7886  0.3499 
   00033    0.4050   -3629.2209  0.3518 
   00034    0.4181   -3661.3004  0.3583 
   00035    0.4281   -3718.5561  0.3587 
   00036    0.4388   -3740.9963  0.3623 
   00037    0.4275   -3770.3848  0.3681 
   00038    0.4306   -3797.2641  0.3680 
   00039    0.4319   -3820.8410  0.3700 
   00040    0.4044   -3848.8257  0.3699 
   00041    0.4150   -3886.3620  0.3724 
   00042    0.4281   -3911.2088  0.3695 
   00043    0.4131   -3925.4692  0.3726 
   00044    0.4194   -3951.4784  0.3732 
   00045    0.4363   -4000.1787  0.3759 
   00046    0.4312   -4029.3677  0.3758 
   00047    0.4156   -4056.6902  0.3701 
   00048    0.4319   -4074.4745  0.3696 
   00049    0.4075   -4084.4538  0.3763 
   00050    0.4244   -4119.0863  0.3806 
   00051    0.4281   -4143.3012  0.3854 
   00052    0.4019   -4161.5078  0.3841 
   00053    0.4256   -4167.2222  0.3833 
   00054    0.4144   -4199.9836  0.3864 
   00055    0.4206   -4212.1967  0.3882 
   00056    0.4313   -4234.9400  0.3881 
   00057    0.4219   -4264.0194  0.3883 
   00058    0.4169   -4276.5144  0.3937 
   00059    0.4069   -4287.9640  0.3946 
   00060    0.4200   -4300.0591  0.3947 
   00061    0.4256   -4319.1306  0.3950 
   00062    0.4231   -4323.1685  0.3958 
   00063    0.4375   -4349.4127  0.3953 
   00064    0.4313   -4357.2432  0.3978 
   00065    0.4344   -4369.1357  0.3984 
   00066    0.4344   -4377.3591  0.3971 
   00067    0.4144   -4369.1552  0.3916 
   00068    0.4019   -4364.8447  0.3942 
   00069    0.4150   -4374.9366  0.3949 
   00070    0.4075   -4376.9411  0.3950 
   00071    0.4025   -4399.8794  0.3963 
   00072    0.4300   -4403.9720  0.3972 
   00073    0.4225   -4406.2676  0.4014 
   00074    0.4094   -4405.0581  0.4052 
   00075    0.4106   -4392.1384  0.4020 
   00076    0.4294   -4407.6728  0.4053 
   00077    0.4137   -4405.5759  0.4040 
   00078    0.4138   -4421.7026  0.4089 
   00079    0.4262   -4433.0780  0.4093 
   00080    0.4106   -4452.8834  0.4127 
   00081    0.4100   -4442.5244  0.4157 
   00082    0.4444   -4474.4190  0.4178 
   00083    0.4281   -4475.7203  0.4196 
   00084    0.4306   -4493.8413  0.4205 
   00085    0.4219   -4513.5121  0.4185 
   00086    0.4238   -4537.8000  0.4177 
   00087    0.4269   -4552.5870  0.4171 
   00088    0.4056   -4563.5400  0.4212 
   00089    0.4194   -4570.8237  0.4238 
   00090    0.4325   -4580.4904  0.4260 
   00091    0.4281   -4589.7411  0.4237 
   00092    0.4200   -4602.6085  0.4250 
   00093    0.4150   -4618.0398  0.4272 
   00094    0.4100   -4608.7182  0.4257 
   00095    0.4412   -4617.7576  0.4311 
   00096    0.4262   -4651.7224  0.4350 
   00097    0.4219   -4654.3947  0.4341 
   00098    0.4131   -4678.2776  0.4363 
   00099    0.4038   -4679.2823  0.4377 
   00100    0.4113   -4668.4975  0.4378 
