#=====================================================
# File created:        Wed-05-Nov-2025-at-05-12-53AM
# Size of lattice:     160x160
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        9.987303
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -25717.3868  0.2556 
   00001    0.6812  -38055.2085  0.2590 
   00002    0.6248  -45846.3053  0.2607 
   00003    0.5885  -51754.6128  0.2582 
   00004    0.5599  -56021.6120  0.2604 
   00005    0.5377  -59428.1001  0.2637 
   00006    0.5201  -62145.4004  0.2652 
   00007    0.5108  -64642.1239  0.2676 
   00008    0.5076  -66822.5894  0.2666 
   00009    0.4947  -68636.3611  0.2659 
   00010    0.4842  -70117.4426  0.2669 
   00011    0.4750  -71303.5868  0.2672 
   00012    0.4765  -72629.1796  0.2679 
   00013    0.4673  -73515.6112  0.2691 
   00014    0.4638  -74268.3042  0.2702 
   00015    0.4591  -75313.4824  0.2710 
   00016    0.4580  -75909.2771  0.2722 
   00017    0.4528  -76503.4421  0.2742 
   00018    0.4506  -77051.9542  0.2745 
   00019    0.4529  -77480.7823  0.2743 
   00020    0.4572  -77917.2915  0.2760 
   00021    0.4433  -78331.1250  0.2755 
   00022    0.4448  -78775.7749  0.2757 
   00023    0.4433  -79201.8453  0.2764 
   00024    0.4392  -79603.9166  0.2782 
   00025    0.4422  -79901.2019  0.2795 
   00026    0.4367  -80200.4402  0.2771 
   00027    0.4412  -80461.5184  0.2782 
   00028    0.4352  -80607.8953  0.2765 
   00029    0.4380  -80672.6140  0.2773 
   00030    0.4322  -80734.9460  0.2769 
   00031    0.4303  -81111.7340  0.2786 
   00032    0.4384  -81193.8826  0.2786 
   00033    0.4295  -81283.8407  0.2794 
   00034    0.4305  -81599.9705  0.2796 
   00035    0.4338  -81698.8817  0.2784 
   00036    0.4300  -81790.5791  0.2798 
   00037    0.4323  -81884.0334  0.2808 
   00038    0.4327  -81953.6453  0.2792 
   00039    0.4291  -82222.9622  0.2791 
   00040    0.4340  -82393.0056  0.2797 
   00041    0.4284  -82643.3697  0.2789 
   00042    0.4279  -82558.0480  0.2805 
   00043    0.4261  -82611.8699  0.2808 
   00044    0.4282  -82656.0614  0.2825 
   00045    0.4316  -82691.0949  0.2837 
   00046    0.4320  -82720.9828  0.2847 
   00047    0.4285  -82816.5301  0.2866 
   00048    0.4318  -82803.1024  0.2859 
   00049    0.4255  -82908.8610  0.2848 
   00050    0.4262  -83105.9414  0.2877 
   00051    0.4282  -83213.0931  0.2875 
   00052    0.4259  -83201.2181  0.2879 
   00053    0.4261  -83332.6640  0.2883 
   00054    0.4304  -83569.4879  0.2879 
   00055    0.4248  -83727.9709  0.2879 
   00056    0.4254  -83717.0878  0.2875 
   00057    0.4252  -83715.6199  0.2861 
   00058    0.4259  -83668.8458  0.2863 
   00059    0.4252  -83568.9418  0.2845 
   00060    0.4262  -83509.9902  0.2874 
