#=====================================================
# File created:        Mon-03-Nov-2025-at-08-55-14AM
# Size of lattice:     100x100
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        34.370546
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9961.3802  0.2589 
   00001    0.2405   -4039.8746  0.0874 
   00002    0.2379   -4015.7308  0.0859 
   00003    0.2262   -4579.9048  0.0873 
   00004    0.2239   -4532.7606  0.0861 
   00005    0.2187   -5011.5878  0.0876 
   00006    0.2173   -4930.7847  0.0867 
   00007    0.2116   -5317.5950  0.0875 
   00008    0.2107   -5252.1174  0.0875 
   00009    0.2064   -5537.7354  0.0861 
   00010    0.2047   -5462.0820  0.0875 
   00011    0.2016   -5733.4182  0.0859 
   00012    0.1996   -5681.0848  0.0879 
   00013    0.1960   -5882.2651  0.0856 
   00014    0.1981   -5873.3919  0.0895 
   00015    0.1926   -6003.3921  0.0860 
   00016    0.1898   -6056.0293  0.0901 
   00017    0.1892   -6086.1285  0.0852 
   00018    0.1881   -6213.5776  0.0911 
   00019    0.1852   -6246.8418  0.0864 
   00020    0.1901   -6350.9907  0.0923 
   00021    0.1852   -6333.8129  0.0855 
   00022    0.1865   -6447.5712  0.0926 
   00023    0.1826   -6435.1199  0.0856 
   00024    0.1823   -6555.4244  0.0930 
   00025    0.1817   -6576.9028  0.0853 
   00026    0.1823   -6637.9406  0.0939 
   00027    0.1813   -6655.6192  0.0867 
   00028    0.1817   -6735.1565  0.0943 
   00029    0.1807   -6719.3845  0.0878 
   00030    0.1778   -6815.7292  0.0959 
   00031    0.1801   -6786.0124  0.0878 
   00032    0.1788   -6908.8575  0.0963 
   00033    0.1766   -6812.3043  0.0882 
   00034    0.1764   -6928.4526  0.0969 
   00035    0.1797   -6886.7984  0.0870 
   00036    0.1761   -7023.2230  0.0964 
   00037    0.1751   -6962.2960  0.0884 
   00038    0.1735   -7062.3482  0.0971 
   00039    0.1748   -6915.0047  0.0876 
   00040    0.1715   -7083.2569  0.0966 
   00041    0.1710   -6968.0714  0.0882 
   00042    0.1741   -7108.7917  0.0969 
   00043    0.1764   -7021.4236  0.0876 
   00044    0.1713   -7167.4973  0.0964 
   00045    0.1724   -7071.3019  0.0867 
   00046    0.1719   -7201.2422  0.0946 
   00047    0.1734   -7106.5037  0.0864 
   00048    0.1727   -7160.5400  0.0955 
   00049    0.1739   -7146.0665  0.0853 
   00050    0.1705   -7230.3536  0.0966 
   00051    0.1690   -7163.0288  0.0870 
   00052    0.1712   -7276.8896  0.0973 
   00053    0.1692   -7209.2909  0.0874 
   00054    0.1690   -7299.2249  0.0976 
   00055    0.1669   -7271.8760  0.0867 
   00056    0.1661   -7302.2836  0.0970 
   00057    0.1685   -7259.9917  0.0867 
   00058    0.1711   -7308.1067  0.0963 
   00059    0.1709   -7304.7174  0.0863 
   00060    0.1691   -7320.9469  0.0971 
   00061    0.1693   -7303.8118  0.0869 
   00062    0.1694   -7319.0734  0.0957 
   00063    0.1709   -7329.3010  0.0860 
   00064    0.1706   -7331.9402  0.0967 
   00065    0.1678   -7371.3659  0.0863 
   00066    0.1682   -7397.9005  0.0967 
   00067    0.1661   -7383.1596  0.0859 
   00068    0.1679   -7360.8484  0.0959 
   00069    0.1666   -7398.4895  0.0861 
   00070    0.1684   -7369.5438  0.0962 
   00071    0.1694   -7411.0964  0.0869 
   00072    0.1681   -7384.5671  0.0967 
   00073    0.1701   -7426.8605  0.0865 
   00074    0.1682   -7393.2811  0.0965 
   00075    0.1679   -7449.6619  0.0867 
   00076    0.1676   -7455.5646  0.0954 
   00077    0.1654   -7461.2655  0.0865 
   00078    0.1652   -7505.9825  0.0955 
   00079    0.1672   -7501.5565  0.0862 
   00080    0.1653   -7477.9557  0.0939 
   00081    0.1680   -7511.1111  0.0870 
   00082    0.1654   -7479.2916  0.0955 
   00083    0.1677   -7496.2694  0.0871 
   00084    0.1653   -7467.0271  0.0946 
   00085    0.1666   -7474.2893  0.0874 
   00086    0.1672   -7479.8775  0.0947 
   00087    0.1677   -7490.2645  0.0866 
   00088    0.1665   -7495.4756  0.0951 
   00089    0.1641   -7497.3964  0.0865 
   00090    0.1642   -7494.0532  0.0950 
   00091    0.1675   -7468.3590  0.0856 
   00092    0.1634   -7500.8234  0.0947 
   00093    0.1652   -7471.0139  0.0873 
   00094    0.1646   -7509.6308  0.0954 
   00095    0.1670   -7478.7977  0.0893 
   00096    0.1649   -7557.6111  0.0947 
   00097    0.1656   -7475.9699  0.0882 
   00098    0.1622   -7564.5240  0.0954 
   00099    0.1638   -7514.1434  0.0879 
   00100    0.1643   -7557.9337  0.0958 
   00101    0.1653   -7525.5087  0.0890 
   00102    0.1618   -7532.1142  0.0952 
   00103    0.1654   -7519.0832  0.0880 
   00104    0.1648   -7540.6787  0.0946 
   00105    0.1692   -7511.2127  0.0874 
   00106    0.1662   -7514.8967  0.0945 
   00107    0.1628   -7534.4730  0.0881 
   00108    0.1662   -7523.4807  0.0941 
   00109    0.1635   -7511.9921  0.0892 
   00110    0.1647   -7552.1212  0.0949 
   00111    0.1658   -7535.5076  0.0892 
   00112    0.1641   -7542.8240  0.0952 
   00113    0.1651   -7505.7825  0.0889 
   00114    0.1655   -7503.8553  0.0960 
   00115    0.1670   -7485.8814  0.0894 
   00116    0.1659   -7489.2640  0.0956 
   00117    0.1652   -7507.6241  0.0899 
   00118    0.1658   -7500.1294  0.0954 
   00119    0.1655   -7474.6462  0.0897 
