#=====================================================
# File created:        Wed-05-Nov-2025-at-03-24-11AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.100
# Run time (s):        1.925037
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -378.6846  0.2649 
   00001    0.4700    -387.0204  0.3263 
   00002    0.5125    -411.3213  0.3316 
   00003    0.4950    -430.2240  0.3289 
   00004    0.5300    -454.1819  0.3273 
   00005    0.4825    -471.5083  0.3235 
   00006    0.5375    -494.7847  0.3284 
   00007    0.4950    -521.0840  0.3304 
   00008    0.4750    -535.5616  0.3311 
   00009    0.5400    -549.6625  0.3312 
   00010    0.5200    -566.6730  0.3336 
   00011    0.5075    -584.0567  0.3317 
   00012    0.5625    -597.9314  0.3340 
   00013    0.5100    -616.7415  0.3352 
   00014    0.5125    -627.9768  0.3346 
   00015    0.5300    -644.1640  0.3358 
   00016    0.5350    -663.7041  0.3366 
   00017    0.4725    -673.3816  0.3368 
   00018    0.5450    -684.0650  0.3414 
   00019    0.4975    -699.8532  0.3422 
   00020    0.5000    -713.6645  0.3376 
   00021    0.5175    -723.2823  0.3410 
   00022    0.5225    -739.7675  0.3414 
   00023    0.5325    -750.8521  0.3375 
   00024    0.5075    -769.8664  0.3359 
   00025    0.4875    -781.9320  0.3350 
   00026    0.5125    -790.9780  0.3325 
   00027    0.5250    -806.2477  0.3378 
   00028    0.5175    -821.2506  0.3396 
   00029    0.5100    -838.0893  0.3374 
   00030    0.5150    -849.3126  0.3374 
   00031    0.5425    -856.4821  0.3413 
   00032    0.5400    -863.2707  0.3424 
   00033    0.5025    -873.7653  0.3420 
   00034    0.4775    -881.0107  0.3456 
   00035    0.5425    -891.5784  0.3470 
   00036    0.5125    -905.3345  0.3519 
   00037    0.5550    -919.7300  0.3499 
   00038    0.5050    -937.7413  0.3504 
   00039    0.5275    -942.3993  0.3534 
   00040    0.4975    -962.2397  0.3492 
   00041    0.5225    -977.8674  0.3526 
   00042    0.5075    -995.2659  0.3559 
   00043    0.4975   -1001.7616  0.3583 
   00044    0.5200   -1013.3351  0.3604 
   00045    0.5275   -1020.2573  0.3618 
   00046    0.5475   -1026.3383  0.3637 
   00047    0.4775   -1031.7393  0.3670 
   00048    0.5325   -1041.6549  0.3693 
   00049    0.4925   -1050.1129  0.3702 
   00050    0.5350   -1064.1878  0.3679 
   00051    0.5275   -1065.9454  0.3673 
   00052    0.4750   -1068.6270  0.3653 
   00053    0.4925   -1076.9218  0.3636 
   00054    0.4950   -1084.5609  0.3651 
   00055    0.4750   -1094.5383  0.3713 
   00056    0.5250   -1103.0620  0.3747 
   00057    0.4900   -1108.8079  0.3759 
   00058    0.5475   -1115.3278  0.3780 
   00059    0.5075   -1117.8526  0.3781 
   00060    0.5375   -1122.4897  0.3778 
   00061    0.5150   -1130.2591  0.3749 
   00062    0.5025   -1134.4534  0.3747 
   00063    0.5525   -1141.5022  0.3790 
   00064    0.5075   -1144.9360  0.3833 
   00065    0.5300   -1151.9159  0.3829 
   00066    0.5200   -1155.3415  0.3850 
   00067    0.5450   -1158.7722  0.3836 
   00068    0.4750   -1160.5848  0.3843 
   00069    0.5075   -1162.4569  0.3862 
   00070    0.5000   -1167.4478  0.3858 
   00071    0.4875   -1170.9383  0.3917 
   00072    0.5275   -1171.0743  0.3923 
   00073    0.5050   -1177.3989  0.3904 
   00074    0.4775   -1187.2067  0.3941 
   00075    0.4975   -1187.3442  0.3964 
   00076    0.4550   -1192.6659  0.4002 
   00077    0.5050   -1195.7795  0.3951 
   00078    0.5400   -1200.4266  0.3977 
   00079    0.4775   -1200.9464  0.3923 
   00080    0.4900   -1207.0424  0.3906 
   00081    0.5025   -1210.8998  0.3897 
   00082    0.5050   -1214.5801  0.3918 
   00083    0.5025   -1215.8360  0.3931 
   00084    0.4600   -1217.2174  0.3921 
   00085    0.5450   -1220.3464  0.3970 
   00086    0.4975   -1223.1691  0.3977 
   00087    0.5400   -1223.9141  0.3964 
   00088    0.4950   -1227.0223  0.3968 
   00089    0.4800   -1228.3032  0.3960 
   00090    0.5200   -1229.3670  0.3947 
   00091    0.5025   -1228.9008  0.3960 
   00092    0.5725   -1235.0942  0.3975 
   00093    0.5075   -1239.0288  0.3974 
   00094    0.5100   -1240.8426  0.3984 
   00095    0.5300   -1243.2985  0.3969 
   00096    0.5125   -1245.4934  0.3943 
   00097    0.5025   -1249.2694  0.3925 
   00098    0.4625   -1251.9699  0.3893 
   00099    0.4775   -1253.8095  0.3929 
   00100    0.5000   -1256.5441  0.3912 
   00101    0.4975   -1260.8373  0.3919 
   00102    0.4900   -1262.3586  0.3917 
   00103    0.4875   -1265.1515  0.3923 
   00104    0.5025   -1268.5319  0.3955 
   00105    0.5150   -1271.2567  0.4004 
   00106    0.5250   -1275.4250  0.4014 
   00107    0.5000   -1277.7853  0.4046 
   00108    0.4925   -1282.9822  0.4073 
   00109    0.5050   -1284.4868  0.4098 
   00110    0.4975   -1287.2344  0.4105 
   00111    0.5250   -1291.0607  0.4123 
   00112    0.5175   -1294.2467  0.4124 
   00113    0.5200   -1296.3965  0.4124 
   00114    0.5225   -1298.2558  0.4130 
   00115    0.4800   -1302.1348  0.4146 
   00116    0.4875   -1300.9939  0.4168 
   00117    0.4825   -1302.7219  0.4175 
   00118    0.4725   -1304.2130  0.4177 
   00119    0.5100   -1306.6788  0.4159 
   00120    0.5275   -1309.6659  0.4176 
   00121    0.5200   -1308.2625  0.4176 
   00122    0.4850   -1311.6464  0.4179 
   00123    0.5400   -1317.5157  0.4162 
   00124    0.4925   -1320.7013  0.4168 
   00125    0.5600   -1323.4644  0.4166 
   00126    0.5075   -1326.2464  0.4186 
   00127    0.4775   -1326.6538  0.4178 
   00128    0.4750   -1329.1149  0.4215 
   00129    0.4850   -1327.9811  0.4214 
   00130    0.4625   -1329.1823  0.4228 
   00131    0.5050   -1329.4101  0.4228 
   00132    0.4575   -1330.4112  0.4248 
   00133    0.4950   -1333.0973  0.4286 
   00134    0.5325   -1330.9247  0.4330 
   00135    0.5075   -1334.9110  0.4351 
   00136    0.5225   -1333.5140  0.4347 
   00137    0.4950   -1335.8477  0.4348 
   00138    0.4500   -1338.2921  0.4351 
   00139    0.4800   -1340.2676  0.4351 
   00140    0.5000   -1340.4449  0.4421 
   00141    0.5000   -1341.2716  0.4404 
   00142    0.4575   -1340.9330  0.4388 
   00143    0.4925   -1338.4906  0.4342 
   00144    0.4550   -1340.4004  0.4361 
   00145    0.4800   -1341.7966  0.4359 
   00146    0.5225   -1344.2162  0.4368 
   00147    0.4750   -1340.7911  0.4356 
   00148    0.5050   -1343.9612  0.4362 
   00149    0.4925   -1344.5454  0.4354 
   00150    0.4725   -1348.4214  0.4375 
   00151    0.4650   -1349.9080  0.4355 
   00152    0.4875   -1351.3495  0.4348 
   00153    0.4900   -1350.1019  0.4368 
   00154    0.5425   -1353.2007  0.4386 
   00155    0.4925   -1354.7054  0.4414 
   00156    0.4725   -1356.2934  0.4424 
   00157    0.5100   -1358.9945  0.4457 
   00158    0.4225   -1360.3514  0.4452 
   00159    0.5300   -1359.1799  0.4472 
   00160    0.5150   -1361.2468  0.4474 
   00161    0.4975   -1360.9670  0.4495 
   00162    0.5075   -1360.8808  0.4488 
