#=====================================================
# File created:        Wed-05-Nov-2025-at-04-31-53AM
# Size of lattice:     20x20
# Number of MC steps:  100
# Reduced temperature: 0.050
# Run time (s):        0.782040
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -344.9394  0.2827 
   00001    0.6525    -415.5702  0.2748 
   00002    0.6450    -489.5240  0.2632 
   00003    0.6100    -552.4299  0.2569 
   00004    0.5750    -617.0228  0.2602 
   00005    0.6375    -676.7669  0.2632 
   00006    0.5775    -728.5235  0.2570 
   00007    0.6025    -778.7741  0.2622 
   00008    0.6225    -832.8023  0.2541 
   00009    0.5650    -878.8621  0.2520 
   00010    0.5625    -915.1400  0.2622 
   00011    0.5625    -943.7625  0.2686 
   00012    0.5600    -983.3794  0.2803 
   00013    0.5375   -1018.8110  0.2805 
   00014    0.5425   -1046.3252  0.2768 
   00015    0.6075   -1081.0606  0.2845 
   00016    0.5600   -1103.8598  0.2852 
   00017    0.5575   -1123.1034  0.2877 
   00018    0.4925   -1142.9676  0.2902 
   00019    0.5425   -1167.8111  0.2875 
   00020    0.5200   -1186.3518  0.2915 
   00021    0.5225   -1201.6646  0.2921 
   00022    0.4975   -1223.4709  0.2909 
   00023    0.5250   -1238.9065  0.2963 
   00024    0.5375   -1251.1144  0.2977 
   00025    0.5000   -1267.1517  0.2932 
   00026    0.4975   -1279.5620  0.2897 
   00027    0.5150   -1291.5282  0.2994 
   00028    0.5000   -1305.4636  0.3025 
   00029    0.5075   -1321.6835  0.3049 
   00030    0.4750   -1334.0448  0.3140 
   00031    0.5150   -1343.1266  0.3157 
   00032    0.5000   -1353.1059  0.3179 
   00033    0.4650   -1359.3648  0.3172 
   00034    0.4875   -1365.6579  0.3110 
   00035    0.5000   -1371.4810  0.3131 
   00036    0.4950   -1379.6121  0.3143 
   00037    0.4825   -1387.7617  0.3138 
   00038    0.4900   -1392.4620  0.3127 
   00039    0.4825   -1395.6183  0.3147 
   00040    0.4425   -1400.9724  0.3167 
   00041    0.5200   -1408.0816  0.3132 
   00042    0.5050   -1410.7288  0.3187 
   00043    0.4725   -1412.6543  0.3186 
   00044    0.4875   -1416.4347  0.3253 
   00045    0.5125   -1419.2622  0.3341 
   00046    0.4425   -1423.0442  0.3364 
   00047    0.4875   -1423.6036  0.3375 
   00048    0.4600   -1425.5506  0.3388 
   00049    0.4350   -1425.7268  0.3374 
   00050    0.4650   -1427.1553  0.3450 
   00051    0.5100   -1426.6610  0.3500 
   00052    0.4650   -1429.7753  0.3494 
   00053    0.4575   -1431.3429  0.3476 
   00054    0.4850   -1432.8792  0.3509 
   00055    0.4650   -1433.4728  0.3513 
   00056    0.4500   -1435.1309  0.3498 
   00057    0.5125   -1436.1706  0.3503 
   00058    0.5425   -1438.5467  0.3584 
   00059    0.4875   -1439.1821  0.3590 
   00060    0.5000   -1439.5374  0.3630 
   00061    0.4900   -1441.2958  0.3710 
   00062    0.4450   -1441.2436  0.3723 
   00063    0.4275   -1443.1213  0.3758 
   00064    0.4475   -1443.5621  0.3774 
   00065    0.4625   -1445.0440  0.3828 
   00066    0.4900   -1445.9438  0.3846 
   00067    0.4550   -1445.8334  0.3844 
   00068    0.4775   -1445.6624  0.3859 
   00069    0.4650   -1447.0799  0.3851 
   00070    0.5025   -1447.0280  0.3832 
   00071    0.5225   -1446.2763  0.3881 
   00072    0.4825   -1448.4869  0.3924 
   00073    0.4675   -1449.6507  0.3949 
   00074    0.4750   -1452.9126  0.3915 
   00075    0.4700   -1454.1751  0.3884 
   00076    0.4675   -1453.7591  0.3879 
   00077    0.4125   -1454.7018  0.3890 
   00078    0.4625   -1455.6334  0.3865 
   00079    0.5225   -1460.2149  0.3925 
   00080    0.4725   -1462.3996  0.3964 
   00081    0.4775   -1465.0867  0.4019 
   00082    0.4775   -1467.9667  0.4081 
   00083    0.4500   -1470.4654  0.4091 
   00084    0.4425   -1471.3406  0.4163 
   00085    0.4675   -1471.1754  0.4168 
   00086    0.4900   -1473.0453  0.4211 
   00087    0.4525   -1476.7539  0.4281 
   00088    0.4675   -1474.1870  0.4331 
   00089    0.4575   -1473.3937  0.4374 
   00090    0.4475   -1476.2974  0.4439 
   00091    0.4400   -1480.5106  0.4470 
   00092    0.4375   -1481.2286  0.4494 
   00093    0.4700   -1483.4808  0.4557 
   00094    0.4975   -1483.1038  0.4553 
   00095    0.5050   -1481.4678  0.4500 
   00096    0.4900   -1481.0576  0.4519 
   00097    0.4975   -1480.5888  0.4564 
   00098    0.5000   -1483.2362  0.4673 
   00099    0.4900   -1483.9639  0.4680 
   00100    0.5000   -1484.2180  0.4701 
